Phone timestamp;HR [bpm];HRV [ms];Breathing interval [rpm];
2026-03-23T19:02:15.350;129;2,4
2026-03-23T19:02:16.307;129;2,6
2026-03-23T19:02:17.260;128;2,5
2026-03-23T19:02:18.228;128;2,7
2026-03-23T19:02:19.172;127;2,7
2026-03-23T19:02:20.148;127;2,4
2026-03-23T19:02:21.091;127;2,3
2026-03-23T19:02:22.067;127;2,3
2026-03-23T19:02:23.028;126;2,2
2026-03-23T19:02:24.468;126;2,2
2026-03-23T19:02:26.382;126;2,2
2026-03-23T19:02:26.384;126;2,1
2026-03-23T19:02:27.348;125;2,2
2026-03-23T19:02:28.308;125;2,2
2026-03-23T19:02:29.268;126;2,0
2026-03-23T19:02:30.215;127;1,7
2026-03-23T19:02:31.188;128;1,4
2026-03-23T19:02:32.129;128;1,5
2026-03-23T19:02:33.107;128;1,5
2026-03-23T19:02:34.056;128;1,5
2026-03-23T19:02:35.985;128;1,5
2026-03-23T19:02:36.472;129;1,5
2026-03-23T19:02:38.386;129;1,6
2026-03-23T19:02:38.390;129;1,7
2026-03-23T19:02:39.349;128;1,8
2026-03-23T19:02:40.786;127;1,8
2026-03-23T19:02:41.266;127;1,8
2026-03-23T19:02:42.228;127;1,8
2026-03-23T19:02:43.171;127;1,3
2026-03-23T19:02:44.148;127;1,3
2026-03-23T19:02:45.109;126;1,4
2026-03-23T19:02:46.069;126;1,2
2026-03-23T19:02:47.989;125;1,2
2026-03-23T19:02:48.470;125;1,2
2026-03-23T19:02:49.427;125;1,2
2026-03-23T19:02:50.387;125;1,3
2026-03-23T19:02:51.348;126;1,3
2026-03-23T19:02:52.309;126;1,1
2026-03-23T19:02:53.269;126;1,2
2026-03-23T19:02:55.189;126;1,2
2026-03-23T19:02:55.191;126;1,2
2026-03-23T19:02:56.132;126;1,2
2026-03-23T19:02:57.108;126;1,2
2026-03-23T19:02:58.070;125;1,3
2026-03-23T19:02:59.029;125;1,2
2026-03-23T19:03:00.466;125;1,2
2026-03-23T19:03:01.428;125;1,1
2026-03-23T19:03:03.348;125;1,1
2026-03-23T19:03:03.351;125;1,2
2026-03-23T19:03:04.307;125;1,2
2026-03-23T19:03:05.268;125;1,1
2026-03-23T19:03:06.227;125;1,1
2026-03-23T19:03:07.189;125;0,8
2026-03-23T19:03:08.148;125;0,8
2026-03-23T19:03:09.109;125;0,8
2026-03-23T19:03:10.070;124;1,0
2026-03-23T19:03:11.490;124;0,9
2026-03-23T19:03:12.464;124;0,9
2026-03-23T19:03:13.429;123;1,2
2026-03-23T19:03:14.387;123;1,2
2026-03-23T19:03:15.347;122;2,0
2026-03-23T19:03:16.308;121;2,1
2026-03-23T19:03:17.268;120;2,1
2026-03-23T19:03:18.228;119;2,1
2026-03-23T19:03:19.666;119;2,1
2026-03-23T19:03:20.145;119;2,3
2026-03-23T19:03:21.108;119;2,3
2026-03-23T19:03:22.068;120;2,3
2026-03-23T19:03:23.029;119;2,3
2026-03-23T19:03:24.468;119;2,3
2026-03-23T19:03:25.429;119;2,3
2026-03-23T19:03:26.384;119;2,3
2026-03-23T19:03:27.348;119;2,3
2026-03-23T19:03:28.309;119;2,6
2026-03-23T19:03:29.268;120;2,6
2026-03-23T19:03:30.227;120;2,0
2026-03-23T19:03:31.189;120;2,0
2026-03-23T19:03:32.132;120;2,0
2026-03-23T19:03:33.109;120;2,1
2026-03-23T19:03:34.068;119;1,8
2026-03-23T19:03:35.988;119;1,8
2026-03-23T19:03:37.426;119;1,8
2026-03-23T19:03:37.429;119;1,9
2026-03-23T19:03:39.337;119;1,9
2026-03-23T19:03:39.340;119;2,1
2026-03-23T19:03:40.310;119;2,1
2026-03-23T19:03:41.253;119;2,1
2026-03-23T19:03:42.229;119;2,0
2026-03-23T19:03:44.610;119;1,6
2026-03-23T19:03:45.108;119;1,6
2026-03-23T19:03:45.589;119;1,5
2026-03-23T19:03:46.068;119;1,5
2026-03-23T19:03:47.011;119;1,5
2026-03-23T19:03:48.457;119;1,5
2026-03-23T19:03:49.429;119;1,5
2026-03-23T19:03:50.868;119;1,5
2026-03-23T19:03:51.830;119;1,4
2026-03-23T19:03:52.297;119;1,4
2026-03-23T19:03:54.709;119;1,4
2026-03-23T19:03:54.711;119;1,1
2026-03-23T19:03:55.188;119;1,1
2026-03-23T19:03:56.147;118;1,3
2026-03-23T19:03:57.108;118;1,3
2026-03-23T19:03:58.069;118;1,3
2026-03-23T19:03:59.029;118;1,5
2026-03-23T19:04:00.469;119;1,5
2026-03-23T19:04:01.429;119;1,8
2026-03-23T19:04:02.386;119;1,8
2026-03-23T19:04:03.335;118;1,9
2026-03-23T19:04:04.309;118;1,9
2026-03-23T19:04:05.253;118;1,9
2026-03-23T19:04:06.229;118;2,4
2026-03-23T19:04:07.668;119;2,4
2026-03-23T19:04:08.149;119;2,4
2026-03-23T19:04:09.108;120;2,8
2026-03-23T19:04:10.063;120;2,7
2026-03-23T19:04:11.018;120;2,9
2026-03-23T19:04:12.469;120;3,0
2026-03-23T19:04:13.429;118;3,5
2026-03-23T19:04:14.370;118;3,5
2026-03-23T19:04:15.827;117;3,5
2026-03-23T19:04:16.292;117;3,3
2026-03-23T19:04:17.748;117;3,5
2026-03-23T19:04:18.216;118;3,5
2026-03-23T19:04:19.183;119;3,5
2026-03-23T19:04:20.628;118;3,8
2026-03-23T19:04:21.109;117;3,8
2026-03-23T19:04:22.050;116;3,8
2026-03-23T19:04:23.029;115;3,8
2026-03-23T19:04:24.468;115;3,5
2026-03-23T19:04:25.430;116;3,6
2026-03-23T19:04:26.389;116;3,4
2026-03-23T19:04:27.349;116;3,4
2026-03-23T19:04:28.308;116;2,8
2026-03-23T19:04:29.748;115;3,0
2026-03-23T19:04:30.229;114;3,2
2026-03-23T19:04:31.172;113;3,2
2026-03-23T19:04:32.149;113;3,1
2026-03-23T19:04:33.091;113;3,0
2026-03-23T19:04:34.069;114;3,1
2026-03-23T19:04:35.013;115;3,1
2026-03-23T19:04:36.948;116;2,7
2026-03-23T19:04:39.349;117;2,9
2026-03-23T19:04:39.352;117;2,9
2026-03-23T19:04:39.354;117;3,1
2026-03-23T19:04:40.308;116;3,6
2026-03-23T19:04:41.258;114;4,2
2026-03-23T19:04:42.229;113;4,2
2026-03-23T19:04:43.669;113;4,3
2026-03-23T19:04:44.630;113;4,3
2026-03-23T19:04:45.588;114;4,2
2026-03-23T19:04:46.069;115;4,2
2026-03-23T19:04:49.431;116;4,2
2026-03-23T19:04:49.434;116;4,2
2026-03-23T19:04:49.437;117;4,1
2026-03-23T19:04:50.389;117;3,9
2026-03-23T19:04:52.310;117;3,9
2026-03-23T19:04:52.312;117;3,8
2026-03-23T19:04:53.269;117;3,8
2026-03-23T19:04:54.229;117;3,6
2026-03-23T19:04:55.189;117;2,3
2026-03-23T19:04:56.150;117;2,2
2026-03-23T19:04:57.109;118;2,1
2026-03-23T19:04:58.070;118;1,9
2026-03-23T19:04:59.013;119;2,2
2026-03-23T19:05:00.472;120;2,0
2026-03-23T19:05:01.429;120;2,0
2026-03-23T19:05:03.333;121;1,9
2026-03-23T19:05:03.828;120;2,4
2026-03-23T19:05:04.303;119;2,4
2026-03-23T19:05:05.269;120;3,0
2026-03-23T19:05:06.229;120;3,0
2026-03-23T19:05:07.189;121;3,4
2026-03-23T19:05:08.150;123;4,5
2026-03-23T19:05:09.108;126;4,7
2026-03-23T19:05:10.070;128;4,8
2026-03-23T19:05:11.028;129;4,7
2026-03-23T19:05:12.950;130;4,7
2026-03-23T19:05:13.429;131;4,7
2026-03-23T19:05:14.379;133;5,1
2026-03-23T19:05:15.810;133
2026-03-23T19:05:16.292;136;5,1
2026-03-23T19:05:18.213;138;5,2
2026-03-23T19:05:18.215;138;4,9
2026-03-23T19:05:19.180;140;5,0
2026-03-23T19:05:20.149;140;4,6
2026-03-23T19:05:21.110;141;4,6
2026-03-23T19:05:22.552;141;3,1
2026-03-23T19:05:23.029;142;2,9
2026-03-23T19:05:24.469;143;2,7
2026-03-23T19:05:25.428;144;2,7
2026-03-23T19:05:26.388;145;2,7
2026-03-23T19:05:27.349;145;13,9
2026-03-23T19:05:28.308;146;13,9
2026-03-23T19:05:29.268;146;18,1
2026-03-23T19:05:30.228;147;18,1
2026-03-23T19:05:31.673;147;18,1
2026-03-23T19:05:32.148;147;18,1
2026-03-23T19:05:33.110;148;18,1
2026-03-23T19:05:35.030;148;18,1
2026-03-23T19:05:35.034;149;18,1
2026-03-23T19:05:36.460;148;18,1
2026-03-23T19:05:38.374;149;18,1
2026-03-23T19:05:38.376;149;18,1
2026-03-23T19:05:39.350;151;11,8
2026-03-23T19:05:41.269;151;11,8
2026-03-23T19:05:41.274;151;1,7
2026-03-23T19:05:42.226;152;1,7
2026-03-23T19:05:44.138;152;1,8
2026-03-23T19:05:44.142;152;1,9
2026-03-23T19:05:45.110;152;1,9
2026-03-23T19:05:46.069;153;1,9
2026-03-23T19:05:47.029;154;1,9
2026-03-23T19:05:48.950;154;2,0
2026-03-23T19:05:49.418;155;2,0
2026-03-23T19:05:50.390;155;2,0
2026-03-23T19:05:51.829;156;1,7
2026-03-23T19:05:52.307;156;1,7
2026-03-23T19:05:53.271;156;1,6
2026-03-23T19:05:55.179;156;2,1
2026-03-23T19:05:55.181;156;2,3
2026-03-23T19:05:56.150;156;2,5
2026-03-23T19:05:57.095;157;2,5
2026-03-23T19:05:58.551;157;2,7
2026-03-23T19:05:59.030;157;2,8
2026-03-23T19:06:00.451;158;2,7
2026-03-23T19:06:01.430;158;2,7
2026-03-23T19:06:03.350;157;2,7
2026-03-23T19:06:03.830;158;2,7
2026-03-23T19:06:04.300;157;2,7
2026-03-23T19:06:05.269;157;2,7
2026-03-23T19:06:06.218;157;2,5
2026-03-23T19:06:07.192;157;1,9
2026-03-23T19:06:08.150;157;1,8
2026-03-23T19:06:09.110;157;1,7
2026-03-23T19:06:10.053;157;1,6
2026-03-23T19:06:11.031;157;1,6
2026-03-23T19:06:12.470;157;1,6
2026-03-23T19:06:13.899;157;1,6
2026-03-23T19:06:14.871;157;1,5
2026-03-23T19:06:15.333;158;1,5
2026-03-23T19:06:16.309;158;1,4
2026-03-23T19:06:17.265;158;1,4
2026-03-23T19:06:18.230;158;1,3
2026-03-23T19:06:19.176;158;1,3
2026-03-23T19:06:20.149;158;1,1
2026-03-23T19:06:22.070;158;0,9
2026-03-23T19:06:22.074;158;0,9
2026-03-23T19:06:23.020;158;0,8
2026-03-23T19:06:24.470;158;0,7
2026-03-23T19:06:25.430;158;0,7
2026-03-23T19:06:26.859;159;0,8
2026-03-23T19:06:27.829;158;0,8
2026-03-23T19:06:28.294;159;0,9
2026-03-23T19:06:29.270;158;0,7
2026-03-23T19:06:30.216;158;0,6
2026-03-23T19:06:31.190;158;0,8
2026-03-23T19:06:32.132;158;0,8
2026-03-23T19:06:33.112;159;1,0
2026-03-23T19:06:34.069;159;1,0
2026-03-23T19:06:35.030;159;1,0
2026-03-23T19:06:36.466;160;1,5
2026-03-23T19:06:37.427;160;2,0
2026-03-23T19:06:38.372;159;2,1
2026-03-23T19:06:39.341;159;2,4
2026-03-23T19:06:40.307;160;2,6
2026-03-23T19:06:41.250;161;24,1
2026-03-23T19:06:42.219;162;24,1
2026-03-23T19:06:43.188;161;34,5
2026-03-23T19:06:44.151;161;34,5
2026-03-23T19:06:45.091;160;34,5
2026-03-23T19:06:46.071;160;34,5
2026-03-23T19:06:47.013;160;34,5
2026-03-23T19:06:48.470;159;34,5
2026-03-23T19:06:49.433;159;34,5
2026-03-23T19:06:50.389;159;34,5
2026-03-23T19:06:51.352;159;34,4
2026-03-23T19:06:52.313;159;24,7
2026-03-23T19:06:53.270;158;24,7
2026-03-23T19:06:54.230;158;0,7
2026-03-23T19:06:55.671;158;0,7
2026-03-23T19:06:56.148;158;0,7
2026-03-23T19:06:57.590;158;0,6
2026-03-23T19:06:58.056;158;0,6
2026-03-23T19:07:00.934;159;0,6
2026-03-23T19:07:00.938;158;0,6
2026-03-23T19:07:01.893;158;0,6
2026-03-23T19:07:02.391;159;0,5
2026-03-23T19:07:03.350;159;0,6
2026-03-23T19:07:04.310;159;0,5
2026-03-23T19:07:05.271;160;0,8
2026-03-23T19:07:06.231;159;0,8
2026-03-23T19:07:07.187;159;0,8
2026-03-23T19:07:08.146;160;0,8
2026-03-23T19:07:09.112;160;0,9
2026-03-23T19:07:10.069;160;0,9
2026-03-23T19:07:11.494;160;1,3
2026-03-23T19:07:12.470;161;1,4
2026-03-23T19:07:13.430;161;1,6
2026-03-23T19:07:14.391;160;1,6
2026-03-23T19:07:15.352;160;1,6
2026-03-23T19:07:16.310;160;1,5
2026-03-23T19:07:17.269;160;1,5
2026-03-23T19:07:18.228;160;1,6
2026-03-23T19:07:19.191;160;1,7
2026-03-23T19:07:20.150;161;1,7
2026-03-23T19:07:22.071;160;1,7
2026-03-23T19:07:22.075;161;1,9
2026-03-23T19:07:23.510;162;1,9
2026-03-23T19:07:24.459;162;2,0
2026-03-23T19:07:25.432;163;2,5
2026-03-23T19:07:26.389;163;2,5
2026-03-23T19:07:27.351;162;2,5
2026-03-23T19:07:28.299;162;2,6
2026-03-23T19:07:29.269;162;2,6
2026-03-23T19:07:30.232;163;2,6
2026-03-23T19:07:31.670;163;2,5
2026-03-23T19:07:32.631;163;2,6
2026-03-23T19:07:33.109;163;2,5
2026-03-23T19:07:34.070;163;2,6
2026-03-23T19:07:35.031;163;64,5
2026-03-23T19:07:36.466;164;91,2
2026-03-23T19:07:38.391;163;91,2
2026-03-23T19:07:38.395;163;91,1
2026-03-23T19:07:39.832;163;91,1
2026-03-23T19:07:40.310;163;91,1
2026-03-23T19:07:41.265;163;91,1
2026-03-23T19:07:42.231;163;91,1
2026-03-23T19:07:43.201;163;91,1
2026-03-23T19:07:44.151;164;91,1
2026-03-23T19:07:45.111;164;91,2
2026-03-23T19:07:47.031;165;64,5
2026-03-23T19:07:47.034;165;2,8
2026-03-23T19:07:48.465;165;2,8
2026-03-23T19:07:49.433;165;2,9
2026-03-23T19:07:50.392;165;3,0
2026-03-23T19:07:51.351;165;3,0
2026-03-23T19:07:52.298;165;3,0
2026-03-23T19:07:53.272;165;3,1
2026-03-23T19:07:54.241;165;3,2
2026-03-23T19:07:55.670;165;3,2
2026-03-23T19:07:56.631;165;3,0
2026-03-23T19:07:57.591;164;2,9
2026-03-23T19:07:58.071;164;2,2
2026-03-23T19:07:59.030;164;2,2
2026-03-23T19:08:00.474;163;2,2
2026-03-23T19:08:01.414;163;1,5
2026-03-23T19:08:02.392;163;1,5
2026-03-23T19:08:03.350;163;1,5
2026-03-23T19:08:04.312;163;0,9
2026-03-23T19:08:05.266;163;0,6
2026-03-23T19:08:06.227;163;0,6
2026-03-23T19:08:07.192;163;0,7
2026-03-23T19:08:08.152;164;0,7
2026-03-23T19:08:09.112;163;0,8
2026-03-23T19:08:10.551;164;0,7
2026-03-23T19:08:11.510;164;0,9
2026-03-23T19:08:13.912;164;0,9
2026-03-23T19:08:13.916;164;1,0
2026-03-23T19:08:14.373;164;1,0
2026-03-23T19:08:16.311;164;1,0
2026-03-23T19:08:16.793;164;1,0
2026-03-23T19:08:17.269;164;1,0
2026-03-23T19:08:19.193;164;1,1
2026-03-23T19:08:19.197;164;1,4
2026-03-23T19:08:20.151;164;1,6
2026-03-23T19:08:21.099;164;1,6
2026-03-23T19:08:23.031;164;1,5
2026-03-23T19:08:23.033;164;1,9
2026-03-23T19:08:24.471;164;2,1
2026-03-23T19:08:25.433;164;2,1
2026-03-23T19:08:26.387;164;2,1
2026-03-23T19:08:28.312;164;2,1
2026-03-23T19:08:28.789;163;2,0
2026-03-23T19:08:29.271;163;2,0
2026-03-23T19:08:30.711;163;2,1
2026-03-23T19:08:31.174;163;1,6
2026-03-23T19:08:32.148;163
2026-03-23T19:08:34.071;163;53,5
2026-03-23T19:08:34.074;162;80,8
2026-03-23T19:08:35.018;164;80,8
2026-03-23T19:08:36.471;163;80,8
2026-03-23T19:08:37.433;163;80,8
2026-03-23T19:08:38.392;163;80,8
2026-03-23T19:08:39.350;163;80,8
