Phone timestamp;RR-interval [ms]
2026-03-23T18:24:18.678;353
2026-03-23T18:24:19.031;354
2026-03-23T18:24:19.385;356
2026-03-23T18:24:19.741;355
2026-03-23T18:24:20.096;358
2026-03-23T18:24:20.454;357
2026-03-23T18:24:20.811;354
2026-03-23T18:24:21.165;365
2026-03-23T18:24:21.530;355
2026-03-23T18:24:21.885;357
2026-03-23T18:24:22.242;359
2026-03-23T18:24:22.601;356
2026-03-23T18:24:22.957;358
2026-03-23T18:24:23.315;359
2026-03-23T18:24:23.674;359
2026-03-23T18:24:24.033;357
2026-03-23T18:24:24.390;360
2026-03-23T18:24:24.750;363
2026-03-23T18:24:25.113;361
2026-03-23T18:24:25.474;359
2026-03-23T18:24:25.833;364
2026-03-23T18:24:26.197;361
2026-03-23T18:24:26.558;360
2026-03-23T18:24:26.918;367
2026-03-23T18:24:27.285;359
2026-03-23T18:24:27.644;362
2026-03-23T18:24:28.006;369
2026-03-23T18:24:28.375;364
2026-03-23T18:24:28.739;362
2026-03-23T18:24:29.101;368
2026-03-23T18:24:29.469;367
2026-03-23T18:24:29.836;365
2026-03-23T18:24:30.201;365
2026-03-23T18:24:30.566;370
2026-03-23T18:24:30.936;361
2026-03-23T18:24:31.297;366
2026-03-23T18:24:31.663;366
2026-03-23T18:24:32.029;371
2026-03-23T18:24:32.400;366
2026-03-23T18:24:32.766;368
2026-03-23T18:24:33.134;367
2026-03-23T18:24:33.501;369
2026-03-23T18:24:33.870;367
2026-03-23T18:24:34.237;367
2026-03-23T18:24:34.604;368
2026-03-23T18:24:34.972;362
2026-03-23T18:24:35.334;368
2026-03-23T18:24:35.702;367
2026-03-23T18:24:36.069;360
2026-03-23T18:24:36.429;367
2026-03-23T18:24:36.796;363
2026-03-23T18:24:37.159;361
2026-03-23T18:24:37.520;364
2026-03-23T18:24:37.884;364
2026-03-23T18:24:38.248;359
2026-03-23T18:24:38.607;359
2026-03-23T18:24:38.966;362
2026-03-23T18:24:39.328;363
2026-03-23T18:24:39.691;363
2026-03-23T18:24:40.054;355
2026-03-23T18:24:40.409;724
2026-03-23T18:24:41.133;360
2026-03-23T18:24:41.493;362
2026-03-23T18:24:41.855;361
2026-03-23T18:24:42.216;363
2026-03-23T18:24:42.579;362
2026-03-23T18:24:42.941;362
2026-03-23T18:24:43.303;360
2026-03-23T18:24:43.663;361
2026-03-23T18:24:44.024;361
2026-03-23T18:24:44.385;368
2026-03-23T18:24:44.753;361
2026-03-23T18:24:45.114;363
2026-03-23T18:24:45.477;369
2026-03-23T18:24:45.846;368
2026-03-23T18:24:46.214;369
2026-03-23T18:24:46.583;368
2026-03-23T18:24:46.951;376
2026-03-23T18:24:47.327;372
2026-03-23T18:24:47.699;374
2026-03-23T18:24:48.073;378
2026-03-23T18:24:48.451;376
2026-03-23T18:24:48.827;377
2026-03-23T18:24:49.204;385
2026-03-23T18:24:49.589;384
2026-03-23T18:24:49.973;383
2026-03-23T18:24:50.356;388
2026-03-23T18:24:50.744;387
2026-03-23T18:24:51.131;391
2026-03-23T18:24:51.522;387
2026-03-23T18:24:51.909;384
