Phone timestamp;RR-interval [ms]
2026-04-07T15:42:51.268;644
2026-04-07T15:42:51.912;630
2026-04-07T15:42:52.542;635
2026-04-07T15:42:53.177;615
2026-04-07T15:42:53.792;616
2026-04-07T15:42:54.408;614
2026-04-07T15:42:55.022;600
2026-04-07T15:42:55.622;597
2026-04-07T15:42:56.219;596
2026-04-07T15:42:56.815;600
2026-04-07T15:42:57.415;606
2026-04-07T15:42:58.021;606
2026-04-07T15:42:58.627;592
2026-04-07T15:42:59.219;602
2026-04-07T15:42:59.821;597
2026-04-07T15:43:00.418;591
2026-04-07T15:43:01.009;584
2026-04-07T15:43:01.593;582
2026-04-07T15:43:02.175;579
2026-04-07T15:43:02.754;581
2026-04-07T15:43:03.335;576
2026-04-07T15:43:03.911;573
2026-04-07T15:43:04.484;570
2026-04-07T15:43:05.054;571
2026-04-07T15:43:05.625;567
2026-04-07T15:43:06.192;568
2026-04-07T15:43:06.760;561
2026-04-07T15:43:07.321;590
2026-04-07T15:43:07.911;659
2026-04-07T15:43:08.570;912
2026-04-07T15:43:09.482;801
2026-04-07T15:43:10.283;776
2026-04-07T15:43:11.059;742
2026-04-07T15:43:11.801;702
2026-04-07T15:43:12.503;703
2026-04-07T15:43:13.206;667
2026-04-07T15:43:13.873;631
2026-04-07T15:43:14.504;625
2026-04-07T15:43:15.129;623
2026-04-07T15:43:15.752;614
2026-04-07T15:43:16.366;609
2026-04-07T15:43:16.975;608
2026-04-07T15:43:17.583;614
2026-04-07T15:43:18.197;618
2026-04-07T15:43:18.815;628
2026-04-07T15:43:19.443;637
2026-04-07T15:43:20.080;650
2026-04-07T15:43:20.730;653
2026-04-07T15:43:21.383;663
2026-04-07T15:43:22.046;650
2026-04-07T15:43:22.696;639
2026-04-07T15:43:23.335;625
2026-04-07T15:43:23.960;626
2026-04-07T15:43:24.586;598
2026-04-07T15:43:25.184;607
2026-04-07T15:43:25.791;598
2026-04-07T15:43:26.389;589
2026-04-07T15:43:26.978;581
2026-04-07T15:43:27.559;587
2026-04-07T15:43:28.146;583
2026-04-07T15:43:28.729;579
2026-04-07T15:43:29.308;583
2026-04-07T15:43:29.891;586
2026-04-07T15:43:30.477;586
2026-04-07T15:43:31.063;585
2026-04-07T15:43:31.648;582
2026-04-07T15:43:32.230;586
2026-04-07T15:43:32.816;582
2026-04-07T15:43:33.398;577
2026-04-07T15:43:33.975;573
2026-04-07T15:43:34.548;571
2026-04-07T15:43:35.119;568
2026-04-07T15:43:35.687;565
2026-04-07T15:43:36.252;564
2026-04-07T15:43:36.816;565
2026-04-07T15:43:37.381;563
2026-04-07T15:43:37.944;579
2026-04-07T15:43:38.523;575
2026-04-07T15:43:39.098;584
2026-04-07T15:43:39.682;593
2026-04-07T15:43:40.275;597
2026-04-07T15:43:40.872;591
2026-04-07T15:43:41.463;603
2026-04-07T15:43:42.066;598
2026-04-07T15:43:42.664;598
2026-04-07T15:43:43.262;597
2026-04-07T15:43:43.859;591
2026-04-07T15:43:44.450;594
2026-04-07T15:43:45.044;587
2026-04-07T15:43:45.631;585
2026-04-07T15:43:46.216;582
2026-04-07T15:43:46.798;578
2026-04-07T15:43:47.376;577
2026-04-07T15:43:47.953;574
2026-04-07T15:43:48.527;575
2026-04-07T15:43:49.102;581
2026-04-07T15:43:49.683;582
2026-04-07T15:43:50.265;591
2026-04-07T15:43:50.856;597
2026-04-07T15:43:51.453;600
2026-04-07T15:43:52.053;610
2026-04-07T15:43:52.663;603
2026-04-07T15:43:53.266;590
2026-04-07T15:43:53.856;590
2026-04-07T15:43:54.446;594
2026-04-07T15:43:55.040;584
2026-04-07T15:43:55.624;588
2026-04-07T15:43:56.212;586
2026-04-07T15:43:56.798;588
2026-04-07T15:43:57.386;595
2026-04-07T15:43:57.981;598
2026-04-07T15:43:58.579;596
2026-04-07T15:43:59.175;604
2026-04-07T15:43:59.779;607
2026-04-07T15:44:00.386;604
2026-04-07T15:44:00.990;605
2026-04-07T15:44:01.595;610
2026-04-07T15:44:02.205;599
2026-04-07T15:44:02.804;600
2026-04-07T15:44:03.404;593
2026-04-07T15:44:03.997;593
2026-04-07T15:44:04.590;589
2026-04-07T15:44:05.179;578
2026-04-07T15:44:05.757;584
2026-04-07T15:44:06.341;577
2026-04-07T15:44:06.918;573
2026-04-07T15:44:07.491;567
2026-04-07T15:44:08.058;568
2026-04-07T15:44:08.626;568
2026-04-07T15:44:09.194;573
2026-04-07T15:44:09.767;569
2026-04-07T15:44:10.336;569
2026-04-07T15:44:10.905;568
2026-04-07T15:44:11.473;576
2026-04-07T15:44:12.049;570
2026-04-07T15:44:12.619;565
2026-04-07T15:44:13.184;567
2026-04-07T15:44:13.751;579
2026-04-07T15:44:14.330;569
2026-04-07T15:44:14.899;581
2026-04-07T15:44:15.480;574
2026-04-07T15:44:16.054;572
2026-04-07T15:44:16.626;568
2026-04-07T15:44:17.194;570
2026-04-07T15:44:17.764;568
2026-04-07T15:44:18.332;570
2026-04-07T15:44:18.902;563
2026-04-07T15:44:19.465;565
2026-04-07T15:44:20.030;560
2026-04-07T15:44:20.590;573
2026-04-07T15:44:21.163;594
2026-04-07T15:44:21.757;600
2026-04-07T15:44:22.357;587
2026-04-07T15:44:22.944;580
2026-04-07T15:44:23.524;589
2026-04-07T15:44:24.113;581
2026-04-07T15:44:24.694;578
2026-04-07T15:44:25.272;578
2026-04-07T15:44:25.850;584
2026-04-07T15:44:26.434;581
2026-04-07T15:44:27.015;574
2026-04-07T15:44:27.589;578
2026-04-07T15:44:28.167;579
2026-04-07T15:44:28.746;578
2026-04-07T15:44:29.324;574
2026-04-07T15:44:29.898;579
2026-04-07T15:44:30.477;575
2026-04-07T15:44:31.052;579
2026-04-07T15:44:31.631;583
2026-04-07T15:44:32.214;585
2026-04-07T15:44:32.799;597
2026-04-07T15:44:33.396;612
2026-04-07T15:44:34.008;623
2026-04-07T15:44:34.631;632
2026-04-07T15:44:35.263;629
2026-04-07T15:44:35.892;628
2026-04-07T15:44:36.520;615
2026-04-07T15:44:37.135;612
2026-04-07T15:44:37.747;606
2026-04-07T15:44:38.353;595
2026-04-07T15:44:38.948;591
2026-04-07T15:44:39.539;581
2026-04-07T15:44:40.120;573
2026-04-07T15:44:40.693;572
2026-04-07T15:44:41.265;570
2026-04-07T15:44:41.835;572
2026-04-07T15:44:42.407;582
2026-04-07T15:44:42.989;621
2026-04-07T15:44:43.610;654
2026-04-07T15:44:44.264;687
2026-04-07T15:44:44.951;713
2026-04-07T15:44:45.664;666
2026-04-07T15:44:46.330;631
2026-04-07T15:44:46.961;635
2026-04-07T15:44:47.596;645
2026-04-07T15:44:48.241;641
2026-04-07T15:44:48.882;630
2026-04-07T15:44:49.512;638
2026-04-07T15:44:50.150;636
2026-04-07T15:44:50.786;624
2026-04-07T15:44:51.410;613
2026-04-07T15:44:52.023;618
2026-04-07T15:44:52.641;629
2026-04-07T15:44:53.270;636
2026-04-07T15:44:53.906;642
2026-04-07T15:44:54.548;643
2026-04-07T15:44:55.191;659
2026-04-07T15:44:55.850;660
2026-04-07T15:44:56.510;752
2026-04-07T15:44:57.262;873
2026-04-07T15:44:58.135;784
2026-04-07T15:44:58.919;772
2026-04-07T15:44:59.691;722
2026-04-07T15:45:00.413;684
2026-04-07T15:45:01.097;676
2026-04-07T15:45:01.773;654
2026-04-07T15:45:02.427;638
2026-04-07T15:45:03.065;638
2026-04-07T15:45:03.703;621
2026-04-07T15:45:04.324;619
2026-04-07T15:45:04.943;636
2026-04-07T15:45:05.579;645
2026-04-07T15:45:06.224;657
2026-04-07T15:45:06.881;660
2026-04-07T15:45:07.541;688
2026-04-07T15:45:08.229;697
2026-04-07T15:45:08.926;702
2026-04-07T15:45:09.628;672
2026-04-07T15:45:10.300;658
2026-04-07T15:45:10.958;637
2026-04-07T15:45:11.595;640
2026-04-07T15:45:12.235;648
2026-04-07T15:45:12.883;627
2026-04-07T15:45:13.510;640
2026-04-07T15:45:14.150;635
2026-04-07T15:45:14.785;629
2026-04-07T15:45:15.414;629
2026-04-07T15:45:16.043;622
2026-04-07T15:45:16.665;617
2026-04-07T15:45:17.282;618
2026-04-07T15:45:17.900;616
2026-04-07T15:45:18.516;608
2026-04-07T15:45:19.124;599
2026-04-07T15:45:19.723;604
2026-04-07T15:45:20.327;588
2026-04-07T15:45:20.915;583
2026-04-07T15:45:21.498;582
2026-04-07T15:45:22.080;578
2026-04-07T15:45:22.658;580
2026-04-07T15:45:23.238;591
2026-04-07T15:45:23.829;602
2026-04-07T15:45:24.431;616
2026-04-07T15:45:25.047;619
2026-04-07T15:45:25.666;627
2026-04-07T15:45:26.293;615
2026-04-07T15:45:26.908;611
2026-04-07T15:45:27.519;621
2026-04-07T15:45:28.140;604
2026-04-07T15:45:28.744;600
2026-04-07T15:45:29.344;605
2026-04-07T15:45:29.949;595
2026-04-07T15:45:30.544;596
2026-04-07T15:45:31.140;593
2026-04-07T15:45:31.733;603
2026-04-07T15:45:32.336;592
2026-04-07T15:45:32.928;588
2026-04-07T15:45:33.516;583
2026-04-07T15:45:34.099;601
2026-04-07T15:45:34.700;634
2026-04-07T15:45:35.334;636
2026-04-07T15:45:35.970;632
2026-04-07T15:45:36.602;627
2026-04-07T15:45:37.229;630
2026-04-07T15:45:37.859;617
2026-04-07T15:45:38.476;615
2026-04-07T15:45:39.091;606
2026-04-07T15:45:39.697;603
2026-04-07T15:45:40.300;600
2026-04-07T15:45:40.900;594
2026-04-07T15:45:41.494;604
2026-04-07T15:45:42.098;623
2026-04-07T15:45:42.721;655
2026-04-07T15:45:43.376;688
2026-04-07T15:45:44.064;695
2026-04-07T15:45:44.759;714
2026-04-07T15:45:45.473;688
2026-04-07T15:45:46.161;691
2026-04-07T15:45:46.852;687
2026-04-07T15:45:47.539;692
2026-04-07T15:45:48.231;678
2026-04-07T15:45:48.909;671
2026-04-07T15:45:49.580;665
2026-04-07T15:45:50.245;656
2026-04-07T15:45:50.901;655
2026-04-07T15:45:51.556;646
2026-04-07T15:45:52.202;648
2026-04-07T15:45:52.850;646
2026-04-07T15:45:53.496;644
2026-04-07T15:45:54.140;639
2026-04-07T15:45:54.779;633
2026-04-07T15:45:55.412;658
2026-04-07T15:45:56.070;688
2026-04-07T15:45:56.758;700
2026-04-07T15:45:57.458;696
2026-04-07T15:45:58.154;771
2026-04-07T15:45:58.925;804
2026-04-07T15:45:59.729;786
2026-04-07T15:46:00.515;757
2026-04-07T15:46:01.272;721
2026-04-07T15:46:01.993;696
2026-04-07T15:46:02.689;683
2026-04-07T15:46:03.372;685
2026-04-07T15:46:04.057;733
2026-04-07T15:46:04.790;773
2026-04-07T15:46:05.563;761
2026-04-07T15:46:06.324;761
2026-04-07T15:46:07.085;751
2026-04-07T15:46:07.836;734
2026-04-07T15:46:08.570;730
2026-04-07T15:46:09.300;723
2026-04-07T15:46:10.023;716
2026-04-07T15:46:10.739;728
2026-04-07T15:46:11.467;769
2026-04-07T15:46:12.236;818
2026-04-07T15:46:13.054;771
2026-04-07T15:46:13.825;737
2026-04-07T15:46:14.562;705
2026-04-07T15:46:15.267;687
2026-04-07T15:46:15.954;665
2026-04-07T15:46:16.619;653
2026-04-07T15:46:17.272;661
2026-04-07T15:46:17.933;680
2026-04-07T15:46:18.613;681
2026-04-07T15:46:19.294;694
2026-04-07T15:46:19.988;697
2026-04-07T15:46:20.685;680
2026-04-07T15:46:21.365;664
2026-04-07T15:46:22.029;660
2026-04-07T15:46:22.689;663
2026-04-07T15:46:23.352;683
2026-04-07T15:46:24.035;681
2026-04-07T15:46:24.716;687
2026-04-07T15:46:25.403;685
2026-04-07T15:46:26.088;682
2026-04-07T15:46:26.770;678
2026-04-07T15:46:27.448;709
2026-04-07T15:46:28.157;704
2026-04-07T15:46:28.861;726
2026-04-07T15:46:29.587;773
2026-04-07T15:46:30.360;798
2026-04-07T15:46:31.158;773
2026-04-07T15:46:31.931;731
2026-04-07T15:46:32.662;702
2026-04-07T15:46:33.364;691
2026-04-07T15:46:34.055;706
2026-04-07T15:46:34.761;742
2026-04-07T15:46:35.503;768
2026-04-07T15:46:36.271;839
2026-04-07T15:46:37.110;976
2026-04-07T15:46:38.086;898
2026-04-07T15:46:38.984;898
2026-04-07T15:46:39.882;817
2026-04-07T15:46:40.699;771
2026-04-07T15:46:41.470;744
2026-04-07T15:46:42.214;707
2026-04-07T15:46:42.921;716
2026-04-07T15:46:43.637;743
2026-04-07T15:46:44.380;765
2026-04-07T15:46:45.145;770
2026-04-07T15:46:45.915;752
2026-04-07T15:46:46.667;765
2026-04-07T15:46:47.432;751
2026-04-07T15:46:48.183;748
2026-04-07T15:46:48.931;710
2026-04-07T15:46:49.641;713
2026-04-07T15:46:50.354;702
2026-04-07T15:46:51.056;707
2026-04-07T15:46:51.763;709
2026-04-07T15:46:52.472;708
2026-04-07T15:46:53.180;742
2026-04-07T15:46:53.922;903
2026-04-07T15:46:54.825;880
2026-04-07T15:46:55.705;817
2026-04-07T15:46:56.522;790
2026-04-07T15:46:57.312;757
2026-04-07T15:46:58.069;719
2026-04-07T15:46:58.788;703
2026-04-07T15:46:59.491;690
2026-04-07T15:47:00.181;694
2026-04-07T15:47:00.875;710
2026-04-07T15:47:01.585;719
2026-04-07T15:47:02.304;707
2026-04-07T15:47:03.011;709
2026-04-07T15:47:03.720;773
2026-04-07T15:47:04.493;841
2026-04-07T15:47:05.334;831
2026-04-07T15:47:06.165;792
2026-04-07T15:47:06.957;768
2026-04-07T15:47:07.725;738
2026-04-07T15:47:08.463;729
2026-04-07T15:47:09.192;729
2026-04-07T15:47:09.921;729
2026-04-07T15:47:10.650;725
2026-04-07T15:47:11.375;712
2026-04-07T15:47:12.087;729
2026-04-07T15:47:12.816;727
2026-04-07T15:47:13.543;716
2026-04-07T15:47:14.259;696
2026-04-07T15:47:14.955;680
2026-04-07T15:47:15.635;686
2026-04-07T15:47:16.321;682
2026-04-07T15:47:17.003;670
2026-04-07T15:47:17.673;689
2026-04-07T15:47:18.362;691
2026-04-07T15:47:19.053;689
2026-04-07T15:47:19.742;677
2026-04-07T15:47:20.419;670
2026-04-07T15:47:21.089;684
2026-04-07T15:47:21.773;727
2026-04-07T15:47:22.500;764
2026-04-07T15:47:23.264;942
2026-04-07T15:47:24.206;918
2026-04-07T15:47:25.124;846
2026-04-07T15:47:25.970;797
2026-04-07T15:47:26.767;761
2026-04-07T15:47:27.528;726
2026-04-07T15:47:28.254;717
2026-04-07T15:47:28.971;705
2026-04-07T15:47:29.676;694
2026-04-07T15:47:30.370;687
2026-04-07T15:47:31.057;685
2026-04-07T15:47:31.742;715
2026-04-07T15:47:32.457;742
2026-04-07T15:47:33.199;735
2026-04-07T15:47:33.934;716
2026-04-07T15:47:34.650;814
2026-04-07T15:47:35.464;809
2026-04-07T15:47:36.273;755
2026-04-07T15:47:37.028;722
2026-04-07T15:47:37.750;688
2026-04-07T15:47:38.438;673
2026-04-07T15:47:39.111;660
2026-04-07T15:47:39.771;647
2026-04-07T15:47:40.418;649
2026-04-07T15:47:41.067;656
2026-04-07T15:47:41.723;659
2026-04-07T15:47:42.382;657
2026-04-07T15:47:43.039;672
2026-04-07T15:47:43.711;684
2026-04-07T15:47:44.395;682
2026-04-07T15:47:45.077;662
2026-04-07T15:47:45.739;675
2026-04-07T15:47:46.414;710
2026-04-07T15:47:47.124;717
2026-04-07T15:47:47.841;698
2026-04-07T15:47:48.539;679
2026-04-07T15:47:49.218;658
2026-04-07T15:47:49.876;652
2026-04-07T15:47:50.528;646
2026-04-07T15:47:51.174;646
2026-04-07T15:47:51.820;638
2026-04-07T15:47:52.458;655
2026-04-07T15:47:53.113;671
2026-04-07T15:47:53.784;669
2026-04-07T15:47:54.453;662
2026-04-07T15:47:55.115;666
2026-04-07T15:47:55.781;660
2026-04-07T15:47:56.441;659
2026-04-07T15:47:57.100;656
2026-04-07T15:47:57.756;653
2026-04-07T15:47:58.409;642
2026-04-07T15:47:59.051;635
2026-04-07T15:47:59.686;641
2026-04-07T15:48:00.327;656
2026-04-07T15:48:00.983;693
2026-04-07T15:48:01.676;688
2026-04-07T15:48:02.364;698
2026-04-07T15:48:03.062;709
2026-04-07T15:48:03.771;690
2026-04-07T15:48:04.461;671
2026-04-07T15:48:05.132;668
2026-04-07T15:48:05.800;658
2026-04-07T15:48:06.458;650
2026-04-07T15:48:07.108;638
2026-04-07T15:48:07.746;627
2026-04-07T15:48:08.373;626
2026-04-07T15:48:08.999;639
2026-04-07T15:48:09.638;666
2026-04-07T15:48:10.304;673
2026-04-07T15:48:10.977;673
2026-04-07T15:48:11.650;681
2026-04-07T15:48:12.331;673
2026-04-07T15:48:13.004;659
2026-04-07T15:48:13.663;654
2026-04-07T15:48:14.317;657
2026-04-07T15:48:14.974;649
2026-04-07T15:48:15.623;645
2026-04-07T15:48:16.268;644
2026-04-07T15:48:16.912;647
2026-04-07T15:48:17.559;646
2026-04-07T15:48:18.205;646
2026-04-07T15:48:18.851;652
2026-04-07T15:48:19.503;703
2026-04-07T15:48:20.206;798
2026-04-07T15:48:21.004;799
2026-04-07T15:48:21.803;751
2026-04-07T15:48:22.554;719
2026-04-07T15:48:23.273;709
2026-04-07T15:48:23.982;693
2026-04-07T15:48:24.675;691
2026-04-07T15:48:25.366;691
2026-04-07T15:48:26.057;714
2026-04-07T15:48:26.771;699
2026-04-07T15:48:27.470;698
2026-04-07T15:48:28.168;711
2026-04-07T15:48:28.879;711
2026-04-07T15:48:29.590;699
2026-04-07T15:48:30.289;677
2026-04-07T15:48:30.966;668
2026-04-07T15:48:31.634;666
2026-04-07T15:48:32.300;663
2026-04-07T15:48:32.963;670
2026-04-07T15:48:33.633;706
2026-04-07T15:48:34.339;813
2026-04-07T15:48:35.152;1016
2026-04-07T15:48:36.168;1009
2026-04-07T15:48:37.177;940
2026-04-07T15:48:38.117;916
2026-04-07T15:48:39.033;894
2026-04-07T15:48:39.927;815
2026-04-07T15:48:40.742;792
2026-04-07T15:48:41.534;773
2026-04-07T15:48:42.307;759
2026-04-07T15:48:43.066;773
2026-04-07T15:48:43.839;785
2026-04-07T15:48:44.624;796
2026-04-07T15:48:45.420;788
2026-04-07T15:48:46.208;806
2026-04-07T15:48:47.014;785
2026-04-07T15:48:47.799;808
2026-04-07T15:48:48.607;792
2026-04-07T15:48:49.399;763
2026-04-07T15:48:50.162;765
2026-04-07T15:48:50.927;753
2026-04-07T15:48:51.680;733
2026-04-07T15:48:52.413;726
2026-04-07T15:48:53.139;698
2026-04-07T15:48:53.837;702
2026-04-07T15:48:54.539;678
2026-04-07T15:48:55.217;660
2026-04-07T15:48:55.877;661
2026-04-07T15:48:56.538;659
2026-04-07T15:48:57.197;659
2026-04-07T15:48:57.856;666
2026-04-07T15:48:58.522;676
2026-04-07T15:48:59.198;660
2026-04-07T15:48:59.858;647
2026-04-07T15:49:00.505;653
2026-04-07T15:49:01.158;641
2026-04-07T15:49:01.799;637
2026-04-07T15:49:02.436;631
2026-04-07T15:49:03.067;636
2026-04-07T15:49:03.703;630
2026-04-07T15:49:04.333;626
2026-04-07T15:49:04.959;622
2026-04-07T15:49:05.581;622
2026-04-07T15:49:06.203;615
2026-04-07T15:49:06.818;607
2026-04-07T15:49:07.425;605
2026-04-07T15:49:08.030;605
2026-04-07T15:49:08.635;606
2026-04-07T15:49:09.241;610
2026-04-07T15:49:09.851;624
2026-04-07T15:49:10.475;648
2026-04-07T15:49:11.123;669
2026-04-07T15:49:11.792;694
2026-04-07T15:49:12.486;688
2026-04-07T15:49:13.174;681
2026-04-07T15:49:13.855;664
2026-04-07T15:49:14.519;631
2026-04-07T15:49:15.150;639
2026-04-07T15:49:15.789;627
2026-04-07T15:49:16.416;627
2026-04-07T15:49:17.043;600
2026-04-07T15:49:17.643;611
2026-04-07T15:49:18.254;601
2026-04-07T15:49:18.855;600
2026-04-07T15:49:19.455;592
2026-04-07T15:49:20.047;584
2026-04-07T15:49:20.631;584
2026-04-07T15:49:21.215;578
2026-04-07T15:49:21.793;574
2026-04-07T15:49:22.367;573
2026-04-07T15:49:22.940;559
2026-04-07T15:49:23.499;571
2026-04-07T15:49:24.070;555
2026-04-07T15:49:24.625;557
2026-04-07T15:49:25.182;549
2026-04-07T15:49:25.731;552
2026-04-07T15:49:26.283;554
2026-04-07T15:49:26.837;558
2026-04-07T15:49:27.395;576
2026-04-07T15:49:27.971;593
2026-04-07T15:49:28.564;600
2026-04-07T15:49:29.164;632
2026-04-07T15:49:29.796;606
2026-04-07T15:49:30.402;603
2026-04-07T15:49:31.005;607
2026-04-07T15:49:31.612;594
2026-04-07T15:49:32.206;598
2026-04-07T15:49:32.804;587
2026-04-07T15:49:33.391;595
2026-04-07T15:49:33.986;580
2026-04-07T15:49:34.566;589
2026-04-07T15:49:35.155;577
2026-04-07T15:49:35.732;583
2026-04-07T15:49:36.315;573
2026-04-07T15:49:36.888;572
2026-04-07T15:49:37.460;575
2026-04-07T15:49:38.035;575
2026-04-07T15:49:38.610;570
2026-04-07T15:49:39.180;574
2026-04-07T15:49:39.754;572
2026-04-07T15:49:40.326;576
2026-04-07T15:49:40.902;567
2026-04-07T15:49:41.469;576
2026-04-07T15:49:42.045;576
2026-04-07T15:49:42.621;577
2026-04-07T15:49:43.198;577
2026-04-07T15:49:43.775;582
2026-04-07T15:49:44.357;584
2026-04-07T15:49:44.941;576
2026-04-07T15:49:45.517;589
2026-04-07T15:49:46.106;580
2026-04-07T15:49:46.686;586
2026-04-07T15:49:47.272;578
2026-04-07T15:49:47.850;585
2026-04-07T15:49:48.435;585
2026-04-07T15:49:49.020;585
2026-04-07T15:49:49.605;588
2026-04-07T15:49:50.193;593
2026-04-07T15:49:50.786;592
2026-04-07T15:49:51.378;596
2026-04-07T15:49:51.974;611
2026-04-07T15:49:52.585;605
2026-04-07T15:49:53.190;627
2026-04-07T15:49:53.817;626
2026-04-07T15:49:54.443;614
2026-04-07T15:49:55.057;605
2026-04-07T15:49:55.662;596
2026-04-07T15:49:56.258;614
2026-04-07T15:49:56.872;601
2026-04-07T15:49:57.473;600
2026-04-07T15:49:58.073;596
2026-04-07T15:49:58.669;599
2026-04-07T15:49:59.268;598
2026-04-07T15:49:59.866;604
2026-04-07T15:50:00.470;606
2026-04-07T15:50:01.076;611
2026-04-07T15:50:01.687;612
2026-04-07T15:50:02.299;612
2026-04-07T15:50:02.911;611
2026-04-07T15:50:03.522;612
2026-04-07T15:50:04.134;611
2026-04-07T15:50:04.745;606
2026-04-07T15:50:05.351;613
2026-04-07T15:50:05.964;607
2026-04-07T15:50:06.571;612
2026-04-07T15:50:07.183;602
2026-04-07T15:50:07.785;613
2026-04-07T15:50:08.398;611
2026-04-07T15:50:09.009;620
2026-04-07T15:50:09.629;610
2026-04-07T15:50:10.239;615
2026-04-07T15:50:10.854;623
2026-04-07T15:50:11.477;623
2026-04-07T15:50:12.100;609
2026-04-07T15:50:12.709;614
2026-04-07T15:50:13.323;606
2026-04-07T15:50:13.929;605
2026-04-07T15:50:14.534;604
2026-04-07T15:50:15.138;600
2026-04-07T15:50:15.738;597
2026-04-07T15:50:16.335;590
2026-04-07T15:50:16.925;585
2026-04-07T15:50:17.510;583
2026-04-07T15:50:18.093;585
2026-04-07T15:50:18.678;580
2026-04-07T15:50:19.258;579
2026-04-07T15:50:19.837;582
2026-04-07T15:50:20.419;589
2026-04-07T15:50:21.008;600
2026-04-07T15:50:21.608;606
2026-04-07T15:50:22.214;612
2026-04-07T15:50:22.826;613
2026-04-07T15:50:23.439;618
2026-04-07T15:50:24.057;602
2026-04-07T15:50:24.659;620
2026-04-07T15:50:25.279;616
2026-04-07T15:50:25.895;610
2026-04-07T15:50:26.505;610
2026-04-07T15:50:27.115;598
2026-04-07T15:50:27.713;609
2026-04-07T15:50:28.322;595
2026-04-07T15:50:28.917;586
2026-04-07T15:50:29.503;591
2026-04-07T15:50:30.094;585
2026-04-07T15:50:30.679;586
2026-04-07T15:50:31.265;577
2026-04-07T15:50:31.842;584
2026-04-07T15:50:32.426;583
2026-04-07T15:50:33.009;587
2026-04-07T15:50:33.596;584
2026-04-07T15:50:34.180;591
2026-04-07T15:50:34.771;593
2026-04-07T15:50:35.364;600
2026-04-07T15:50:35.964;601
2026-04-07T15:50:36.565;605
2026-04-07T15:50:37.170;609
2026-04-07T15:50:37.779;611
2026-04-07T15:50:38.390;613
2026-04-07T15:50:39.003;618
2026-04-07T15:50:39.621;610
2026-04-07T15:50:40.231;604
2026-04-07T15:50:40.835;610
2026-04-07T15:50:41.445;597
2026-04-07T15:50:42.042;591
2026-04-07T15:50:42.633;585
2026-04-07T15:50:43.218;580
2026-04-07T15:50:43.798;584
