Phone timestamp;RR-interval [ms]
2026-03-18T18:14:27.808;799
2026-03-18T18:14:28.607;805
2026-03-18T18:14:29.412;838
2026-03-18T18:14:30.250;805
2026-03-18T18:14:31.055;752
2026-03-18T18:14:31.807;729
2026-03-18T18:14:32.536;709
2026-03-18T18:14:33.245;693
2026-03-18T18:14:33.938;676
2026-03-18T18:14:34.614;666
2026-03-18T18:14:35.280;649
2026-03-18T18:14:35.929;650
2026-03-18T18:14:36.579;642
2026-03-18T18:14:37.221;640
2026-03-18T18:14:37.861;638
2026-03-18T18:14:38.499;633
2026-03-18T18:14:39.132;633
2026-03-18T18:14:39.765;630
2026-03-18T18:14:40.395;633
2026-03-18T18:14:41.028;637
2026-03-18T18:14:41.665;643
2026-03-18T18:14:42.308;640
2026-03-18T18:14:42.948;667
2026-03-18T18:14:43.615;698
2026-03-18T18:14:44.313;666
2026-03-18T18:14:44.979;664
2026-03-18T18:14:45.643;668
2026-03-18T18:14:46.311;661
2026-03-18T18:14:46.972;655
2026-03-18T18:14:47.627;654
2026-03-18T18:14:48.281;652
2026-03-18T18:14:48.933;661
2026-03-18T18:14:49.594;672
2026-03-18T18:14:50.266;672
2026-03-18T18:14:50.938;675
2026-03-18T18:14:51.613;675
2026-03-18T18:14:52.288;676
2026-03-18T18:14:52.964;664
2026-03-18T18:14:53.628;652
2026-03-18T18:14:54.280;651
2026-03-18T18:14:54.931;646
2026-03-18T18:14:55.577;640
2026-03-18T18:14:56.217;648
2026-03-18T18:14:56.865;680
2026-03-18T18:14:57.545;707
2026-03-18T18:14:58.252;717
2026-03-18T18:14:58.969;718
2026-03-18T18:14:59.687;729
2026-03-18T18:15:00.416;722
2026-03-18T18:15:01.138;715
2026-03-18T18:15:01.853;702
2026-03-18T18:15:02.555;693
2026-03-18T18:15:03.248;680
2026-03-18T18:15:03.928;687
2026-03-18T18:15:04.615;684
2026-03-18T18:15:05.299;688
2026-03-18T18:15:05.987;701
2026-03-18T18:15:06.688;708
2026-03-18T18:15:07.396;707
2026-03-18T18:15:08.103;705
2026-03-18T18:15:08.808;696
2026-03-18T18:15:09.504;681
2026-03-18T18:15:10.185;669
2026-03-18T18:15:10.854;664
2026-03-18T18:15:11.518;660
2026-03-18T18:15:12.178;650
2026-03-18T18:15:12.828;640
2026-03-18T18:15:13.468;639
2026-03-18T18:15:14.107;639
2026-03-18T18:15:14.746;642
2026-03-18T18:15:15.388;639
2026-03-18T18:15:16.027;646
2026-03-18T18:15:16.673;664
2026-03-18T18:15:17.337;684
2026-03-18T18:15:18.021;699
2026-03-18T18:15:18.720;693
2026-03-18T18:15:19.413;690
2026-03-18T18:15:20.103;706
2026-03-18T18:15:20.809;695
2026-03-18T18:15:21.504;681
2026-03-18T18:15:22.185;671
2026-03-18T18:15:22.856;668
2026-03-18T18:15:23.524;661
2026-03-18T18:15:24.185;650
2026-03-18T18:15:24.835;644
2026-03-18T18:15:25.479;642
2026-03-18T18:15:26.121;645
2026-03-18T18:15:26.766;651
2026-03-18T18:15:27.417;749
2026-03-18T18:15:28.166;807
2026-03-18T18:15:28.973;802
2026-03-18T18:15:29.775;780
2026-03-18T18:15:30.555;764
2026-03-18T18:15:31.319;737
2026-03-18T18:15:32.056;715
2026-03-18T18:15:32.771;703
2026-03-18T18:15:33.474;732
2026-03-18T18:15:34.206;754
2026-03-18T18:15:34.960;759
2026-03-18T18:15:35.719;780
2026-03-18T18:15:36.499;783
2026-03-18T18:15:37.282;769
2026-03-18T18:15:38.051;746
2026-03-18T18:15:38.797;732
2026-03-18T18:15:39.529;717
2026-03-18T18:15:40.246;705
2026-03-18T18:15:40.951;706
2026-03-18T18:15:41.657;712
2026-03-18T18:15:42.369;714
2026-03-18T18:15:43.083;713
2026-03-18T18:15:43.796;741
2026-03-18T18:15:44.537;786
2026-03-18T18:15:45.323;815
2026-03-18T18:15:46.138;834
2026-03-18T18:15:46.972;844
2026-03-18T18:15:47.816;835
2026-03-18T18:15:48.651;809
2026-03-18T18:15:49.460;795
2026-03-18T18:15:50.255;807
2026-03-18T18:15:51.062;795
2026-03-18T18:15:51.857;771
2026-03-18T18:15:52.628;767
2026-03-18T18:15:53.395;769
2026-03-18T18:15:54.164;759
2026-03-18T18:15:54.923;766
2026-03-18T18:15:55.689;809
2026-03-18T18:15:56.498;849
2026-03-18T18:15:57.347;836
2026-03-18T18:15:58.183;854
2026-03-18T18:15:59.037;873
2026-03-18T18:15:59.910;829
2026-03-18T18:16:00.739;814
2026-03-18T18:16:01.553;799
2026-03-18T18:16:02.352;770
2026-03-18T18:16:03.122;758
2026-03-18T18:16:03.880;774
2026-03-18T18:16:04.654;782
2026-03-18T18:16:05.436;771
2026-03-18T18:16:06.207;757
2026-03-18T18:16:06.964;766
2026-03-18T18:16:07.730;778
2026-03-18T18:16:08.508;756
2026-03-18T18:16:09.264;740
2026-03-18T18:16:10.004;732
2026-03-18T18:16:10.736;742
2026-03-18T18:16:11.478;747
2026-03-18T18:16:12.225;739
2026-03-18T18:16:12.964;725
2026-03-18T18:16:13.689;728
2026-03-18T18:16:14.417;729
2026-03-18T18:16:15.146;722
2026-03-18T18:16:15.868;715
2026-03-18T18:16:16.583;732
2026-03-18T18:16:17.315;765
2026-03-18T18:16:18.080;773
2026-03-18T18:16:18.853;751
2026-03-18T18:16:19.604;733
2026-03-18T18:16:20.337;720
2026-03-18T18:16:21.057;706
2026-03-18T18:16:21.763;697
2026-03-18T18:16:22.460;694
2026-03-18T18:16:23.154;714
2026-03-18T18:16:23.868;729
2026-03-18T18:16:24.597;724
2026-03-18T18:16:25.321;725
2026-03-18T18:16:26.046;750
2026-03-18T18:16:26.796;729
2026-03-18T18:16:27.525;710
2026-03-18T18:16:28.235;690
2026-03-18T18:16:28.925;681
2026-03-18T18:16:29.606;682
2026-03-18T18:16:30.288;686
2026-03-18T18:16:30.974;687
2026-03-18T18:16:31.661;682
2026-03-18T18:16:32.343;700
2026-03-18T18:16:33.043;754
2026-03-18T18:16:33.797;785
2026-03-18T18:16:34.582;778
2026-03-18T18:16:35.360;778
2026-03-18T18:16:36.138;809
2026-03-18T18:16:36.947;811
2026-03-18T18:16:37.758;781
2026-03-18T18:16:38.539;762
2026-03-18T18:16:39.301;756
2026-03-18T18:16:40.057;751
2026-03-18T18:16:40.808;756
2026-03-18T18:16:41.564;746
2026-03-18T18:16:42.310;750
2026-03-18T18:16:43.060;760
2026-03-18T18:16:43.820;786
2026-03-18T18:16:44.606;785
2026-03-18T18:16:45.391;779
2026-03-18T18:16:46.170;782
2026-03-18T18:16:46.952;779
2026-03-18T18:16:47.731;750
2026-03-18T18:16:48.481;651
2026-03-18T18:16:49.132;398
2026-03-18T18:16:49.530;385
2026-03-18T18:16:49.915;688
2026-03-18T18:16:50.603;690
2026-03-18T18:16:51.293;679
2026-03-18T18:16:51.972;678
2026-03-18T18:16:52.650;675
2026-03-18T18:16:53.325;665
2026-03-18T18:16:53.990;659
2026-03-18T18:16:54.649;656
2026-03-18T18:16:55.305;653
2026-03-18T18:16:55.958;641
2026-03-18T18:16:56.599;639
2026-03-18T18:16:57.238;634
2026-03-18T18:16:57.872;636
2026-03-18T18:16:58.508;642
2026-03-18T18:16:59.150;660
2026-03-18T18:16:59.810;677
2026-03-18T18:17:00.487;687
2026-03-18T18:17:01.174;693
2026-03-18T18:17:01.867;686
2026-03-18T18:17:02.553;680
2026-03-18T18:17:03.233;682
2026-03-18T18:17:03.915;682
2026-03-18T18:17:04.597;681
2026-03-18T18:17:05.278;670
2026-03-18T18:17:05.948;684
2026-03-18T18:17:06.632;688
2026-03-18T18:17:07.320;678
2026-03-18T18:17:07.998;697
2026-03-18T18:17:08.695;691
2026-03-18T18:17:09.386;738
2026-03-18T18:17:10.124;721
2026-03-18T18:17:10.845;728
2026-03-18T18:17:11.573;759
2026-03-18T18:17:12.332;807
2026-03-18T18:17:13.139;794
2026-03-18T18:17:13.933;786
2026-03-18T18:17:14.719;774
2026-03-18T18:17:15.493;768
2026-03-18T18:17:16.261;750
2026-03-18T18:17:17.011;735
2026-03-18T18:17:17.746;743
2026-03-18T18:17:18.489;760
2026-03-18T18:17:19.249;766
2026-03-18T18:17:20.015;757
2026-03-18T18:17:20.772;766
2026-03-18T18:17:21.538;762
2026-03-18T18:17:22.300;754
2026-03-18T18:17:23.054;733
2026-03-18T18:17:23.787;719
2026-03-18T18:17:24.506;728
2026-03-18T18:17:25.234;725
2026-03-18T18:17:25.959;714
2026-03-18T18:17:26.673;720
2026-03-18T18:17:27.393;719
2026-03-18T18:17:28.112;720
2026-03-18T18:17:28.832;707
2026-03-18T18:17:29.539;699
2026-03-18T18:17:30.238;707
2026-03-18T18:17:30.945;710
2026-03-18T18:17:31.655;700
2026-03-18T18:17:32.355;707
2026-03-18T18:17:33.062;710
2026-03-18T18:17:33.772;711
2026-03-18T18:17:34.483;708
2026-03-18T18:17:35.191;699
2026-03-18T18:17:35.890;701
2026-03-18T18:17:36.591;688
2026-03-18T18:17:37.279;684
2026-03-18T18:17:37.963;673
2026-03-18T18:17:38.636;673
2026-03-18T18:17:39.309;665
2026-03-18T18:17:39.974;660
2026-03-18T18:17:40.634;663
2026-03-18T18:17:41.297;665
2026-03-18T18:17:41.962;662
2026-03-18T18:17:42.624;659
2026-03-18T18:17:43.283;655
2026-03-18T18:17:43.938;651
2026-03-18T18:17:44.589;652
2026-03-18T18:17:45.241;671
2026-03-18T18:17:45.912;694
2026-03-18T18:17:46.606;755
2026-03-18T18:17:47.361;835
2026-03-18T18:17:48.196;836
2026-03-18T18:17:49.032;834
2026-03-18T18:17:49.866;827
2026-03-18T18:17:50.693;789
2026-03-18T18:17:51.482;770
2026-03-18T18:17:52.252;734
2026-03-18T18:17:52.986;722
2026-03-18T18:17:53.708;706
2026-03-18T18:17:54.414;698
2026-03-18T18:17:55.112;697
2026-03-18T18:17:55.809;694
2026-03-18T18:17:56.503;711
2026-03-18T18:17:57.214;706
2026-03-18T18:17:57.920;716
2026-03-18T18:17:58.636;823
2026-03-18T18:17:59.459;900
2026-03-18T18:18:00.359;841
2026-03-18T18:18:01.200;801
2026-03-18T18:18:02.001;772
2026-03-18T18:18:02.773;766
2026-03-18T18:18:03.539;769
2026-03-18T18:18:04.308;758
2026-03-18T18:18:05.066;745
2026-03-18T18:18:05.811;735
2026-03-18T18:18:06.546;748
2026-03-18T18:18:07.294;829
2026-03-18T18:18:08.123;853
2026-03-18T18:18:08.976;843
2026-03-18T18:18:09.819;880
2026-03-18T18:18:10.699;884
2026-03-18T18:18:11.583;839
2026-03-18T18:18:12.422;784
2026-03-18T18:18:13.206;753
2026-03-18T18:18:13.959;732
2026-03-18T18:18:14.691;753
2026-03-18T18:18:15.444;889
2026-03-18T18:18:16.333;932
2026-03-18T18:18:17.265;924
2026-03-18T18:18:18.189;1025
2026-03-18T18:18:19.214;1037
2026-03-18T18:18:20.251;948
2026-03-18T18:18:21.199;897
2026-03-18T18:18:22.096;854
2026-03-18T18:18:22.950;811
2026-03-18T18:18:23.761;776
2026-03-18T18:18:24.537;768
2026-03-18T18:18:25.305;757
2026-03-18T18:18:26.062;751
2026-03-18T18:18:26.813;771
2026-03-18T18:18:27.584;855
2026-03-18T18:18:28.439;848
2026-03-18T18:18:29.287;882
2026-03-18T18:18:30.169;847
2026-03-18T18:18:31.016;879
2026-03-18T18:18:31.895;889
2026-03-18T18:18:32.784;844
2026-03-18T18:18:33.628;807
2026-03-18T18:18:34.435;785
2026-03-18T18:18:35.220;774
2026-03-18T18:18:35.994;770
2026-03-18T18:18:36.764;776
2026-03-18T18:18:37.540;806
2026-03-18T18:18:38.346;841
2026-03-18T18:18:39.187;815
2026-03-18T18:18:40.002;786
2026-03-18T18:18:40.788;748
2026-03-18T18:18:41.536;725
2026-03-18T18:18:42.261;701
2026-03-18T18:18:42.962;709
2026-03-18T18:18:43.671;677
2026-03-18T18:18:44.348;665
2026-03-18T18:18:45.013;649
2026-03-18T18:18:45.662;642
2026-03-18T18:18:46.304;641
2026-03-18T18:18:46.945;638
2026-03-18T18:18:47.583;639
2026-03-18T18:18:48.222;634
2026-03-18T18:18:48.856;658
2026-03-18T18:18:49.514;669
2026-03-18T18:18:50.183;707
2026-03-18T18:18:50.890;732
2026-03-18T18:18:51.622;723
2026-03-18T18:18:52.345;695
2026-03-18T18:18:53.040;701
2026-03-18T18:18:53.741;685
2026-03-18T18:18:54.426;677
2026-03-18T18:18:55.103;668
2026-03-18T18:18:55.771;662
2026-03-18T18:18:56.433;651
2026-03-18T18:18:57.084;643
2026-03-18T18:18:57.727;636
2026-03-18T18:18:58.363;639
2026-03-18T18:18:59.002;646
2026-03-18T18:18:59.648;654
2026-03-18T18:19:00.302;727
2026-03-18T18:19:01.029;843
2026-03-18T18:19:01.872;840
2026-03-18T18:19:02.712;820
2026-03-18T18:19:03.532;788
2026-03-18T18:19:04.320;742
2026-03-18T18:19:05.062;718
2026-03-18T18:19:05.780;704
2026-03-18T18:19:06.484;721
2026-03-18T18:19:07.205;753
2026-03-18T18:19:07.958;784
2026-03-18T18:19:08.742;783
2026-03-18T18:19:09.525;756
2026-03-18T18:19:10.281;758
2026-03-18T18:19:11.039;749
2026-03-18T18:19:11.788;729
2026-03-18T18:19:12.517;715
2026-03-18T18:19:13.232;729
2026-03-18T18:19:13.961;739
2026-03-18T18:19:14.700;750
2026-03-18T18:19:15.450;761
2026-03-18T18:19:16.211;754
2026-03-18T18:19:16.965;766
2026-03-18T18:19:17.731;795
2026-03-18T18:19:18.526;806
2026-03-18T18:19:19.332;816
2026-03-18T18:19:20.148;853
2026-03-18T18:19:21.001;849
2026-03-18T18:19:21.850;822
2026-03-18T18:19:22.672;835
2026-03-18T18:19:23.507;824
2026-03-18T18:19:24.331;811
2026-03-18T18:19:25.142;813
2026-03-18T18:19:25.955;830
2026-03-18T18:19:26.785;839
2026-03-18T18:19:27.624;842
2026-03-18T18:19:28.466;821
2026-03-18T18:19:29.287;824
2026-03-18T18:19:30.111;845
2026-03-18T18:19:30.956;840
2026-03-18T18:19:31.796;825
2026-03-18T18:19:32.621;808
2026-03-18T18:19:33.429;766
2026-03-18T18:19:34.195;744
2026-03-18T18:19:34.939;734
2026-03-18T18:19:35.673;737
2026-03-18T18:19:36.410;727
2026-03-18T18:19:37.137;760
2026-03-18T18:19:37.897;798
2026-03-18T18:19:38.695;822
2026-03-18T18:19:39.517;808
2026-03-18T18:19:40.325;784
2026-03-18T18:19:41.109;749
2026-03-18T18:19:41.858;733
2026-03-18T18:19:42.591;713
2026-03-18T18:19:43.304;690
2026-03-18T18:19:43.994;692
2026-03-18T18:19:44.686;706
2026-03-18T18:19:45.392;742
2026-03-18T18:19:46.134;773
2026-03-18T18:19:46.907;912
2026-03-18T18:19:47.819;957
2026-03-18T18:19:48.776;951
2026-03-18T18:19:49.727;936
2026-03-18T18:19:50.663;875
2026-03-18T18:19:51.538;813
2026-03-18T18:19:52.351;777
2026-03-18T18:19:53.128;739
2026-03-18T18:19:53.867;721
2026-03-18T18:19:54.588;712
2026-03-18T18:19:55.300;717
2026-03-18T18:19:56.017;730
2026-03-18T18:19:56.747;756
2026-03-18T18:19:57.503;802
2026-03-18T18:19:58.305;856
2026-03-18T18:19:59.161;853
2026-03-18T18:20:00.014;841
2026-03-18T18:20:00.855;825
2026-03-18T18:20:01.680;806
2026-03-18T18:20:02.486;772
2026-03-18T18:20:03.258;773
2026-03-18T18:20:04.031;756
2026-03-18T18:20:04.787;763
2026-03-18T18:20:05.550;777
2026-03-18T18:20:06.327;786
2026-03-18T18:20:07.113;775
2026-03-18T18:20:07.888;781
2026-03-18T18:20:08.669;760
2026-03-18T18:20:09.429;782
2026-03-18T18:20:10.211;837
2026-03-18T18:20:11.048;842
2026-03-18T18:20:11.890;814
2026-03-18T18:20:12.704;785
2026-03-18T18:20:13.489;786
2026-03-18T18:20:14.275;792
2026-03-18T18:20:15.067;786
2026-03-18T18:20:15.853;784
2026-03-18T18:20:16.637;785
2026-03-18T18:20:17.422;765
2026-03-18T18:20:18.187;753
2026-03-18T18:20:18.940;736
2026-03-18T18:20:19.676;705
2026-03-18T18:20:20.381;681
2026-03-18T18:20:21.062;685
2026-03-18T18:20:21.747;673
2026-03-18T18:20:22.420;672
2026-03-18T18:20:23.092;663
2026-03-18T18:20:23.755;666
2026-03-18T18:20:24.421;655
2026-03-18T18:20:25.076;652
2026-03-18T18:20:25.728;667
2026-03-18T18:20:26.395;677
2026-03-18T18:20:27.072;689
2026-03-18T18:20:27.761;703
2026-03-18T18:20:28.464;724
2026-03-18T18:20:29.188;729
2026-03-18T18:20:29.917;726
2026-03-18T18:20:30.643;716
2026-03-18T18:20:31.359;686
2026-03-18T18:20:32.045;688
2026-03-18T18:20:32.733;706
2026-03-18T18:20:33.439;701
2026-03-18T18:20:34.140;690
2026-03-18T18:20:34.830;683
2026-03-18T18:20:35.513;678
2026-03-18T18:20:36.191;675
2026-03-18T18:20:36.866;664
2026-03-18T18:20:37.530;658
2026-03-18T18:20:38.188;644
2026-03-18T18:20:38.832;645
2026-03-18T18:20:39.477;632
2026-03-18T18:20:40.109;625
2026-03-18T18:20:40.734;606
2026-03-18T18:20:41.340;613
2026-03-18T18:20:41.953;609
2026-03-18T18:20:42.562;604
2026-03-18T18:20:43.166;608
2026-03-18T18:20:43.774;610
2026-03-18T18:20:44.384;618
2026-03-18T18:20:45.002;625
2026-03-18T18:20:45.627;641
2026-03-18T18:20:46.268;643
2026-03-18T18:20:46.911;655
2026-03-18T18:20:47.566;658
2026-03-18T18:20:48.224;655
2026-03-18T18:20:48.879;650
2026-03-18T18:20:49.529;653
2026-03-18T18:20:50.182;655
2026-03-18T18:20:50.837;665
2026-03-18T18:20:51.502;665
2026-03-18T18:20:52.167;657
2026-03-18T18:20:52.824;651
2026-03-18T18:20:53.475;648
2026-03-18T18:20:54.123;646
2026-03-18T18:20:54.769;644
2026-03-18T18:20:55.413;643
2026-03-18T18:20:56.056;647
2026-03-18T18:20:56.703;644
2026-03-18T18:20:57.347;647
2026-03-18T18:20:57.994;652
2026-03-18T18:20:58.646;659
2026-03-18T18:20:59.305;669
2026-03-18T18:20:59.974;675
2026-03-18T18:21:00.649;691
2026-03-18T18:21:01.340;710
2026-03-18T18:21:02.050;710
2026-03-18T18:21:02.760;718
2026-03-18T18:21:03.478;723
2026-03-18T18:21:04.201;723
2026-03-18T18:21:04.924;725
2026-03-18T18:21:05.649;739
2026-03-18T18:21:06.388;757
2026-03-18T18:21:07.145;754
2026-03-18T18:21:07.899;782
2026-03-18T18:21:08.681;837
2026-03-18T18:21:09.518;846
2026-03-18T18:21:10.364;833
2026-03-18T18:21:11.197;767
2026-03-18T18:21:11.964;745
2026-03-18T18:21:12.709;693
2026-03-18T18:21:13.402;689
2026-03-18T18:21:14.091;662
2026-03-18T18:21:14.753;656
2026-03-18T18:21:15.409;647
2026-03-18T18:21:16.056;631
2026-03-18T18:21:16.687;617
2026-03-18T18:21:17.304;620
2026-03-18T18:21:17.924;611
2026-03-18T18:21:18.535;604
2026-03-18T18:21:19.139;599
2026-03-18T18:21:19.738;601
2026-03-18T18:21:20.339;605
2026-03-18T18:21:20.944;614
2026-03-18T18:21:21.558;629
2026-03-18T18:21:22.187;647
2026-03-18T18:21:22.834;652
2026-03-18T18:21:23.486;650
2026-03-18T18:21:24.136;674
2026-03-18T18:21:24.810;687
2026-03-18T18:21:25.497;688
2026-03-18T18:21:26.185;730
2026-03-18T18:21:26.915;702
2026-03-18T18:21:27.617;706
2026-03-18T18:21:28.323;699
2026-03-18T18:21:29.022;693
2026-03-18T18:21:29.715;688
2026-03-18T18:21:30.403;675
2026-03-18T18:21:31.078;665
2026-03-18T18:21:31.743;661
2026-03-18T18:21:32.404;654
2026-03-18T18:21:33.058;669
2026-03-18T18:21:33.727;727
2026-03-18T18:21:34.454;852
2026-03-18T18:21:35.306;866
2026-03-18T18:21:36.172;816
2026-03-18T18:21:36.988;784
2026-03-18T18:21:37.772;727
2026-03-18T18:21:38.499;863
2026-03-18T18:21:39.362;795
2026-03-18T18:21:40.157;766
2026-03-18T18:21:40.923;740
2026-03-18T18:21:41.663;732
2026-03-18T18:21:42.395;722
2026-03-18T18:21:43.117;726
2026-03-18T18:21:43.843;746
2026-03-18T18:21:44.589;740
2026-03-18T18:21:45.329;728
2026-03-18T18:21:46.057;704
2026-03-18T18:21:46.761;681
2026-03-18T18:21:47.442;671
2026-03-18T18:21:48.113;669
2026-03-18T18:21:48.782;666
2026-03-18T18:21:49.448;704
2026-03-18T18:21:50.152;770
2026-03-18T18:21:50.922;801
2026-03-18T18:21:51.723;863
2026-03-18T18:21:52.586;865
2026-03-18T18:21:53.451;824
2026-03-18T18:21:54.275;768
2026-03-18T18:21:55.043;743
2026-03-18T18:21:55.786;716
2026-03-18T18:21:56.502;690
2026-03-18T18:21:57.192;692
2026-03-18T18:21:57.884;703
2026-03-18T18:21:58.587;722
2026-03-18T18:21:59.309;746
2026-03-18T18:22:00.055;809
2026-03-18T18:22:00.864;883
2026-03-18T18:22:01.747;883
2026-03-18T18:22:02.630;845
2026-03-18T18:22:03.475;801
2026-03-18T18:22:04.276;781
2026-03-18T18:22:05.057;775
2026-03-18T18:22:05.832;769
2026-03-18T18:22:06.601;765
2026-03-18T18:22:07.366;758
2026-03-18T18:22:08.124;757
2026-03-18T18:22:08.881;757
2026-03-18T18:22:09.638;759
2026-03-18T18:22:10.397;749
2026-03-18T18:22:11.146;770
2026-03-18T18:22:11.916;755
2026-03-18T18:22:12.671;783
2026-03-18T18:22:13.454;771
2026-03-18T18:22:14.225;788
2026-03-18T18:22:15.013;785
2026-03-18T18:22:15.798;788
2026-03-18T18:22:16.586;773
2026-03-18T18:22:17.359;752
2026-03-18T18:22:18.111;745
2026-03-18T18:22:18.856;720
2026-03-18T18:22:19.576;695
2026-03-18T18:22:20.271;667
2026-03-18T18:22:20.938;667
2026-03-18T18:22:21.605;650
2026-03-18T18:22:22.255;633
2026-03-18T18:22:22.888;649
2026-03-18T18:22:23.537;645
2026-03-18T18:22:24.182;673
2026-03-18T18:22:24.855;687
2026-03-18T18:22:25.542;739
2026-03-18T18:22:26.281;791
2026-03-18T18:22:27.072;778
2026-03-18T18:22:27.850;771
2026-03-18T18:22:28.621;758
2026-03-18T18:22:29.379;756
2026-03-18T18:22:30.135;711
2026-03-18T18:22:30.846;721
2026-03-18T18:22:31.567;704
2026-03-18T18:22:32.271;698
2026-03-18T18:22:32.969;696
2026-03-18T18:22:33.665;684
2026-03-18T18:22:34.349;669
2026-03-18T18:22:35.018;667
2026-03-18T18:22:35.685;655
2026-03-18T18:22:36.340;661
2026-03-18T18:22:37.001;647
2026-03-18T18:22:37.648;658
2026-03-18T18:22:38.306;656
2026-03-18T18:22:38.962;668
2026-03-18T18:22:39.630;670
2026-03-18T18:22:40.300;692
2026-03-18T18:22:40.992;705
2026-03-18T18:22:41.697;697
2026-03-18T18:22:42.394;698
2026-03-18T18:22:43.092;692
2026-03-18T18:22:43.784;678
2026-03-18T18:22:44.462;675
2026-03-18T18:22:45.137;664
2026-03-18T18:22:45.801;666
2026-03-18T18:22:46.467;655
2026-03-18T18:22:47.122;655
2026-03-18T18:22:47.777;657
2026-03-18T18:22:48.434;657
2026-03-18T18:22:49.091;647
2026-03-18T18:22:49.738;656
2026-03-18T18:22:50.394;649
2026-03-18T18:22:51.043;666
2026-03-18T18:22:51.709;667
2026-03-18T18:22:52.376;670
2026-03-18T18:22:53.046;671
2026-03-18T18:22:53.717;684
2026-03-18T18:22:54.401;693
2026-03-18T18:22:55.094;707
2026-03-18T18:22:55.801;720
2026-03-18T18:22:56.521;713
2026-03-18T18:22:57.234;733
2026-03-18T18:22:57.967;720
2026-03-18T18:22:58.687;694
2026-03-18T18:22:59.381;681
2026-03-18T18:23:00.062;672
2026-03-18T18:23:00.734;656
2026-03-18T18:23:01.390;642
2026-03-18T18:23:02.032;639
2026-03-18T18:23:02.671;641
2026-03-18T18:23:03.312;640
2026-03-18T18:23:03.952;646
2026-03-18T18:23:04.598;664
2026-03-18T18:23:05.262;669
2026-03-18T18:23:05.931;665
2026-03-18T18:23:06.596;694
2026-03-18T18:23:07.290;688
2026-03-18T18:23:07.978;671
2026-03-18T18:23:08.649;684
2026-03-18T18:23:09.333;682
2026-03-18T18:23:10.015;668
2026-03-18T18:23:10.683;667
2026-03-18T18:23:11.350;661
2026-03-18T18:23:12.011;663
2026-03-18T18:23:12.674;655
2026-03-18T18:23:13.329;661
2026-03-18T18:23:13.990;652
2026-03-18T18:23:14.642;663
2026-03-18T18:23:15.305;665
2026-03-18T18:23:15.970;678
2026-03-18T18:23:16.648;680
2026-03-18T18:23:17.328;700
2026-03-18T18:23:18.028;688
2026-03-18T18:23:18.716;706
2026-03-18T18:23:19.422;701
2026-03-18T18:23:20.123;709
2026-03-18T18:23:20.832;727
2026-03-18T18:23:21.559;733
2026-03-18T18:23:22.292;752
2026-03-18T18:23:23.044;738
2026-03-18T18:23:23.782;714
2026-03-18T18:23:24.496;704
2026-03-18T18:23:25.200;683
2026-03-18T18:23:25.883;680
2026-03-18T18:23:26.563;685
2026-03-18T18:23:27.248;690
2026-03-18T18:23:27.938;697
2026-03-18T18:23:28.635;702
2026-03-18T18:23:29.337;723
2026-03-18T18:23:30.060;706
2026-03-18T18:23:30.766;729
2026-03-18T18:23:31.495;803
2026-03-18T18:23:32.298;779
2026-03-18T18:23:33.077;771
2026-03-18T18:23:33.848;783
2026-03-18T18:23:34.631;768
2026-03-18T18:23:35.399;744
2026-03-18T18:23:36.143;710
2026-03-18T18:23:36.853;673
