Phone timestamp;RR-interval [ms]
2026-03-23T11:34:49.126;455
2026-03-23T11:34:49.581;458
2026-03-23T11:34:50.039;457
2026-03-23T11:34:50.496;458
2026-03-23T11:34:50.954;461
2026-03-23T11:34:51.415;457
2026-03-23T11:34:51.872;461
2026-03-23T11:34:52.333;460
2026-03-23T11:34:52.793;873
2026-03-23T11:34:53.666;532
2026-03-23T11:34:54.198;1419
2026-03-23T11:34:55.617;477
2026-03-23T11:34:56.094;490
2026-03-23T11:34:56.584;487
2026-03-23T11:34:57.071;485
2026-03-23T11:34:57.556;491
2026-03-23T11:34:58.047;490
2026-03-23T11:34:58.537;495
2026-03-23T11:34:59.032;492
2026-03-23T11:34:59.524;997
2026-03-23T11:35:00.521;505
2026-03-23T11:35:01.026;504
2026-03-23T11:35:01.530;501
2026-03-23T11:35:02.031;507
2026-03-23T11:35:02.538;519
2026-03-23T11:35:03.057;515
2026-03-23T11:35:03.572;504
2026-03-23T11:35:04.076;510
2026-03-23T11:35:04.586;504
2026-03-23T11:35:05.090;499
2026-03-23T11:35:05.589;493
2026-03-23T11:35:06.082;485
2026-03-23T11:35:06.567;489
2026-03-23T11:35:07.056;483
2026-03-23T11:35:07.539;999
2026-03-23T11:35:08.538;498
2026-03-23T11:35:09.036;1067
2026-03-23T11:35:10.103;528
2026-03-23T11:35:10.631;526
2026-03-23T11:35:11.157;302
2026-03-23T11:35:11.459;481
2026-03-23T11:35:11.940;271
2026-03-23T11:35:12.211;524
2026-03-23T11:35:12.735;526
2026-03-23T11:35:13.261;1064
2026-03-23T11:35:14.325;525
2026-03-23T11:35:14.850;523
2026-03-23T11:35:15.373;519
2026-03-23T11:35:15.892;517
2026-03-23T11:35:16.409;520
2026-03-23T11:35:16.929;345
2026-03-23T11:35:17.274;701
2026-03-23T11:35:17.975;530
2026-03-23T11:35:18.505;527
2026-03-23T11:35:19.032;545
2026-03-23T11:35:19.577;564
2026-03-23T11:35:20.141;572
2026-03-23T11:35:20.713;589
2026-03-23T11:35:21.302;588
2026-03-23T11:35:21.890;570
2026-03-23T11:35:22.460;556
2026-03-23T11:35:23.016;556
2026-03-23T11:35:23.572;551
2026-03-23T11:35:24.123;556
2026-03-23T11:35:24.679;551
2026-03-23T11:35:25.230;551
2026-03-23T11:35:25.781;687
2026-03-23T11:35:26.468;753
2026-03-23T11:35:27.221;581
2026-03-23T11:35:27.802;1254
2026-03-23T11:35:29.056;552
2026-03-23T11:35:29.608;566
2026-03-23T11:35:30.174;579
2026-03-23T11:35:30.753;4646
2026-03-23T11:35:31.104;558
2026-03-23T11:35:31.662;554
2026-03-23T11:35:32.216;545
2026-03-23T11:35:32.761;550
2026-03-23T11:35:33.311;542
2026-03-23T11:35:33.853;547
2026-03-23T11:35:34.400;548
2026-03-23T11:35:34.948;554
2026-03-23T11:35:35.502;559
2026-03-23T11:35:36.061;561
2026-03-23T11:35:36.622;549
2026-03-23T11:35:37.171;551
2026-03-23T11:35:37.722;553
2026-03-23T11:35:38.275;545
2026-03-23T11:35:38.820;554
2026-03-23T11:35:39.374;558
2026-03-23T11:35:39.932;560
2026-03-23T11:35:40.492;560
2026-03-23T11:35:41.052;563
2026-03-23T11:35:41.615;563
2026-03-23T11:35:42.178;559
2026-03-23T11:35:42.737;552
2026-03-23T11:35:43.289;549
2026-03-23T11:35:43.838;552
2026-03-23T11:35:44.390;551
2026-03-23T11:35:44.941;563
2026-03-23T11:35:45.504;567
2026-03-23T11:35:46.071;574
2026-03-23T11:35:46.645;572
2026-03-23T11:35:47.217;637
2026-03-23T11:35:47.854;494
2026-03-23T11:35:48.348;559
2026-03-23T11:35:48.907;553
