Phone timestamp;RR-interval [ms]
2026-03-23T11:01:01.125;441
2026-03-23T11:01:01.566;433
2026-03-23T11:01:01.999;437
2026-03-23T11:01:02.436;443
2026-03-23T11:01:02.879;439
2026-03-23T11:01:03.318;433
2026-03-23T11:01:03.751;438
2026-03-23T11:01:04.189;443
2026-03-23T11:01:04.632;437
2026-03-23T11:01:05.069;436
2026-03-23T11:01:05.505;433
2026-03-23T11:01:05.938;437
2026-03-23T11:01:06.375;440
2026-03-23T11:01:06.815;436
2026-03-23T11:01:07.251;431
2026-03-23T11:01:07.682;439
2026-03-23T11:01:08.121;439
2026-03-23T11:01:08.560;435
2026-03-23T11:01:08.995;438
2026-03-23T11:01:09.433;439
2026-03-23T11:01:09.872;440
2026-03-23T11:01:10.312;438
2026-03-23T11:01:10.750;437
2026-03-23T11:01:11.187;442
2026-03-23T11:01:11.629;444
2026-03-23T11:01:12.073;441
2026-03-23T11:01:12.514;438
2026-03-23T11:01:12.952;444
2026-03-23T11:01:13.396;447
2026-03-23T11:01:13.843;448
2026-03-23T11:01:14.291;443
2026-03-23T11:01:14.734;445
2026-03-23T11:01:15.179;449
2026-03-23T11:01:15.628;451
2026-03-23T11:01:16.079;448
2026-03-23T11:01:16.527;451
2026-03-23T11:01:16.978;450
2026-03-23T11:01:17.428;449
2026-03-23T11:01:17.877;455
2026-03-23T11:01:18.332;459
2026-03-23T11:01:18.791;461
2026-03-23T11:01:19.252;456
2026-03-23T11:01:19.708;463
2026-03-23T11:01:20.171;463
2026-03-23T11:01:20.634;470
2026-03-23T11:01:21.104;472
2026-03-23T11:01:21.576;467
2026-03-23T11:01:22.043;471
2026-03-23T11:01:22.514;477
2026-03-23T11:01:22.991;470
2026-03-23T11:01:23.461;477
2026-03-23T11:01:23.938;482
2026-03-23T11:01:24.420;470
2026-03-23T11:01:24.890;485
2026-03-23T11:01:25.375;487
2026-03-23T11:01:25.862;490
2026-03-23T11:01:26.352;512
2026-03-23T11:01:26.864;560
2026-03-23T11:01:27.424;912
2026-03-23T11:01:28.336;914
2026-03-23T11:01:29.250;812
2026-03-23T11:01:30.062;708
2026-03-23T11:01:30.770;669
2026-03-23T11:01:31.439;631
2026-03-23T11:01:32.070;545
2026-03-23T11:01:32.615;521
2026-03-23T11:01:33.136;517
2026-03-23T11:01:33.653;498
2026-03-23T11:01:34.151;506
2026-03-23T11:01:34.657;500
2026-03-23T11:01:35.157;506
2026-03-23T11:01:35.663;510
2026-03-23T11:01:36.173;502
2026-03-23T11:01:36.675;509
2026-03-23T11:01:37.184;510
2026-03-23T11:01:37.694;517
2026-03-23T11:01:38.211;522
2026-03-23T11:01:38.733;526
2026-03-23T11:01:39.259;518
2026-03-23T11:01:39.777;513
2026-03-23T11:01:40.290;526
2026-03-23T11:01:40.816;506
2026-03-23T11:01:41.322;516
2026-03-23T11:01:41.838;522
2026-03-23T11:01:42.360;527
2026-03-23T11:01:42.887;531
2026-03-23T11:01:43.418;528
2026-03-23T11:01:43.946;533
2026-03-23T11:01:44.479;528
2026-03-23T11:01:45.007;534
2026-03-23T11:01:45.541;529
2026-03-23T11:01:46.070;523
2026-03-23T11:01:46.593;528
2026-03-23T11:01:47.121;538
2026-03-23T11:01:47.659;542
2026-03-23T11:01:48.201;553
2026-03-23T11:01:48.754;567
2026-03-23T11:01:49.321;556
2026-03-23T11:01:49.877;543
2026-03-23T11:01:50.420;556
2026-03-23T11:01:50.976;551
2026-03-23T11:01:51.527;545
2026-03-23T11:01:52.072;567
2026-03-23T11:01:52.639;547
2026-03-23T11:01:53.186;549
2026-03-23T11:01:53.735;607
2026-03-23T11:01:54.342;623
2026-03-23T11:01:54.965;618
2026-03-23T11:01:55.583;629
2026-03-23T11:01:56.212;630
2026-03-23T11:01:56.842;604
2026-03-23T11:01:57.446;600
2026-03-23T11:01:58.046;598
2026-03-23T11:01:58.644;577
2026-03-23T11:01:59.221;594
2026-03-23T11:01:59.815;577
2026-03-23T11:02:00.392;565
2026-03-23T11:02:00.957;556
2026-03-23T11:02:01.513;556
2026-03-23T11:02:02.069;555
2026-03-23T11:02:02.624;555
2026-03-23T11:02:03.179;554
2026-03-23T11:02:03.733;546
2026-03-23T11:02:04.279;542
2026-03-23T11:02:04.821;532
2026-03-23T11:02:05.353;538
2026-03-23T11:02:05.891;527
2026-03-23T11:02:06.418;536
2026-03-23T11:02:06.954;524
2026-03-23T11:02:07.478;522
2026-03-23T11:02:08.000;518
2026-03-23T11:02:08.518;518
2026-03-23T11:02:09.036;510
2026-03-23T11:02:09.546;507
2026-03-23T11:02:10.053;508
2026-03-23T11:02:10.561;500
2026-03-23T11:02:11.061;495
2026-03-23T11:02:11.556;497
2026-03-23T11:02:12.053;498
2026-03-23T11:02:12.551;513
2026-03-23T11:02:13.064;518
2026-03-23T11:02:13.582;534
2026-03-23T11:02:14.116;521
2026-03-23T11:02:14.637;545
2026-03-23T11:02:15.182;536
2026-03-23T11:02:15.718;532
2026-03-23T11:02:16.250;527
2026-03-23T11:02:16.777;542
2026-03-23T11:02:17.319;532
2026-03-23T11:02:17.851;525
2026-03-23T11:02:18.376;527
2026-03-23T11:02:18.903;531
2026-03-23T11:02:19.434;535
2026-03-23T11:02:19.969;522
2026-03-23T11:02:20.491;531
2026-03-23T11:02:21.022;529
2026-03-23T11:02:21.551;525
2026-03-23T11:02:22.076;516
2026-03-23T11:02:22.592;519
2026-03-23T11:02:23.111;521
2026-03-23T11:02:23.632;516
2026-03-23T11:02:24.148;508
2026-03-23T11:02:24.656;513
2026-03-23T11:02:25.169;505
2026-03-23T11:02:25.674;517
2026-03-23T11:02:26.191;515
2026-03-23T11:02:26.706;515
2026-03-23T11:02:27.221;518
2026-03-23T11:02:27.739;506
2026-03-23T11:02:28.245;513
2026-03-23T11:02:28.758;506
2026-03-23T11:02:29.264;506
2026-03-23T11:02:29.770;503
2026-03-23T11:02:30.273;500
2026-03-23T11:02:30.773;498
2026-03-23T11:02:31.271;509
2026-03-23T11:02:31.780;499
2026-03-23T11:02:32.279;506
2026-03-23T11:02:32.785;510
2026-03-23T11:02:33.295;521
2026-03-23T11:02:33.816;532
2026-03-23T11:02:34.348;544
2026-03-23T11:02:34.892;552
2026-03-23T11:02:35.444;528
2026-03-23T11:02:35.972;542
2026-03-23T11:02:36.514;533
2026-03-23T11:02:37.047;536
2026-03-23T11:02:37.583;538
2026-03-23T11:02:38.121;534
2026-03-23T11:02:38.655;535
2026-03-23T11:02:39.190;533
2026-03-23T11:02:39.723;530
2026-03-23T11:02:40.253;533
2026-03-23T11:02:40.786;521
2026-03-23T11:02:41.307;529
2026-03-23T11:02:41.836;535
2026-03-23T11:02:42.371;541
2026-03-23T11:02:42.912;585
2026-03-23T11:02:43.497;646
2026-03-23T11:02:44.143;619
2026-03-23T11:02:44.762;592
2026-03-23T11:02:45.354;566
2026-03-23T11:02:45.920;593
2026-03-23T11:02:46.513;577
2026-03-23T11:02:47.090;587
2026-03-23T11:02:47.677;588
2026-03-23T11:02:48.265;579
2026-03-23T11:02:48.844;563
2026-03-23T11:02:49.407;564
2026-03-23T11:02:49.971;562
2026-03-23T11:02:50.533;561
2026-03-23T11:02:51.094;556
2026-03-23T11:02:51.650;555
2026-03-23T11:02:52.205;557
2026-03-23T11:02:52.762;551
2026-03-23T11:02:53.313;555
2026-03-23T11:02:53.868;545
2026-03-23T11:02:54.413;545
2026-03-23T11:02:54.958;542
2026-03-23T11:02:55.500;533
2026-03-23T11:02:56.033;531
2026-03-23T11:02:56.564;526
2026-03-23T11:02:57.090;533
2026-03-23T11:02:57.623;534
2026-03-23T11:02:58.157;536
2026-03-23T11:02:58.693;533
2026-03-23T11:02:59.226;553
2026-03-23T11:02:59.779;548
2026-03-23T11:03:00.327;556
2026-03-23T11:03:00.883;560
2026-03-23T11:03:01.443;556
2026-03-23T11:03:01.999;551
2026-03-23T11:03:02.550;542
2026-03-23T11:03:03.092;545
2026-03-23T11:03:03.637;546
2026-03-23T11:03:04.183;533
2026-03-23T11:03:04.716;536
2026-03-23T11:03:05.252;525
2026-03-23T11:03:05.777;522
2026-03-23T11:03:06.299;522
2026-03-23T11:03:06.821;520
2026-03-23T11:03:07.341;511
2026-03-23T11:03:07.852;516
2026-03-23T11:03:08.368;508
2026-03-23T11:03:08.876;505
2026-03-23T11:03:09.381;505
2026-03-23T11:03:09.886;508
2026-03-23T11:03:10.394;506
2026-03-23T11:03:10.900;502
2026-03-23T11:03:11.402;507
2026-03-23T11:03:11.909;506
2026-03-23T11:03:12.415;499
2026-03-23T11:03:12.914;500
2026-03-23T11:03:13.414;496
2026-03-23T11:03:13.910;498
2026-03-23T11:03:14.408;495
2026-03-23T11:03:14.903;491
2026-03-23T11:03:15.394;497
2026-03-23T11:03:15.891;981
2026-03-23T11:03:16.872;493
2026-03-23T11:03:17.365;486
2026-03-23T11:03:17.851;982
2026-03-23T11:03:18.833;484
2026-03-23T11:03:19.317;491
2026-03-23T11:03:19.808;490
2026-03-23T11:03:20.298;493
2026-03-23T11:03:20.791;488
2026-03-23T11:03:21.279;489
2026-03-23T11:03:21.768;489
2026-03-23T11:03:22.257;490
2026-03-23T11:03:22.747;494
2026-03-23T11:03:23.241;498
2026-03-23T11:03:23.739;498
2026-03-23T11:03:24.237;503
2026-03-23T11:03:24.740;514
2026-03-23T11:03:25.254;514
2026-03-23T11:03:25.768;519
