Phone timestamp;RR-interval [ms]
2026-03-18T11:49:22.153;756
2026-03-18T11:49:22.909;755
2026-03-18T11:49:23.664;754
2026-03-18T11:49:24.418;736
2026-03-18T11:49:25.154;723
2026-03-18T11:49:25.877;723
2026-03-18T11:49:26.600;710
2026-03-18T11:49:27.310;706
2026-03-18T11:49:28.016;704
2026-03-18T11:49:28.720;694
2026-03-18T11:49:29.414;695
2026-03-18T11:49:30.109;688
2026-03-18T11:49:30.797;694
2026-03-18T11:49:31.491;684
2026-03-18T11:49:32.175;676
2026-03-18T11:49:32.851;673
2026-03-18T11:49:33.524;679
2026-03-18T11:49:34.203;683
2026-03-18T11:49:34.886;704
2026-03-18T11:49:35.590;703
2026-03-18T11:49:36.293;735
2026-03-18T11:49:37.028;765
2026-03-18T11:49:37.793;777
2026-03-18T11:49:38.570;769
2026-03-18T11:49:39.339;788
2026-03-18T11:49:40.127;780
2026-03-18T11:49:40.907;763
2026-03-18T11:49:41.670;764
2026-03-18T11:49:42.434;782
2026-03-18T11:49:43.216;790
2026-03-18T11:49:44.006;773
2026-03-18T11:49:44.779;757
2026-03-18T11:49:45.536;739
2026-03-18T11:49:46.275;752
2026-03-18T11:49:47.027;764
2026-03-18T11:49:47.791;773
2026-03-18T11:49:48.564;800
2026-03-18T11:49:49.364;769
2026-03-18T11:49:50.133;776
2026-03-18T11:49:50.909;762
2026-03-18T11:49:51.671;747
2026-03-18T11:49:52.418;737
2026-03-18T11:49:53.155;719
2026-03-18T11:49:53.874;709
2026-03-18T11:49:54.583;690
2026-03-18T11:49:55.273;686
2026-03-18T11:49:55.959;669
2026-03-18T11:49:56.628;661
2026-03-18T11:49:57.289;654
2026-03-18T11:49:57.943;643
2026-03-18T11:49:58.586;635
2026-03-18T11:49:59.221;631
2026-03-18T11:49:59.852;619
2026-03-18T11:50:00.471;619
2026-03-18T11:50:01.090;620
2026-03-18T11:50:01.710;610
2026-03-18T11:50:02.320;617
2026-03-18T11:50:02.937;604
2026-03-18T11:50:03.541;605
2026-03-18T11:50:04.146;604
2026-03-18T11:50:04.750;600
2026-03-18T11:50:05.350;596
2026-03-18T11:50:05.946;602
2026-03-18T11:50:06.548;588
2026-03-18T11:50:07.136;591
2026-03-18T11:50:07.727;591
2026-03-18T11:50:08.318;587
2026-03-18T11:50:08.905;587
2026-03-18T11:50:09.492;583
2026-03-18T11:50:10.075;579
2026-03-18T11:50:10.654;583
2026-03-18T11:50:11.237;577
2026-03-18T11:50:11.814;585
2026-03-18T11:50:12.399;583
2026-03-18T11:50:12.982;575
2026-03-18T11:50:13.557;587
2026-03-18T11:50:14.144;581
2026-03-18T11:50:14.725;581
2026-03-18T11:50:15.306;584
2026-03-18T11:50:15.890;575
2026-03-18T11:50:16.465;576
2026-03-18T11:50:17.041;575
2026-03-18T11:50:17.616;575
2026-03-18T11:50:18.191;579
2026-03-18T11:50:18.770;564
2026-03-18T11:50:19.334;573
2026-03-18T11:50:19.907;570
2026-03-18T11:50:20.477;568
2026-03-18T11:50:21.045;572
2026-03-18T11:50:21.617;562
2026-03-18T11:50:22.179;570
2026-03-18T11:50:22.749;562
2026-03-18T11:50:23.311;569
2026-03-18T11:50:23.880;563
2026-03-18T11:50:24.443;564
2026-03-18T11:50:25.007;561
2026-03-18T11:50:25.568;560
2026-03-18T11:50:26.128;565
2026-03-18T11:50:26.693;556
2026-03-18T11:50:27.249;559
2026-03-18T11:50:27.808;554
2026-03-18T11:50:28.362;557
2026-03-18T11:50:28.919;550
2026-03-18T11:50:29.469;553
2026-03-18T11:50:30.022;550
2026-03-18T11:50:30.572;551
2026-03-18T11:50:31.123;551
2026-03-18T11:50:31.674;544
2026-03-18T11:50:32.218;549
2026-03-18T11:50:32.767;542
2026-03-18T11:50:33.309;556
2026-03-18T11:50:33.865;539
2026-03-18T11:50:34.404;550
2026-03-18T11:50:34.954;541
2026-03-18T11:50:35.495;552
2026-03-18T11:50:36.047;535
2026-03-18T11:50:36.582;545
2026-03-18T11:50:37.127;540
2026-03-18T11:50:37.667;543
2026-03-18T11:50:38.210;535
2026-03-18T11:50:38.745;541
2026-03-18T11:50:39.286;536
2026-03-18T11:50:39.822;537
2026-03-18T11:50:40.359;536
2026-03-18T11:50:40.895;535
2026-03-18T11:50:41.430;536
2026-03-18T11:50:41.966;534
2026-03-18T11:50:42.500;536
2026-03-18T11:50:43.036;536
2026-03-18T11:50:43.572;533
2026-03-18T11:50:44.105;539
2026-03-18T11:50:44.644;534
2026-03-18T11:50:45.178;541
2026-03-18T11:50:45.719;535
2026-03-18T11:50:46.254;539
2026-03-18T11:50:46.793;537
2026-03-18T11:50:47.330;538
2026-03-18T11:50:47.868;541
2026-03-18T11:50:48.409;537
2026-03-18T11:50:48.946;539
2026-03-18T11:50:49.485;540
2026-03-18T11:50:50.025;538
2026-03-18T11:50:50.563;539
2026-03-18T11:50:51.102;542
2026-03-18T11:50:51.644;549
2026-03-18T11:50:52.193;553
2026-03-18T11:50:52.746;563
2026-03-18T11:50:53.309;586
2026-03-18T11:50:53.895;604
2026-03-18T11:50:54.499;613
2026-03-18T11:50:55.112;610
2026-03-18T11:50:55.722;611
2026-03-18T11:50:56.333;611
2026-03-18T11:50:56.944;610
2026-03-18T11:50:57.554;609
2026-03-18T11:50:58.163;606
2026-03-18T11:50:58.769;605
2026-03-18T11:50:59.374;607
2026-03-18T11:50:59.981;611
2026-03-18T11:51:00.592;615
2026-03-18T11:51:01.207;615
2026-03-18T11:51:01.822;616
2026-03-18T11:51:02.438;615
2026-03-18T11:51:03.053;615
2026-03-18T11:51:03.668;614
2026-03-18T11:51:04.282;616
2026-03-18T11:51:04.898;617
2026-03-18T11:51:05.515;626
2026-03-18T11:51:06.141;631
2026-03-18T11:51:06.772;645
2026-03-18T11:51:07.417;662
2026-03-18T11:51:08.079;671
2026-03-18T11:51:08.750;683
2026-03-18T11:51:09.433;705
2026-03-18T11:51:10.138;712
2026-03-18T11:51:10.850;707
2026-03-18T11:51:11.557;700
2026-03-18T11:51:12.257;697
2026-03-18T11:51:12.954;706
2026-03-18T11:51:13.660;700
2026-03-18T11:51:14.360;685
2026-03-18T11:51:15.045;680
2026-03-18T11:51:15.725;700
2026-03-18T11:51:16.425;694
2026-03-18T11:51:17.119;683
2026-03-18T11:51:17.802;671
2026-03-18T11:51:18.473;654
2026-03-18T11:51:19.127;647
2026-03-18T11:51:19.774;644
2026-03-18T11:51:20.418;638
2026-03-18T11:51:21.056;623
2026-03-18T11:51:21.679;619
2026-03-18T11:51:22.298;617
2026-03-18T11:51:22.915;613
2026-03-18T11:51:23.528;618
2026-03-18T11:51:24.146;647
2026-03-18T11:51:24.793;659
2026-03-18T11:51:25.452;665
2026-03-18T11:51:26.117;653
2026-03-18T11:51:26.770;645
2026-03-18T11:51:27.415;639
2026-03-18T11:51:28.054;643
2026-03-18T11:51:28.697;643
2026-03-18T11:51:29.340;667
2026-03-18T11:51:30.007;703
2026-03-18T11:51:30.710;864
2026-03-18T11:51:31.574;886
2026-03-18T11:51:32.460;800
2026-03-18T11:51:33.260;792
2026-03-18T11:51:34.052;820
2026-03-18T11:51:34.872;836
2026-03-18T11:51:35.708;780
2026-03-18T11:51:36.488;763
2026-03-18T11:51:37.251;742
2026-03-18T11:51:37.993;732
2026-03-18T11:51:38.725;737
2026-03-18T11:51:39.462;737
2026-03-18T11:51:40.199;725
2026-03-18T11:51:40.924;705
2026-03-18T11:51:41.629;706
2026-03-18T11:51:42.335;689
2026-03-18T11:51:43.024;682
2026-03-18T11:51:43.706;683
2026-03-18T11:51:44.389;665
2026-03-18T11:51:45.054;667
2026-03-18T11:51:45.721;655
2026-03-18T11:51:46.376;651
2026-03-18T11:51:47.027;659
2026-03-18T11:51:47.686;647
2026-03-18T11:51:48.333;633
2026-03-18T11:51:48.966;639
2026-03-18T11:51:49.605;630
2026-03-18T11:51:50.235;622
2026-03-18T11:51:50.857;618
2026-03-18T11:51:51.475;615
2026-03-18T11:51:52.090;615
2026-03-18T11:51:52.705;609
2026-03-18T11:51:53.314;598
2026-03-18T11:51:53.912;602
2026-03-18T11:51:54.514;592
2026-03-18T11:51:55.106;589
2026-03-18T11:51:55.695;593
2026-03-18T11:51:56.288;578
2026-03-18T11:51:56.866;584
2026-03-18T11:51:57.450;574
2026-03-18T11:51:58.024;569
2026-03-18T11:51:58.593;577
2026-03-18T11:51:59.170;559
2026-03-18T11:51:59.729;564
2026-03-18T11:52:00.293;558
2026-03-18T11:52:00.851;563
2026-03-18T11:52:01.414;554
2026-03-18T11:52:01.968;556
2026-03-18T11:52:02.524;552
2026-03-18T11:52:03.076;551
2026-03-18T11:52:03.627;549
2026-03-18T11:52:04.176;553
2026-03-18T11:52:04.729;546
2026-03-18T11:52:05.275;551
2026-03-18T11:52:05.826;546
2026-03-18T11:52:06.372;549
2026-03-18T11:52:06.921;544
2026-03-18T11:52:07.465;551
2026-03-18T11:52:08.016;543
2026-03-18T11:52:08.559;544
2026-03-18T11:52:09.103;539
2026-03-18T11:52:09.642;553
2026-03-18T11:52:10.195;536
2026-03-18T11:52:10.731;544
2026-03-18T11:52:11.275;540
2026-03-18T11:52:11.815;545
2026-03-18T11:52:12.360;530
2026-03-18T11:52:12.890;542
2026-03-18T11:52:13.432;532
2026-03-18T11:52:13.964;541
2026-03-18T11:52:14.505;526
2026-03-18T11:52:15.031;537
2026-03-18T11:52:15.568;536
2026-03-18T11:52:16.104;536
2026-03-18T11:52:16.640;529
2026-03-18T11:52:17.169;537
2026-03-18T11:52:17.706;533
2026-03-18T11:52:18.239;535
2026-03-18T11:52:18.774;529
2026-03-18T11:52:19.303;536
2026-03-18T11:52:19.839;535
2026-03-18T11:52:20.374;534
2026-03-18T11:52:20.908;527
2026-03-18T11:52:21.435;530
2026-03-18T11:52:21.965;533
2026-03-18T11:52:22.498;527
2026-03-18T11:52:23.025;530
2026-03-18T11:52:23.555;526
2026-03-18T11:52:24.081;531
2026-03-18T11:52:24.612;521
2026-03-18T11:52:25.133;530
2026-03-18T11:52:25.663;517
2026-03-18T11:52:26.180;530
2026-03-18T11:52:26.710;521
2026-03-18T11:52:27.231;521
2026-03-18T11:52:27.752;515
2026-03-18T11:52:28.267;522
2026-03-18T11:52:28.789;512
2026-03-18T11:52:29.301;518
2026-03-18T11:52:29.819;518
2026-03-18T11:52:30.337;511
2026-03-18T11:52:30.848;515
2026-03-18T11:52:31.363;514
2026-03-18T11:52:31.877;514
2026-03-18T11:52:32.391;509
2026-03-18T11:52:32.900;517
2026-03-18T11:52:33.417;511
2026-03-18T11:52:33.928;515
2026-03-18T11:52:34.443;510
2026-03-18T11:52:34.953;514
2026-03-18T11:52:35.467;511
2026-03-18T11:52:35.978;507
2026-03-18T11:52:36.485;514
2026-03-18T11:52:36.999;504
2026-03-18T11:52:37.503;512
2026-03-18T11:52:38.015;510
2026-03-18T11:52:38.525;511
2026-03-18T11:52:39.036;511
2026-03-18T11:52:39.547;501
2026-03-18T11:52:40.048;510
2026-03-18T11:52:40.558;508
2026-03-18T11:52:41.066;504
2026-03-18T11:52:41.570;506
2026-03-18T11:52:42.076;507
2026-03-18T11:52:42.583;507
2026-03-18T11:52:43.090;503
2026-03-18T11:52:43.593;510
2026-03-18T11:52:44.103;505
2026-03-18T11:52:44.608;502
2026-03-18T11:52:45.110;512
2026-03-18T11:52:45.622;504
2026-03-18T11:52:46.126;506
2026-03-18T11:52:46.632;505
2026-03-18T11:52:47.137;505
2026-03-18T11:52:47.642;508
2026-03-18T11:52:48.150;497
2026-03-18T11:52:48.647;506
2026-03-18T11:52:49.153;503
2026-03-18T11:52:49.656;499
2026-03-18T11:52:50.155;501
2026-03-18T11:52:50.656;497
2026-03-18T11:52:51.153;502
2026-03-18T11:52:51.655;496
2026-03-18T11:52:52.151;497
2026-03-18T11:52:52.648;505
2026-03-18T11:52:53.153;491
2026-03-18T11:52:53.644;495
2026-03-18T11:52:54.139;503
2026-03-18T11:52:54.642;493
2026-03-18T11:52:55.135;495
2026-03-18T11:52:55.630;496
2026-03-18T11:52:56.126;489
2026-03-18T11:52:56.615;499
2026-03-18T11:52:57.114;494
2026-03-18T11:52:57.608;491
2026-03-18T11:52:58.099;491
2026-03-18T11:52:58.590;493
2026-03-18T11:52:59.083;487
2026-03-18T11:52:59.570;493
2026-03-18T11:53:00.063;487
2026-03-18T11:53:00.550;496
2026-03-18T11:53:01.046;486
2026-03-18T11:53:01.532;488
2026-03-18T11:53:02.020;492
2026-03-18T11:53:02.512;487
2026-03-18T11:53:02.999;484
2026-03-18T11:53:03.483;490
2026-03-18T11:53:03.973;480
2026-03-18T11:53:04.453;488
2026-03-18T11:53:04.941;490
2026-03-18T11:53:05.431;480
2026-03-18T11:53:05.911;485
2026-03-18T11:53:06.396;494
2026-03-18T11:53:06.890;482
2026-03-18T11:53:07.372;487
2026-03-18T11:53:07.859;488
2026-03-18T11:53:08.347;484
2026-03-18T11:53:08.831;483
2026-03-18T11:53:09.314;487
2026-03-18T11:53:09.801;486
2026-03-18T11:53:10.287;481
2026-03-18T11:53:10.768;488
2026-03-18T11:53:11.256;485
2026-03-18T11:53:11.741;485
2026-03-18T11:53:12.226;482
2026-03-18T11:53:12.708;484
2026-03-18T11:53:13.192;486
2026-03-18T11:53:13.678;482
2026-03-18T11:53:14.160;483
2026-03-18T11:53:14.643;487
2026-03-18T11:53:15.130;484
2026-03-18T11:53:15.614;485
2026-03-18T11:53:16.099;483
2026-03-18T11:53:16.582;484
2026-03-18T11:53:17.066;484
2026-03-18T11:53:17.550;490
2026-03-18T11:53:18.040;483
2026-03-18T11:53:18.523;487
2026-03-18T11:53:19.010;487
2026-03-18T11:53:19.497;485
2026-03-18T11:53:19.982;486
2026-03-18T11:53:20.468;491
2026-03-18T11:53:20.959;489
2026-03-18T11:53:21.448;485
2026-03-18T11:53:21.933;498
2026-03-18T11:53:22.431;489
2026-03-18T11:53:22.920;491
2026-03-18T11:53:23.411;499
2026-03-18T11:53:23.910;492
2026-03-18T11:53:24.402;497
2026-03-18T11:53:24.899;498
2026-03-18T11:53:25.397;491
2026-03-18T11:53:25.888;505
2026-03-18T11:53:26.393;493
2026-03-18T11:53:26.886;498
2026-03-18T11:53:27.384;502
2026-03-18T11:53:27.886;498
2026-03-18T11:53:28.384;503
2026-03-18T11:53:28.887;503
2026-03-18T11:53:29.390;500
2026-03-18T11:53:29.890;505
2026-03-18T11:53:30.395;501
2026-03-18T11:53:30.896;506
2026-03-18T11:53:31.402;506
2026-03-18T11:53:31.908;1017
2026-03-18T11:53:32.925;502
2026-03-18T11:53:33.427;508
2026-03-18T11:53:33.935;511
2026-03-18T11:53:34.446;498
2026-03-18T11:53:34.944;506
2026-03-18T11:53:35.450;506
2026-03-18T11:53:35.956;498
2026-03-18T11:53:36.454;505
2026-03-18T11:53:36.959;501
2026-03-18T11:53:37.460;501
2026-03-18T11:53:37.961;496
2026-03-18T11:53:38.457;502
2026-03-18T11:53:38.959;495
2026-03-18T11:53:39.454;496
2026-03-18T11:53:39.950;494
2026-03-18T11:53:40.444;501
2026-03-18T11:53:40.945;490
2026-03-18T11:53:41.435;998
2026-03-18T11:53:42.433;491
2026-03-18T11:53:42.924;498
2026-03-18T11:53:43.422;495
2026-03-18T11:53:43.917;495
2026-03-18T11:53:44.412;498
2026-03-18T11:53:44.910;497
2026-03-18T11:53:45.407;498
2026-03-18T11:53:45.905;493
2026-03-18T11:53:46.398;493
2026-03-18T11:53:46.891;501
2026-03-18T11:53:47.392;492
2026-03-18T11:53:47.884;494
2026-03-18T11:53:48.378;501
2026-03-18T11:53:48.879;492
2026-03-18T11:53:49.371;495
2026-03-18T11:53:49.866;497
2026-03-18T11:53:50.363;494
2026-03-18T11:53:50.857;494
2026-03-18T11:53:51.351;494
2026-03-18T11:53:51.845;490
2026-03-18T11:53:52.335;494
2026-03-18T11:53:52.829;495
2026-03-18T11:53:53.324;489
2026-03-18T11:53:53.813;490
2026-03-18T11:53:54.303;493
2026-03-18T11:53:54.796;489
2026-03-18T11:53:55.285;491
2026-03-18T11:53:55.776;490
2026-03-18T11:53:56.266;485
2026-03-18T11:53:56.751;490
2026-03-18T11:53:57.241;490
2026-03-18T11:53:57.731;485
2026-03-18T11:53:58.216;493
2026-03-18T11:53:58.709;485
2026-03-18T11:53:59.194;483
2026-03-18T11:53:59.677;498
2026-03-18T11:54:00.175;477
2026-03-18T11:54:00.652;492
2026-03-18T11:54:01.144;490
2026-03-18T11:54:01.634;490
2026-03-18T11:54:02.124;490
2026-03-18T11:54:02.614;486
2026-03-18T11:54:03.100;497
2026-03-18T11:54:03.597;494
2026-03-18T11:54:04.091;498
2026-03-18T11:54:04.589;488
2026-03-18T11:54:05.077;492
2026-03-18T11:54:05.569;495
2026-03-18T11:54:06.064;494
2026-03-18T11:54:06.558;498
2026-03-18T11:54:07.056;499
2026-03-18T11:54:07.555;512
2026-03-18T11:54:08.067;521
2026-03-18T11:54:08.588;521
2026-03-18T11:54:09.109;534
2026-03-18T11:54:09.643;537
2026-03-18T11:54:10.180;545
2026-03-18T11:54:10.725;544
2026-03-18T11:54:11.269;543
2026-03-18T11:54:11.812;550
2026-03-18T11:54:12.362;547
2026-03-18T11:54:12.909;544
2026-03-18T11:54:13.453;545
2026-03-18T11:54:13.998;545
2026-03-18T11:54:14.543;546
2026-03-18T11:54:15.089;540
2026-03-18T11:54:15.629;541
2026-03-18T11:54:16.170;544
2026-03-18T11:54:16.714;543
2026-03-18T11:54:17.257;535
2026-03-18T11:54:17.792;540
2026-03-18T11:54:18.332;541
2026-03-18T11:54:18.873;544
2026-03-18T11:54:19.417;547
2026-03-18T11:54:19.964;551
2026-03-18T11:54:20.515;556
2026-03-18T11:54:21.071;558
2026-03-18T11:54:21.629;568
2026-03-18T11:54:22.197;610
2026-03-18T11:54:22.807;645
2026-03-18T11:54:23.452;673
2026-03-18T11:54:24.125;708
2026-03-18T11:54:24.833;694
2026-03-18T11:54:25.527;707
2026-03-18T11:54:26.234;709
2026-03-18T11:54:26.943;692
2026-03-18T11:54:27.635;671
2026-03-18T11:54:28.306;669
2026-03-18T11:54:28.975;660
2026-03-18T11:54:29.635;641
2026-03-18T11:54:30.276;644
2026-03-18T11:54:30.920;646
2026-03-18T11:54:31.566;641
2026-03-18T11:54:32.207;637
2026-03-18T11:54:32.844;645
2026-03-18T11:54:33.489;659
2026-03-18T11:54:34.148;655
2026-03-18T11:54:34.803;651
2026-03-18T11:54:35.454;648
2026-03-18T11:54:36.102;646
2026-03-18T11:54:36.748;644
2026-03-18T11:54:37.392;630
2026-03-18T11:54:38.022;634
2026-03-18T11:54:38.656;624
2026-03-18T11:54:39.280;636
2026-03-18T11:54:39.916;631
2026-03-18T11:54:40.547;650
2026-03-18T11:54:41.197;665
2026-03-18T11:54:41.862;696
2026-03-18T11:54:42.558;686
2026-03-18T11:54:43.244;713
2026-03-18T11:54:43.957;721
2026-03-18T11:54:44.678;700
2026-03-18T11:54:45.378;684
2026-03-18T11:54:46.062;678
2026-03-18T11:54:46.740;669
2026-03-18T11:54:47.409;662
2026-03-18T11:54:48.071;667
2026-03-18T11:54:48.738;696
2026-03-18T11:54:49.434;730
2026-03-18T11:54:50.164;770
2026-03-18T11:54:50.934;751
2026-03-18T11:54:51.685;796
2026-03-18T11:54:52.481;831
2026-03-18T11:54:53.312;780
2026-03-18T11:54:54.092;769
2026-03-18T11:54:54.861;771
2026-03-18T11:54:55.632;750
2026-03-18T11:54:56.382;728
2026-03-18T11:54:57.110;740
2026-03-18T11:54:57.850;761
2026-03-18T11:54:58.611;730
2026-03-18T11:54:59.341;718
2026-03-18T11:55:00.059;738
2026-03-18T11:55:00.797;744
2026-03-18T11:55:01.541;724
2026-03-18T11:55:02.265;750
2026-03-18T11:55:03.015;769
2026-03-18T11:55:03.784;774
2026-03-18T11:55:04.558;743
2026-03-18T11:55:05.301;743
2026-03-18T11:55:06.044;731
2026-03-18T11:55:06.775;720
2026-03-18T11:55:07.495;700
2026-03-18T11:55:08.195;683
2026-03-18T11:55:08.878;686
2026-03-18T11:55:09.564;672
2026-03-18T11:55:10.236;656
2026-03-18T11:55:10.892;654
2026-03-18T11:55:11.546;669
2026-03-18T11:55:12.215;683
2026-03-18T11:55:12.898;690
2026-03-18T11:55:13.588;698
2026-03-18T11:55:14.286;727
2026-03-18T11:55:15.013;743
2026-03-18T11:55:15.756;735
2026-03-18T11:55:16.491;739
2026-03-18T11:55:17.230;725
2026-03-18T11:55:17.955;709
2026-03-18T11:55:18.664;712
2026-03-18T11:55:19.376;720
2026-03-18T11:55:20.096;707
2026-03-18T11:55:20.803;697
2026-03-18T11:55:21.500;688
2026-03-18T11:55:22.188;688
2026-03-18T11:55:22.876;710
2026-03-18T11:55:23.586;719
2026-03-18T11:55:24.305;716
2026-03-18T11:55:25.021;705
2026-03-18T11:55:25.726;705
2026-03-18T11:55:26.431;708
2026-03-18T11:55:27.139;698
2026-03-18T11:55:27.837;688
2026-03-18T11:55:28.525;683
2026-03-18T11:55:29.208;680
2026-03-18T11:55:29.888;679
2026-03-18T11:55:30.567;680
2026-03-18T11:55:31.247;672
2026-03-18T11:55:31.919;674
2026-03-18T11:55:32.593;672
2026-03-18T11:55:33.265;670
2026-03-18T11:55:33.935;662
2026-03-18T11:55:34.597;655
2026-03-18T11:55:35.252;651
2026-03-18T11:55:35.903;660
2026-03-18T11:55:36.563;670
2026-03-18T11:55:37.233;674
2026-03-18T11:55:37.907;675
2026-03-18T11:55:38.582;673
2026-03-18T11:55:39.255;660
2026-03-18T11:55:39.915;654
2026-03-18T11:55:40.569;651
2026-03-18T11:55:41.220;653
2026-03-18T11:55:41.873;680
2026-03-18T11:55:42.553;718
2026-03-18T11:55:43.271;725
2026-03-18T11:55:43.996;732
2026-03-18T11:55:44.728;756
2026-03-18T11:55:45.484;793
2026-03-18T11:55:46.277;762
2026-03-18T11:55:47.039;746
2026-03-18T11:55:47.785;723
2026-03-18T11:55:48.508;705
2026-03-18T11:55:49.213;685
2026-03-18T11:55:49.898;672
2026-03-18T11:55:50.570;664
2026-03-18T11:55:51.234;685
2026-03-18T11:55:51.919;693
2026-03-18T11:55:52.612;704
2026-03-18T11:55:53.316;702
2026-03-18T11:55:54.018;730
2026-03-18T11:55:54.748;760
2026-03-18T11:55:55.508;729
2026-03-18T11:55:56.237;719
2026-03-18T11:55:56.956;695
2026-03-18T11:55:57.651;679
2026-03-18T11:55:58.330;667
2026-03-18T11:55:58.997;667
2026-03-18T11:55:59.664;685
2026-03-18T11:56:00.349;701
2026-03-18T11:56:01.050;763
2026-03-18T11:56:01.813;886
2026-03-18T11:56:02.699;886
2026-03-18T11:56:03.585;903
2026-03-18T11:56:04.488;916
2026-03-18T11:56:05.404;868
2026-03-18T11:56:06.272;824
2026-03-18T11:56:07.096;797
2026-03-18T11:56:07.893;773
2026-03-18T11:56:08.666;745
2026-03-18T11:56:09.411;746
2026-03-18T11:56:10.157;749
2026-03-18T11:56:10.906;688
2026-03-18T11:56:11.594;700
2026-03-18T11:56:12.294;679
2026-03-18T11:56:12.973;667
