Phone timestamp;RR-interval [ms]
2026-03-24T18:30:55.888;676
2026-03-24T18:30:56.564;683
2026-03-24T18:30:57.247;666
2026-03-24T18:30:57.913;658
2026-03-24T18:30:58.571;644
2026-03-24T18:30:59.215;646
2026-03-24T18:30:59.861;640
2026-03-24T18:31:00.501;642
2026-03-24T18:31:01.143;647
2026-03-24T18:31:01.790;658
2026-03-24T18:31:02.448;673
2026-03-24T18:31:03.121;687
2026-03-24T18:31:03.808;717
2026-03-24T18:31:04.525;723
2026-03-24T18:31:05.248;700
2026-03-24T18:31:05.948;693
2026-03-24T18:31:06.641;684
2026-03-24T18:31:07.325;662
2026-03-24T18:31:07.987;646
2026-03-24T18:31:08.633;635
2026-03-24T18:31:09.268;628
2026-03-24T18:31:09.896;625
