Phone timestamp;RR-interval [ms]
2026-03-19T12:20:53.541;392
2026-03-19T12:20:53.933;395
2026-03-19T12:20:54.328;394
2026-03-19T12:20:54.722;392
2026-03-19T12:20:55.114;396
2026-03-19T12:20:55.510;391
2026-03-19T12:20:55.901;392
2026-03-19T12:20:56.293;396
2026-03-19T12:20:56.689;393
2026-03-19T12:20:57.082;391
2026-03-19T12:20:57.473;390
2026-03-19T12:20:57.863;399
2026-03-19T12:20:58.262;391
2026-03-19T12:20:58.653;389
2026-03-19T12:20:59.042;396
2026-03-19T12:20:59.438;393
2026-03-19T12:20:59.831;386
2026-03-19T12:21:00.217;393
2026-03-19T12:21:00.610;386
2026-03-19T12:21:00.996;783
2026-03-19T12:21:01.779;393
2026-03-19T12:21:02.172;394
2026-03-19T12:21:02.566;384
2026-03-19T12:21:02.950;1170
2026-03-19T12:21:04.120;396
2026-03-19T12:21:04.516;388
2026-03-19T12:21:04.904;388
2026-03-19T12:21:05.292;394
2026-03-19T12:21:05.686;389
2026-03-19T12:21:06.075;389
2026-03-19T12:21:06.464;392
2026-03-19T12:21:06.856;395
2026-03-19T12:21:07.251;395
2026-03-19T12:21:07.646;390
2026-03-19T12:21:08.036;390
2026-03-19T12:21:08.426;389
2026-03-19T12:21:08.815;787
2026-03-19T12:21:09.602;397
2026-03-19T12:21:09.999;392
2026-03-19T12:21:10.391;389
2026-03-19T12:21:10.780;393
2026-03-19T12:21:11.173;394
2026-03-19T12:21:11.567;396
2026-03-19T12:21:11.963;394
2026-03-19T12:21:12.357;396
2026-03-19T12:21:12.753;397
2026-03-19T12:21:13.150;399
2026-03-19T12:21:13.549;395
2026-03-19T12:21:13.944;406
2026-03-19T12:21:14.350;396
2026-03-19T12:21:14.746;401
2026-03-19T12:21:15.147;399
2026-03-19T12:21:15.546;400
2026-03-19T12:21:15.946;397
2026-03-19T12:21:16.343;398
2026-03-19T12:21:16.741;401
2026-03-19T12:21:17.142;400
2026-03-19T12:21:17.542;399
2026-03-19T12:21:17.941;405
2026-03-19T12:21:18.346;399
2026-03-19T12:21:18.745;405
2026-03-19T12:21:19.150;396
2026-03-19T12:21:19.546;403
2026-03-19T12:21:19.949;402
2026-03-19T12:21:20.351;402
2026-03-19T12:21:20.753;403
2026-03-19T12:21:21.156;398
2026-03-19T12:21:21.554;408
2026-03-19T12:21:21.962;398
2026-03-19T12:21:22.360;401
2026-03-19T12:21:22.761;400
2026-03-19T12:21:23.161;400
2026-03-19T12:21:23.561;400
2026-03-19T12:21:23.961;397
2026-03-19T12:21:24.358;402
2026-03-19T12:21:24.760;398
2026-03-19T12:21:25.158;404
2026-03-19T12:21:25.562;400
2026-03-19T12:21:25.962;403
2026-03-19T12:21:26.365;402
2026-03-19T12:21:26.767;401
2026-03-19T12:21:27.168;403
2026-03-19T12:21:27.571;399
2026-03-19T12:21:27.970;400
2026-03-19T12:21:28.370;400
2026-03-19T12:21:28.770;391
2026-03-19T12:21:29.161;406
2026-03-19T12:21:29.567;400
2026-03-19T12:21:29.967;401
2026-03-19T12:21:30.368;790
2026-03-19T12:21:31.158;397
2026-03-19T12:21:31.555;395
2026-03-19T12:21:31.950;399
2026-03-19T12:21:32.349;396
2026-03-19T12:21:32.745;401
2026-03-19T12:21:33.146;391
2026-03-19T12:21:33.537;397
2026-03-19T12:21:33.934;391
2026-03-19T12:21:34.325;395
2026-03-19T12:21:34.720;403
2026-03-19T12:21:35.123;391
2026-03-19T12:21:35.514;398
2026-03-19T12:21:35.912;396
2026-03-19T12:21:36.308;396
2026-03-19T12:21:36.704;398
2026-03-19T12:21:37.102;399
2026-03-19T12:21:37.501;393
2026-03-19T12:21:37.894;394
2026-03-19T12:21:38.288;392
2026-03-19T12:21:38.680;398
2026-03-19T12:21:39.078;394
2026-03-19T12:21:39.472;394
2026-03-19T12:21:39.866;395
2026-03-19T12:21:40.261;396
2026-03-19T12:21:40.657;388
2026-03-19T12:21:41.045;394
2026-03-19T12:21:41.439;394
2026-03-19T12:21:41.833;393
2026-03-19T12:21:42.226;393
2026-03-19T12:21:42.619;393
2026-03-19T12:21:43.012;392
2026-03-19T12:21:43.404;390
2026-03-19T12:21:43.794;396
2026-03-19T12:21:44.190;393
2026-03-19T12:21:44.583;392
2026-03-19T12:21:44.975;386
2026-03-19T12:21:45.361;392
2026-03-19T12:21:45.753;390
2026-03-19T12:21:46.143;390
2026-03-19T12:21:46.533;393
2026-03-19T12:21:46.926;391
2026-03-19T12:21:47.317;397
2026-03-19T12:21:47.714;385
2026-03-19T12:21:48.099;392
2026-03-19T12:21:48.491;387
2026-03-19T12:21:48.878;394
2026-03-19T12:21:49.272;390
2026-03-19T12:21:49.662;389
2026-03-19T12:21:50.051;394
2026-03-19T12:21:50.445;389
2026-03-19T12:21:50.834;388
2026-03-19T12:21:51.222;388
2026-03-19T12:21:51.610;392
2026-03-19T12:21:52.002;390
2026-03-19T12:21:52.392;390
2026-03-19T12:21:52.782;394
2026-03-19T12:21:53.176;388
2026-03-19T12:21:53.564;399
2026-03-19T12:21:53.963;388
2026-03-19T12:21:54.351;394
2026-03-19T12:21:54.745;395
2026-03-19T12:21:55.140;394
2026-03-19T12:21:55.534;396
2026-03-19T12:21:55.930;395
2026-03-19T12:21:56.325;395
2026-03-19T12:21:56.720;396
2026-03-19T12:21:57.116;394
2026-03-19T12:21:57.510;396
2026-03-19T12:21:57.906;396
2026-03-19T12:21:58.302;394
2026-03-19T12:21:58.696;397
2026-03-19T12:21:59.093;398
2026-03-19T12:21:59.491;396
2026-03-19T12:21:59.887;397
2026-03-19T12:22:00.284;398
2026-03-19T12:22:00.682;393
2026-03-19T12:22:01.075;402
2026-03-19T12:22:01.477;395
2026-03-19T12:22:01.872;396
2026-03-19T12:22:02.268;399
2026-03-19T12:22:02.667;396
2026-03-19T12:22:03.063;399
2026-03-19T12:22:03.462;395
2026-03-19T12:22:03.857;398
2026-03-19T12:22:04.255;395
2026-03-19T12:22:04.650;400
2026-03-19T12:22:05.050;395
2026-03-19T12:22:05.445;396
2026-03-19T12:22:05.841;397
2026-03-19T12:22:06.238;398
2026-03-19T12:22:06.636;396
2026-03-19T12:22:07.032;399
2026-03-19T12:22:07.431;400
2026-03-19T12:22:07.831;397
2026-03-19T12:22:08.228;399
2026-03-19T12:22:08.627;401
2026-03-19T12:22:09.028;399
2026-03-19T12:22:09.427;402
2026-03-19T12:22:09.829;400
2026-03-19T12:22:10.229;400
2026-03-19T12:22:10.629;405
2026-03-19T12:22:11.034;400
2026-03-19T12:22:11.434;401
2026-03-19T12:22:11.835;403
2026-03-19T12:22:12.238;404
2026-03-19T12:22:12.642;405
2026-03-19T12:22:13.047;406
2026-03-19T12:22:13.453;406
2026-03-19T12:22:13.859;404
2026-03-19T12:22:14.263;407
2026-03-19T12:22:14.670;410
2026-03-19T12:22:15.080;410
2026-03-19T12:22:15.490;405
2026-03-19T12:22:15.895;413
2026-03-19T12:22:16.308;410
2026-03-19T12:22:16.718;410
2026-03-19T12:22:17.128;417
2026-03-19T12:22:17.545;411
2026-03-19T12:22:17.956;413
2026-03-19T12:22:18.369;415
2026-03-19T12:22:18.784;422
2026-03-19T12:22:19.206;417
2026-03-19T12:22:19.623;416
2026-03-19T12:22:20.039;422
2026-03-19T12:22:20.461;420
2026-03-19T12:22:20.881;416
2026-03-19T12:22:21.297;423
2026-03-19T12:22:21.720;418
2026-03-19T12:22:22.138;419
2026-03-19T12:22:22.557;422
2026-03-19T12:22:22.979;419
2026-03-19T12:22:23.398;422
2026-03-19T12:22:23.820;428
2026-03-19T12:22:24.248;424
2026-03-19T12:22:24.672;431
2026-03-19T12:22:25.103;429
2026-03-19T12:22:25.532;430
2026-03-19T12:22:25.962;435
2026-03-19T12:22:26.397;435
2026-03-19T12:22:26.832;436
2026-03-19T12:22:27.268;439
2026-03-19T12:22:27.707;438
2026-03-19T12:22:28.145;441
2026-03-19T12:22:28.586;441
2026-03-19T12:22:29.027;441
2026-03-19T12:22:29.468;447
2026-03-19T12:22:29.915;448
2026-03-19T12:22:30.363;448
2026-03-19T12:22:30.811;454
2026-03-19T12:22:31.265;460
2026-03-19T12:22:31.725;458
2026-03-19T12:22:32.183;462
2026-03-19T12:22:32.645;467
2026-03-19T12:22:33.112;464
2026-03-19T12:22:33.576;467
2026-03-19T12:22:34.043;467
2026-03-19T12:22:34.510;467
2026-03-19T12:22:34.977;468
2026-03-19T12:22:35.445;465
2026-03-19T12:22:35.910;463
2026-03-19T12:22:36.373;463
2026-03-19T12:22:36.836;465
2026-03-19T12:22:37.301;470
2026-03-19T12:22:37.771;470
2026-03-19T12:22:38.241;474
2026-03-19T12:22:38.715;478
2026-03-19T12:22:39.193;476
2026-03-19T12:22:39.669;479
2026-03-19T12:22:40.148;479
2026-03-19T12:22:40.627;478
2026-03-19T12:22:41.105;478
2026-03-19T12:22:41.583;480
2026-03-19T12:22:42.063;478
2026-03-19T12:22:42.541;482
2026-03-19T12:22:43.023;480
2026-03-19T12:22:43.503;481
2026-03-19T12:22:43.984;480
2026-03-19T12:22:44.464;480
2026-03-19T12:22:44.944;488
2026-03-19T12:22:45.432;487
2026-03-19T12:22:45.919;490
2026-03-19T12:22:46.409;493
2026-03-19T12:22:46.902;491
2026-03-19T12:22:47.393;489
2026-03-19T12:22:47.882;489
2026-03-19T12:22:48.371;483
2026-03-19T12:22:48.854;485
2026-03-19T12:22:49.339;475
2026-03-19T12:22:49.814;477
2026-03-19T12:22:50.291;472
2026-03-19T12:22:50.763;471
2026-03-19T12:22:51.234;470
2026-03-19T12:22:51.704;468
2026-03-19T12:22:52.172;464
2026-03-19T12:22:52.636;468
2026-03-19T12:22:53.104;463
2026-03-19T12:22:53.567;467
2026-03-19T12:22:54.034;462
2026-03-19T12:22:54.496;466
2026-03-19T12:22:54.962;465
2026-03-19T12:22:55.427;468
2026-03-19T12:22:55.895;467
2026-03-19T12:22:56.362;468
2026-03-19T12:22:56.830;469
2026-03-19T12:22:57.299;474
2026-03-19T12:22:57.773;475
2026-03-19T12:22:58.248;472
2026-03-19T12:22:58.720;477
2026-03-19T12:22:59.197;472
2026-03-19T12:22:59.669;468
2026-03-19T12:23:00.137;470
2026-03-19T12:23:00.607;469
2026-03-19T12:23:01.076;471
2026-03-19T12:23:01.547;474
2026-03-19T12:23:02.021;479
2026-03-19T12:23:02.500;484
2026-03-19T12:23:02.984;487
2026-03-19T12:23:03.471;493
2026-03-19T12:23:03.964;494
2026-03-19T12:23:04.458;494
2026-03-19T12:23:04.952;494
2026-03-19T12:23:05.446;495
2026-03-19T12:23:05.941;496
2026-03-19T12:23:06.437;491
2026-03-19T12:23:06.928;492
2026-03-19T12:23:07.420;490
2026-03-19T12:23:07.910;495
2026-03-19T12:23:08.405;493
2026-03-19T12:23:08.898;499
2026-03-19T12:23:09.397;498
2026-03-19T12:23:09.895;502
2026-03-19T12:23:10.397;504
2026-03-19T12:23:10.901;508
2026-03-19T12:23:11.409;509
2026-03-19T12:23:11.918;512
2026-03-19T12:23:12.430;507
2026-03-19T12:23:12.937;502
2026-03-19T12:23:13.439;500
2026-03-19T12:23:13.939;502
2026-03-19T12:23:14.441;495
2026-03-19T12:23:14.936;491
2026-03-19T12:23:15.427;489
2026-03-19T12:23:15.916;488
2026-03-19T12:23:16.404;477
2026-03-19T12:23:16.881;484
2026-03-19T12:23:17.365;482
2026-03-19T12:23:17.847;483
