Phone timestamp;RR-interval [ms]
2026-03-31T17:39:56.061;376
2026-03-31T17:39:56.437;373
2026-03-31T17:39:56.810;373
2026-03-31T17:39:57.183;376
2026-03-31T17:39:57.559;374
2026-03-31T17:39:57.933;373
2026-03-31T17:39:58.306;376
2026-03-31T17:39:58.682;374
2026-03-31T17:39:59.056;370
2026-03-31T17:39:59.426;374
2026-03-31T17:39:59.800;376
2026-03-31T17:40:00.176;374
2026-03-31T17:40:00.550;373
2026-03-31T17:40:00.923;371
2026-03-31T17:40:01.294;376
2026-03-31T17:40:01.670;372
2026-03-31T17:40:02.042;371
2026-03-31T17:40:02.413;378
2026-03-31T17:40:02.791;372
2026-03-31T17:40:03.163;372
2026-03-31T17:40:03.535;372
2026-03-31T17:40:03.907;374
2026-03-31T17:40:04.281;370
2026-03-31T17:40:04.651;374
2026-03-31T17:40:05.025;374
2026-03-31T17:40:05.399;373
2026-03-31T17:40:05.772;370
2026-03-31T17:40:06.142;375
2026-03-31T17:40:06.517;376
2026-03-31T17:40:06.893;368
2026-03-31T17:40:07.261;376
2026-03-31T17:40:07.637;372
2026-03-31T17:40:08.009;374
2026-03-31T17:40:08.383;376
2026-03-31T17:40:08.759;377
2026-03-31T17:40:09.136;368
2026-03-31T17:40:09.504;375
2026-03-31T17:40:09.879;377
2026-03-31T17:40:10.256;379
2026-03-31T17:40:10.635;370
2026-03-31T17:40:11.005;378
2026-03-31T17:40:11.383;375
2026-03-31T17:40:11.758;375
2026-03-31T17:40:12.133;374
2026-03-31T17:40:12.507;376
2026-03-31T17:40:12.883;376
2026-03-31T17:40:13.259;373
2026-03-31T17:40:13.632;373
2026-03-31T17:40:14.005;375
2026-03-31T17:40:14.380;374
2026-03-31T17:40:14.754;372
2026-03-31T17:40:15.126;376
2026-03-31T17:40:15.502;375
2026-03-31T17:40:15.877;377
2026-03-31T17:40:16.254;373
2026-03-31T17:40:16.627;370
2026-03-31T17:40:16.997;375
2026-03-31T17:40:17.372;372
2026-03-31T17:40:17.744;373
2026-03-31T17:40:18.117;376
2026-03-31T17:40:18.493;377
2026-03-31T17:40:18.870;374
2026-03-31T17:40:19.244;374
2026-03-31T17:40:19.618;377
2026-03-31T17:40:19.995;373
2026-03-31T17:40:20.368;375
2026-03-31T17:40:20.743;370
2026-03-31T17:40:21.113;373
2026-03-31T17:40:21.486;378
2026-03-31T17:40:21.864;752
2026-03-31T17:40:22.616;367
2026-03-31T17:40:22.983;373
2026-03-31T17:40:23.356;371
2026-03-31T17:40:23.727;376
2026-03-31T17:40:24.103;373
2026-03-31T17:40:24.476;378
2026-03-31T17:40:24.854;376
2026-03-31T17:40:25.230;376
2026-03-31T17:40:25.606;373
2026-03-31T17:40:25.979;375
2026-03-31T17:40:26.354;379
2026-03-31T17:40:26.733;372
2026-03-31T17:40:27.105;375
2026-03-31T17:40:27.480;376
2026-03-31T17:40:27.856;373
2026-03-31T17:40:28.229;379
2026-03-31T17:40:28.608;740
2026-03-31T17:40:29.348;371
2026-03-31T17:40:29.719;373
2026-03-31T17:40:30.092;371
2026-03-31T17:40:30.463;368
2026-03-31T17:40:30.831;253
2026-03-31T17:40:31.084;487
2026-03-31T17:40:31.571;367
2026-03-31T17:40:31.938;374
2026-03-31T17:40:32.312;360
2026-03-31T17:40:32.672;461
2026-03-31T17:40:33.133;271
2026-03-31T17:40:33.404;363
2026-03-31T17:40:33.767;370
2026-03-31T17:40:34.137;363
2026-03-31T17:40:34.500;366
2026-03-31T17:40:34.866;365
2026-03-31T17:40:35.231;367
2026-03-31T17:40:35.598;363
2026-03-31T17:40:35.961;364
2026-03-31T17:40:36.325;363
2026-03-31T17:40:36.688;362
2026-03-31T17:40:37.050;366
2026-03-31T17:40:37.416;361
2026-03-31T17:40:37.777;363
2026-03-31T17:40:38.140;361
2026-03-31T17:40:38.501;360
2026-03-31T17:40:38.861;361
2026-03-31T17:40:39.222;360
2026-03-31T17:40:39.582;362
2026-03-31T17:40:39.944;360
2026-03-31T17:40:40.304;430
2026-03-31T17:40:40.734;290
2026-03-31T17:40:41.024;364
2026-03-31T17:40:41.388;1432
2026-03-31T17:40:42.820;358
2026-03-31T17:40:43.178;358
2026-03-31T17:40:43.536;354
2026-03-31T17:40:43.890;364
2026-03-31T17:40:44.254;350
2026-03-31T17:40:44.604;364
2026-03-31T17:40:44.968;358
2026-03-31T17:40:45.326;360
2026-03-31T17:40:45.686;1071
2026-03-31T17:40:46.757;364
2026-03-31T17:40:47.121;354
2026-03-31T17:40:47.475;357
2026-03-31T17:40:47.832;720
2026-03-31T17:40:48.552;714
2026-03-31T17:40:49.266;355
2026-03-31T17:40:49.621;357
2026-03-31T17:40:49.978;359
2026-03-31T17:40:50.337;358
2026-03-31T17:40:50.695;355
2026-03-31T17:40:51.050;359
2026-03-31T17:40:51.409;360
2026-03-31T17:40:51.769;357
2026-03-31T17:40:52.126;358
2026-03-31T17:40:52.484;362
2026-03-31T17:40:52.846;361
2026-03-31T17:40:53.207;360
2026-03-31T17:40:53.567;363
2026-03-31T17:40:53.930;360
2026-03-31T17:40:54.290;361
2026-03-31T17:40:54.651;362
2026-03-31T17:40:55.013;362
2026-03-31T17:40:55.375;364
2026-03-31T17:40:55.739;363
2026-03-31T17:40:56.102;363
2026-03-31T17:40:56.465;363
2026-03-31T17:40:56.828;361
2026-03-31T17:40:57.189;364
2026-03-31T17:40:57.553;364
2026-03-31T17:40:57.917;362
2026-03-31T17:40:58.279;363
2026-03-31T17:40:58.642;365
2026-03-31T17:40:59.007;363
2026-03-31T17:40:59.370;366
2026-03-31T17:40:59.736;368
2026-03-31T17:41:00.104;360
2026-03-31T17:41:00.464;364
2026-03-31T17:41:00.828;368
2026-03-31T17:41:01.196;363
2026-03-31T17:41:01.559;366
2026-03-31T17:41:01.925;366
2026-03-31T17:41:02.291;362
2026-03-31T17:41:02.653;366
2026-03-31T17:41:03.019;363
2026-03-31T17:41:03.382;364
2026-03-31T17:41:03.746;364
2026-03-31T17:41:04.110;360
2026-03-31T17:41:04.470;363
2026-03-31T17:41:04.833;362
2026-03-31T17:41:05.195;364
2026-03-31T17:41:05.559;361
2026-03-31T17:41:05.920;363
2026-03-31T17:41:06.283;362
2026-03-31T17:41:06.645;362
2026-03-31T17:41:07.007;360
2026-03-31T17:41:07.367;361
2026-03-31T17:41:07.728;730
2026-03-31T17:41:08.458;358
2026-03-31T17:41:08.816;360
2026-03-31T17:41:09.176;363
2026-03-31T17:41:09.539;362
2026-03-31T17:41:09.901;362
2026-03-31T17:41:10.263;358
2026-03-31T17:41:10.621;361
2026-03-31T17:41:10.982;368
2026-03-31T17:41:11.350;360
2026-03-31T17:41:11.710;358
2026-03-31T17:41:12.068;365
2026-03-31T17:41:12.433;362
2026-03-31T17:41:12.795;365
2026-03-31T17:41:13.160;360
2026-03-31T17:41:13.520;356
2026-03-31T17:41:13.876;365
2026-03-31T17:41:14.241;361
2026-03-31T17:41:14.602;360
2026-03-31T17:41:14.962;361
2026-03-31T17:41:15.323;363
2026-03-31T17:41:15.686;362
2026-03-31T17:41:16.048;360
2026-03-31T17:41:16.408;364
2026-03-31T17:41:16.772;354
2026-03-31T17:41:17.126;368
2026-03-31T17:41:17.494;361
2026-03-31T17:41:17.855;361
2026-03-31T17:41:18.216;365
2026-03-31T17:41:18.581;363
2026-03-31T17:41:18.944;365
2026-03-31T17:41:19.309;358
2026-03-31T17:41:19.667;367
2026-03-31T17:41:20.034;364
2026-03-31T17:41:20.398;362
2026-03-31T17:41:20.760;365
2026-03-31T17:41:21.125;365
2026-03-31T17:41:21.490;363
2026-03-31T17:41:21.853;365
2026-03-31T17:41:22.218;363
2026-03-31T17:41:22.581;365
2026-03-31T17:41:22.946;363
2026-03-31T17:41:23.309;366
2026-03-31T17:41:23.675;365
2026-03-31T17:41:24.040;366
2026-03-31T17:41:24.406;365
2026-03-31T17:41:24.771;363
2026-03-31T17:41:25.134;368
2026-03-31T17:41:25.502;369
2026-03-31T17:41:25.871;368
2026-03-31T17:41:26.239;364
2026-03-31T17:41:26.603;370
2026-03-31T17:41:26.973;366
2026-03-31T17:41:27.339;364
2026-03-31T17:41:27.703;370
2026-03-31T17:41:28.073;368
2026-03-31T17:41:28.441;367
2026-03-31T17:41:28.808;368
2026-03-31T17:41:29.176;372
2026-03-31T17:41:29.548;367
2026-03-31T17:41:29.915;369
2026-03-31T17:41:30.284;373
2026-03-31T17:41:30.657;366
2026-03-31T17:41:31.023;370
2026-03-31T17:41:31.393;376
2026-03-31T17:41:31.769;367
2026-03-31T17:41:32.136;371
2026-03-31T17:41:32.507;375
2026-03-31T17:41:32.882;367
2026-03-31T17:41:33.249;372
2026-03-31T17:41:33.621;375
2026-03-31T17:41:33.996;368
2026-03-31T17:41:34.364;373
2026-03-31T17:41:34.737;376
2026-03-31T17:41:35.113;367
