Phone timestamp;RR-interval [ms]
2026-03-31T17:19:45.937;383
2026-03-31T17:19:46.320;385
2026-03-31T17:19:46.705;381
2026-03-31T17:19:47.086;388
2026-03-31T17:19:47.474;382
2026-03-31T17:19:47.856;764
2026-03-31T17:19:48.620;389
2026-03-31T17:19:49.009;385
2026-03-31T17:19:49.394;387
2026-03-31T17:19:49.781;376
2026-03-31T17:19:50.157;387
2026-03-31T17:19:50.544;385
2026-03-31T17:19:50.929;390
2026-03-31T17:19:51.319;290
2026-03-31T17:19:51.609;861
2026-03-31T17:19:52.470;391
2026-03-31T17:19:52.861;381
2026-03-31T17:19:53.242;384
2026-03-31T17:19:53.626;384
2026-03-31T17:19:54.010;387
2026-03-31T17:19:54.397;382
2026-03-31T17:19:54.779;384
2026-03-31T17:19:55.163;388
2026-03-31T17:19:55.551;384
2026-03-31T17:19:55.935;386
2026-03-31T17:19:56.321;386
2026-03-31T17:19:56.707;385
2026-03-31T17:19:57.092;384
2026-03-31T17:19:57.476;385
2026-03-31T17:19:57.861;387
2026-03-31T17:19:58.248;383
2026-03-31T17:19:58.631;387
2026-03-31T17:19:59.018;388
2026-03-31T17:19:59.406;382
2026-03-31T17:19:59.788;387
2026-03-31T17:20:00.175;386
2026-03-31T17:20:00.561;385
2026-03-31T17:20:00.946;384
2026-03-31T17:20:01.330;389
2026-03-31T17:20:01.719;382
2026-03-31T17:20:02.101;381
2026-03-31T17:20:02.482;384
2026-03-31T17:20:02.866;382
2026-03-31T17:20:03.248;385
2026-03-31T17:20:03.633;768
2026-03-31T17:20:04.401;376
2026-03-31T17:20:04.777;380
2026-03-31T17:20:05.157;377
2026-03-31T17:20:05.534;381
2026-03-31T17:20:05.915;375
2026-03-31T17:20:06.290;378
2026-03-31T17:20:06.668;376
2026-03-31T17:20:07.044;378
2026-03-31T17:20:07.422;381
2026-03-31T17:20:07.803;376
2026-03-31T17:20:08.179;383
2026-03-31T17:20:08.562;379
2026-03-31T17:20:08.941;381
2026-03-31T17:20:09.322;376
2026-03-31T17:20:09.698;380
2026-03-31T17:20:10.078;379
2026-03-31T17:20:10.457;377
2026-03-31T17:20:10.834;384
2026-03-31T17:20:11.218;376
2026-03-31T17:20:11.594;376
2026-03-31T17:20:11.970;377
2026-03-31T17:20:12.347;376
2026-03-31T17:20:12.723;368
2026-03-31T17:20:13.091;388
2026-03-31T17:20:13.479;380
2026-03-31T17:20:13.859;747
2026-03-31T17:20:14.606;374
2026-03-31T17:20:14.980;380
2026-03-31T17:20:15.360;380
2026-03-31T17:20:15.740;377
2026-03-31T17:20:16.117;377
2026-03-31T17:20:16.494;380
2026-03-31T17:20:16.874;378
2026-03-31T17:20:17.252;376
2026-03-31T17:20:17.628;382
2026-03-31T17:20:18.010;378
2026-03-31T17:20:18.388;376
2026-03-31T17:20:18.764;380
2026-03-31T17:20:19.144;377
2026-03-31T17:20:19.521;381
2026-03-31T17:20:19.902;378
2026-03-31T17:20:20.280;380
2026-03-31T17:20:20.660;377
2026-03-31T17:20:21.037;378
2026-03-31T17:20:21.415;381
2026-03-31T17:20:21.796;378
2026-03-31T17:20:22.174;382
2026-03-31T17:20:22.556;379
2026-03-31T17:20:22.935;377
2026-03-31T17:20:23.312;382
2026-03-31T17:20:23.694;380
2026-03-31T17:20:24.074;378
2026-03-31T17:20:24.452;381
2026-03-31T17:20:24.833;378
2026-03-31T17:20:25.211;374
2026-03-31T17:20:25.585;383
2026-03-31T17:20:25.968;379
2026-03-31T17:20:26.347;379
2026-03-31T17:20:26.726;378
2026-03-31T17:20:27.104;378
2026-03-31T17:20:27.482;377
2026-03-31T17:20:27.859;377
2026-03-31T17:20:28.236;378
2026-03-31T17:20:28.614;379
2026-03-31T17:20:28.993;380
2026-03-31T17:20:29.373;378
2026-03-31T17:20:29.751;377
2026-03-31T17:20:30.128;379
2026-03-31T17:20:30.507;382
2026-03-31T17:20:30.889;380
2026-03-31T17:20:31.269;378
2026-03-31T17:20:31.647;382
2026-03-31T17:20:32.029;383
2026-03-31T17:20:32.412;381
2026-03-31T17:20:32.793;384
2026-03-31T17:20:33.177;382
2026-03-31T17:20:33.559;383
2026-03-31T17:20:33.942;381
2026-03-31T17:20:34.323;383
2026-03-31T17:20:34.706;383
2026-03-31T17:20:35.089;380
2026-03-31T17:20:35.469;384
2026-03-31T17:20:35.853;382
2026-03-31T17:20:36.235;381
2026-03-31T17:20:36.616;386
2026-03-31T17:20:37.002;384
2026-03-31T17:20:37.386;381
2026-03-31T17:20:37.767;385
2026-03-31T17:20:38.152;387
2026-03-31T17:20:38.539;382
2026-03-31T17:20:38.921;382
2026-03-31T17:20:39.303;382
2026-03-31T17:20:39.685;385
2026-03-31T17:20:40.070;385
2026-03-31T17:20:40.455;387
2026-03-31T17:20:40.842;382
2026-03-31T17:20:41.224;383
2026-03-31T17:20:41.607;390
2026-03-31T17:20:41.997;382
2026-03-31T17:20:42.379;385
2026-03-31T17:20:42.764;390
2026-03-31T17:20:43.154;380
2026-03-31T17:20:43.534;386
2026-03-31T17:20:43.920;389
2026-03-31T17:20:44.309;384
2026-03-31T17:20:44.693;385
2026-03-31T17:20:45.078;387
2026-03-31T17:20:45.465;389
2026-03-31T17:20:45.854;387
2026-03-31T17:20:46.241;382
2026-03-31T17:20:46.623;390
2026-03-31T17:20:47.013;388
2026-03-31T17:20:47.401;386
2026-03-31T17:20:47.787;387
2026-03-31T17:20:48.174;386
2026-03-31T17:20:48.560;389
2026-03-31T17:20:48.949;386
2026-03-31T17:20:49.335;387
2026-03-31T17:20:49.722;391
2026-03-31T17:20:50.113;389
2026-03-31T17:20:50.502;388
2026-03-31T17:20:50.890;393
2026-03-31T17:20:51.283;393
2026-03-31T17:20:51.676;389
2026-03-31T17:20:52.065;392
2026-03-31T17:20:52.457;396
2026-03-31T17:20:52.853;394
2026-03-31T17:20:53.247;392
2026-03-31T17:20:53.639;397
2026-03-31T17:20:54.036;396
2026-03-31T17:20:54.432;397
2026-03-31T17:20:54.829;396
2026-03-31T17:20:55.225;399
2026-03-31T17:20:55.624;397
2026-03-31T17:20:56.021;399
2026-03-31T17:20:56.420;400
2026-03-31T17:20:56.820;400
2026-03-31T17:20:57.220;405
2026-03-31T17:20:57.625;402
2026-03-31T17:20:58.027;407
2026-03-31T17:20:58.434;410
2026-03-31T17:20:58.844;410
2026-03-31T17:20:59.254;414
2026-03-31T17:20:59.668;418
2026-03-31T17:21:00.086;415
2026-03-31T17:21:00.501;417
2026-03-31T17:21:00.918;422
2026-03-31T17:21:01.340;417
2026-03-31T17:21:01.757;420
2026-03-31T17:21:02.177;424
2026-03-31T17:21:02.601;418
2026-03-31T17:21:03.019;423
2026-03-31T17:21:03.442;428
2026-03-31T17:21:03.870;423
2026-03-31T17:21:04.293;426
2026-03-31T17:21:04.719;431
2026-03-31T17:21:05.150;425
2026-03-31T17:21:05.575;430
2026-03-31T17:21:06.005;434
2026-03-31T17:21:06.439;430
2026-03-31T17:21:06.869;434
2026-03-31T17:21:07.303;438
2026-03-31T17:21:07.741;431
2026-03-31T17:21:08.172;437
2026-03-31T17:21:08.609;439
2026-03-31T17:21:09.048;436
2026-03-31T17:21:09.484;446
2026-03-31T17:21:09.930;444
2026-03-31T17:21:10.374;445
2026-03-31T17:21:10.819;447
2026-03-31T17:21:11.266;440
2026-03-31T17:21:11.706;440
2026-03-31T17:21:12.146;442
2026-03-31T17:21:12.588;441
2026-03-31T17:21:13.029;443
2026-03-31T17:21:13.472;442
2026-03-31T17:21:13.914;450
2026-03-31T17:21:14.364;456
2026-03-31T17:21:14.820;452
2026-03-31T17:21:15.272;459
2026-03-31T17:21:15.731;459
2026-03-31T17:21:16.190;465
2026-03-31T17:21:16.655;467
2026-03-31T17:21:17.122;463
2026-03-31T17:21:17.585;469
2026-03-31T17:21:18.054;463
2026-03-31T17:21:18.517;461
2026-03-31T17:21:18.978;469
2026-03-31T17:21:19.447;461
2026-03-31T17:21:19.908;460
2026-03-31T17:21:20.368;456
2026-03-31T17:21:20.824;461
2026-03-31T17:21:21.285;458
2026-03-31T17:21:21.743;454
2026-03-31T17:21:22.197;458
2026-03-31T17:21:22.655;460
2026-03-31T17:21:23.115;459
2026-03-31T17:21:23.574;463
2026-03-31T17:21:24.037;467
2026-03-31T17:21:24.504;468
2026-03-31T17:21:24.972;470
2026-03-31T17:21:25.442;475
2026-03-31T17:21:25.917;469
2026-03-31T17:21:26.386;469
2026-03-31T17:21:26.855;473
2026-03-31T17:21:27.328;468
2026-03-31T17:21:27.796;466
2026-03-31T17:21:28.262;470
2026-03-31T17:21:28.732;466
2026-03-31T17:21:29.198;463
2026-03-31T17:21:29.661;467
2026-03-31T17:21:30.128;468
2026-03-31T17:21:30.596;465
2026-03-31T17:21:31.061;471
2026-03-31T17:21:31.532;469
2026-03-31T17:21:32.001;467
2026-03-31T17:21:32.468;471
2026-03-31T17:21:32.939;472
2026-03-31T17:21:33.411;477
2026-03-31T17:21:33.888;465
2026-03-31T17:21:34.353;476
2026-03-31T17:21:34.829;469
2026-03-31T17:21:35.298;469
2026-03-31T17:21:35.767;473
2026-03-31T17:21:36.240;468
2026-03-31T17:21:36.708;473
2026-03-31T17:21:37.181;469
2026-03-31T17:21:37.650;470
2026-03-31T17:21:38.120;471
2026-03-31T17:21:38.591;476
2026-03-31T17:21:39.067;471
2026-03-31T17:21:39.538;464
2026-03-31T17:21:40.002;465
2026-03-31T17:21:40.467;472
2026-03-31T17:21:40.939;468
2026-03-31T17:21:41.407;460
2026-03-31T17:21:41.867;464
2026-03-31T17:21:42.331;466
2026-03-31T17:21:42.797;463
2026-03-31T17:21:43.260;462
2026-03-31T17:21:43.722;459
2026-03-31T17:21:44.181;466
2026-03-31T17:21:44.647;463
2026-03-31T17:21:45.110;461
2026-03-31T17:21:45.571;468
2026-03-31T17:21:46.039;472
2026-03-31T17:21:46.511;473
2026-03-31T17:21:46.984;475
2026-03-31T17:21:47.459;477
2026-03-31T17:21:47.936;482
2026-03-31T17:21:48.418;479
2026-03-31T17:21:48.897;472
2026-03-31T17:21:49.369;483
2026-03-31T17:21:49.852;474
2026-03-31T17:21:50.326;471
2026-03-31T17:21:50.797;472
2026-03-31T17:21:51.269;472
2026-03-31T17:21:51.741;466
2026-03-31T17:21:52.207;462
2026-03-31T17:21:52.669;469
