Phone timestamp;RR-interval [ms]
2026-03-31T17:51:18.111;472
2026-03-31T17:51:18.583;471
2026-03-31T17:51:19.054;466
2026-03-31T17:51:19.520;469
2026-03-31T17:51:19.989;468
2026-03-31T17:51:20.457;469
2026-03-31T17:51:20.926;470
2026-03-31T17:51:21.396;465
2026-03-31T17:51:21.861;472
2026-03-31T17:51:22.333;472
2026-03-31T17:51:22.805;475
2026-03-31T17:51:23.280;481
2026-03-31T17:51:23.761;481
2026-03-31T17:51:24.242;486
2026-03-31T17:51:24.728;482
2026-03-31T17:51:25.210;488
2026-03-31T17:51:25.698;490
2026-03-31T17:51:26.188;485
2026-03-31T17:51:26.673;491
2026-03-31T17:51:27.164;489
2026-03-31T17:51:27.653;488
2026-03-31T17:51:28.141;491
2026-03-31T17:51:28.632;487
2026-03-31T17:51:29.119;484
2026-03-31T17:51:29.603;486
2026-03-31T17:51:30.089;480
2026-03-31T17:51:30.569;488
2026-03-31T17:51:31.057;483
2026-03-31T17:51:31.540;484
2026-03-31T17:51:32.024;483
2026-03-31T17:51:32.507;486
2026-03-31T17:51:32.993;488
2026-03-31T17:51:33.481;488
2026-03-31T17:51:33.969;495
2026-03-31T17:51:34.464;493
2026-03-31T17:51:34.957;495
2026-03-31T17:51:35.452;499
2026-03-31T17:51:35.951;496
2026-03-31T17:51:36.447;498
2026-03-31T17:51:36.945;499
2026-03-31T17:51:37.444;487
2026-03-31T17:51:37.931;497
2026-03-31T17:51:38.428;493
2026-03-31T17:51:38.921;486
2026-03-31T17:51:39.407;490
2026-03-31T17:51:39.897;487
2026-03-31T17:51:40.384;483
2026-03-31T17:51:40.867;487
2026-03-31T17:51:41.354;480
2026-03-31T17:51:41.834;481
2026-03-31T17:51:42.315;482
2026-03-31T17:51:42.797;479
2026-03-31T17:51:43.276;479
2026-03-31T17:51:43.755;479
2026-03-31T17:51:44.234;480
2026-03-31T17:51:44.714;481
2026-03-31T17:51:45.195;480
2026-03-31T17:51:45.675;479
2026-03-31T17:51:46.154;480
2026-03-31T17:51:46.634;476
2026-03-31T17:51:47.110;477
2026-03-31T17:51:47.587;479
2026-03-31T17:51:48.066;473
2026-03-31T17:51:48.539;473
2026-03-31T17:51:49.012;474
2026-03-31T17:51:49.486;476
2026-03-31T17:51:49.962;476
2026-03-31T17:51:50.438;478
2026-03-31T17:51:50.916;480
2026-03-31T17:51:51.396;481
2026-03-31T17:51:51.877;487
2026-03-31T17:51:52.364;484
2026-03-31T17:51:52.848;487
2026-03-31T17:51:53.335;485
2026-03-31T17:51:53.820;491
2026-03-31T17:51:54.311;489
2026-03-31T17:51:54.800;481
2026-03-31T17:51:55.281;489
2026-03-31T17:51:55.770;482
2026-03-31T17:51:56.252;480
2026-03-31T17:51:56.732;483
2026-03-31T17:51:57.215;480
2026-03-31T17:51:57.695;481
2026-03-31T17:51:58.176;480
2026-03-31T17:51:58.656;483
2026-03-31T17:51:59.139;486
2026-03-31T17:51:59.625;484
2026-03-31T17:52:00.109;489
2026-03-31T17:52:00.598;487
2026-03-31T17:52:01.085;486
2026-03-31T17:52:01.571;485
2026-03-31T17:52:02.056;488
2026-03-31T17:52:02.544;487
2026-03-31T17:52:03.031;482
2026-03-31T17:52:03.513;483
