Phone timestamp;RR-interval [ms]
2026-03-27T15:09:49.456;402
2026-03-27T15:09:49.858;405
2026-03-27T15:09:50.263;406
2026-03-27T15:09:50.669;405
2026-03-27T15:09:51.074;405
2026-03-27T15:09:51.479;407
2026-03-27T15:09:51.886;408
2026-03-27T15:09:52.294;412
2026-03-27T15:09:52.706;404
2026-03-27T15:09:53.110;411
2026-03-27T15:09:53.521;410
2026-03-27T15:09:53.931;408
2026-03-27T15:09:54.339;409
2026-03-27T15:09:54.748;410
2026-03-27T15:09:55.158;408
2026-03-27T15:09:55.566;408
2026-03-27T15:09:55.974;412
2026-03-27T15:09:56.386;407
2026-03-27T15:09:56.793;408
2026-03-27T15:09:57.201;410
2026-03-27T15:09:57.611;412
2026-03-27T15:09:58.023;406
2026-03-27T15:09:58.429;411
2026-03-27T15:09:58.840;413
2026-03-27T15:09:59.253;407
2026-03-27T15:09:59.660;412
2026-03-27T15:10:00.072;409
2026-03-27T15:10:00.481;413
2026-03-27T15:10:00.894;412
2026-03-27T15:10:01.306;409
2026-03-27T15:10:01.715;412
2026-03-27T15:10:02.127;417
2026-03-27T15:10:02.544;407
2026-03-27T15:10:02.951;414
2026-03-27T15:10:03.365;417
2026-03-27T15:10:03.782;413
2026-03-27T15:10:04.195;417
2026-03-27T15:10:04.612;420
2026-03-27T15:10:05.032;421
2026-03-27T15:10:05.453;422
2026-03-27T15:10:05.875;426
2026-03-27T15:10:06.301;428
2026-03-27T15:10:06.729;433
2026-03-27T15:10:07.162;428
2026-03-27T15:10:07.590;437
2026-03-27T15:10:08.027;435
2026-03-27T15:10:08.462;432
2026-03-27T15:10:08.894;438
2026-03-27T15:10:09.332;442
2026-03-27T15:10:09.774;438
2026-03-27T15:10:10.212;438
2026-03-27T15:10:10.650;444
2026-03-27T15:10:11.094;446
2026-03-27T15:10:11.540;438
2026-03-27T15:10:11.978;443
2026-03-27T15:10:12.421;447
2026-03-27T15:10:12.868;440
2026-03-27T15:10:13.308;447
2026-03-27T15:10:13.755;445
2026-03-27T15:10:14.200;458
2026-03-27T15:10:14.658;457
2026-03-27T15:10:15.115;460
2026-03-27T15:10:15.575;473
2026-03-27T15:10:16.048;477
2026-03-27T15:10:16.525;472
2026-03-27T15:10:16.997;473
2026-03-27T15:10:17.470;483
2026-03-27T15:10:17.953;483
2026-03-27T15:10:18.436;476
2026-03-27T15:10:18.912;479
2026-03-27T15:10:19.391;489
2026-03-27T15:10:19.880;474
2026-03-27T15:10:20.354;487
2026-03-27T15:10:20.841;480
2026-03-27T15:10:21.321;490
2026-03-27T15:10:21.811;490
2026-03-27T15:10:22.301;490
2026-03-27T15:10:22.791;483
2026-03-27T15:10:23.274;494
2026-03-27T15:10:23.768;485
2026-03-27T15:10:24.253;484
2026-03-27T15:10:24.737;484
2026-03-27T15:10:25.221;489
2026-03-27T15:10:25.710;487
2026-03-27T15:10:26.197;485
2026-03-27T15:10:26.682;497
2026-03-27T15:10:27.179;499
2026-03-27T15:10:27.678;504
2026-03-27T15:10:28.182;511
2026-03-27T15:10:28.693;505
2026-03-27T15:10:29.198;509
2026-03-27T15:10:29.707;512
2026-03-27T15:10:30.219;510
2026-03-27T15:10:30.729;506
2026-03-27T15:10:31.235;502
2026-03-27T15:10:31.737;504
2026-03-27T15:10:32.241;496
2026-03-27T15:10:32.737;489
2026-03-27T15:10:33.226;493
2026-03-27T15:10:33.719;492
2026-03-27T15:10:34.211;492
2026-03-27T15:10:34.703;500
2026-03-27T15:10:35.203;502
2026-03-27T15:10:35.705;508
2026-03-27T15:10:36.213;505
2026-03-27T15:10:36.718;512
2026-03-27T15:10:37.230;514
2026-03-27T15:10:37.744;495
2026-03-27T15:10:38.239;496
2026-03-27T15:10:38.735;486
2026-03-27T15:10:39.221;491
2026-03-27T15:10:39.712;487
2026-03-27T15:10:40.199;492
2026-03-27T15:10:40.691;481
2026-03-27T15:10:41.172;485
2026-03-27T15:10:41.657;962
2026-03-27T15:10:42.619;482
2026-03-27T15:10:43.101;479
2026-03-27T15:10:43.580;480
2026-03-27T15:10:44.060;483
2026-03-27T15:10:44.543;484
2026-03-27T15:10:45.027;495
2026-03-27T15:10:45.522;487
2026-03-27T15:10:46.009;494
2026-03-27T15:10:46.503;491
2026-03-27T15:10:46.994;493
2026-03-27T15:10:47.487;489
2026-03-27T15:10:47.976;490
2026-03-27T15:10:48.466;493
2026-03-27T15:10:48.959;491
2026-03-27T15:10:49.450;482
2026-03-27T15:10:49.932;486
2026-03-27T15:10:50.418;490
2026-03-27T15:10:50.908;481
2026-03-27T15:10:51.389;478
2026-03-27T15:10:51.867;486
2026-03-27T15:10:52.353;478
2026-03-27T15:10:52.831;479
2026-03-27T15:10:53.310;480
2026-03-27T15:10:53.790;479
2026-03-27T15:10:54.269;485
