Phone timestamp;RR-interval [ms]
2026-03-27T16:13:32.917;445
2026-03-27T16:13:33.362;447
2026-03-27T16:13:33.809;448
2026-03-27T16:13:34.257;451
2026-03-27T16:13:34.708;449
2026-03-27T16:13:35.157;447
2026-03-27T16:13:35.604;451
2026-03-27T16:13:36.055;453
2026-03-27T16:13:36.508;456
2026-03-27T16:13:36.964;452
2026-03-27T16:13:37.416;454
2026-03-27T16:13:37.870;453
2026-03-27T16:13:38.323;453
2026-03-27T16:13:38.776;461
2026-03-27T16:13:39.237;452
2026-03-27T16:13:39.689;459
2026-03-27T16:13:40.148;455
2026-03-27T16:13:40.603;461
2026-03-27T16:13:41.064;463
2026-03-27T16:13:41.527;467
2026-03-27T16:13:41.994;468
2026-03-27T16:13:42.462;473
2026-03-27T16:13:42.935;473
2026-03-27T16:13:43.408;472
2026-03-27T16:13:43.880;480
2026-03-27T16:13:44.360;475
2026-03-27T16:13:44.835;945
2026-03-27T16:13:45.780;472
2026-03-27T16:13:46.252;477
2026-03-27T16:13:46.729;472
2026-03-27T16:13:47.201;476
2026-03-27T16:13:47.677;477
2026-03-27T16:13:48.154;479
2026-03-27T16:13:48.633;492
2026-03-27T16:13:49.125;495
2026-03-27T16:13:49.620;492
2026-03-27T16:13:50.112;493
2026-03-27T16:13:50.605;491
2026-03-27T16:13:51.096;493
2026-03-27T16:13:51.589;485
2026-03-27T16:13:52.074;487
2026-03-27T16:13:52.561;485
2026-03-27T16:13:53.046;480
2026-03-27T16:13:53.526;483
2026-03-27T16:13:54.009;494
2026-03-27T16:13:54.503;500
2026-03-27T16:13:55.003;512
2026-03-27T16:13:55.515;517
2026-03-27T16:13:56.032;511
2026-03-27T16:13:56.543;514
2026-03-27T16:13:57.057;518
2026-03-27T16:13:57.575;508
2026-03-27T16:13:58.083;504
2026-03-27T16:13:58.587;499
2026-03-27T16:13:59.086;495
2026-03-27T16:13:59.581;497
2026-03-27T16:14:00.078;496
2026-03-27T16:14:00.574;503
2026-03-27T16:14:01.077;511
2026-03-27T16:14:01.588;527
2026-03-27T16:14:02.115;534
2026-03-27T16:14:02.649;548
2026-03-27T16:14:03.197;540
2026-03-27T16:14:03.737;542
2026-03-27T16:14:04.279;529
2026-03-27T16:14:04.808;528
2026-03-27T16:14:05.336;523
2026-03-27T16:14:05.859;518
2026-03-27T16:14:06.377;514
2026-03-27T16:14:06.891;511
2026-03-27T16:14:07.402;501
2026-03-27T16:14:07.903;503
2026-03-27T16:14:08.406;498
2026-03-27T16:14:08.904;499
2026-03-27T16:14:09.403;504
2026-03-27T16:14:09.907;504
2026-03-27T16:14:10.411;509
2026-03-27T16:14:10.920;510
2026-03-27T16:14:11.430;514
2026-03-27T16:14:11.944;514
2026-03-27T16:14:12.458;514
2026-03-27T16:14:12.972;512
2026-03-27T16:14:13.484;508
2026-03-27T16:14:13.992;507
2026-03-27T16:14:14.499;500
2026-03-27T16:14:14.999;499
2026-03-27T16:14:15.498;503
2026-03-27T16:14:16.001;509
2026-03-27T16:14:16.510;501
2026-03-27T16:14:17.011;512
2026-03-27T16:14:17.523;506
2026-03-27T16:14:18.029;509
2026-03-27T16:14:18.538;503
2026-03-27T16:14:19.041;507
2026-03-27T16:14:19.548;512
2026-03-27T16:14:20.060;515
2026-03-27T16:14:20.575;509
2026-03-27T16:14:21.084;511
2026-03-27T16:14:21.595;505
2026-03-27T16:14:22.100;506
2026-03-27T16:14:22.606;503
2026-03-27T16:14:23.109;501
2026-03-27T16:14:23.610;503
2026-03-27T16:14:24.113;501
2026-03-27T16:14:24.614;503
2026-03-27T16:14:25.117;504
2026-03-27T16:14:25.621;503
2026-03-27T16:14:26.124;501
2026-03-27T16:14:26.625;505
2026-03-27T16:14:27.130;501
2026-03-27T16:14:27.631;500
2026-03-27T16:14:28.131;498
2026-03-27T16:14:28.629;503
2026-03-27T16:14:29.132;500
2026-03-27T16:14:29.632;502
2026-03-27T16:14:30.134;505
2026-03-27T16:14:30.639;525
2026-03-27T16:14:31.164;552
2026-03-27T16:14:31.716;577
2026-03-27T16:14:32.293;573
2026-03-27T16:14:32.866;581
2026-03-27T16:14:33.447;576
2026-03-27T16:14:34.023;652
2026-03-27T16:14:34.675;612
2026-03-27T16:14:35.287;575
2026-03-27T16:14:35.862;572
2026-03-27T16:14:36.434;567
2026-03-27T16:14:37.001;558
2026-03-27T16:14:37.559;552
2026-03-27T16:14:38.111;548
2026-03-27T16:14:38.659;543
2026-03-27T16:14:39.202;528
2026-03-27T16:14:39.730;528
2026-03-27T16:14:40.258;528
2026-03-27T16:14:40.786;526
2026-03-27T16:14:41.312;521
2026-03-27T16:14:41.833;521
2026-03-27T16:14:42.354;528
2026-03-27T16:14:42.882;535
2026-03-27T16:14:43.417;531
2026-03-27T16:14:43.948;535
2026-03-27T16:14:44.483;531
2026-03-27T16:14:45.014;533
2026-03-27T16:14:45.547;531
2026-03-27T16:14:46.078;531
2026-03-27T16:14:46.609;524
2026-03-27T16:14:47.133;533
2026-03-27T16:14:47.666;529
2026-03-27T16:14:48.195;539
2026-03-27T16:14:48.734;538
2026-03-27T16:14:49.272;533
2026-03-27T16:14:49.805;533
2026-03-27T16:14:50.338;539
2026-03-27T16:14:50.877;532
2026-03-27T16:14:51.409;532
2026-03-27T16:14:51.941;534
2026-03-27T16:14:52.475;532
2026-03-27T16:14:53.007;538
2026-03-27T16:14:53.545;533
2026-03-27T16:14:54.078;527
2026-03-27T16:14:54.605;529
2026-03-27T16:14:55.134;524
2026-03-27T16:14:55.658;527
2026-03-27T16:14:56.185;521
2026-03-27T16:14:56.706;523
2026-03-27T16:14:57.229;527
2026-03-27T16:14:57.756;535
2026-03-27T16:14:58.291;535
2026-03-27T16:14:58.826;540
2026-03-27T16:14:59.366;542
2026-03-27T16:14:59.908;544
2026-03-27T16:15:00.452;543
2026-03-27T16:15:00.995;536
2026-03-27T16:15:01.531;530
2026-03-27T16:15:02.061;531
2026-03-27T16:15:02.592;524
2026-03-27T16:15:03.116;532
2026-03-27T16:15:03.648;518
2026-03-27T16:15:04.166;526
2026-03-27T16:15:04.692;523
2026-03-27T16:15:05.215;521
2026-03-27T16:15:05.736;514
2026-03-27T16:15:06.250;520
2026-03-27T16:15:06.770;513
2026-03-27T16:15:07.283;518
2026-03-27T16:15:07.801;511
2026-03-27T16:15:08.312;515
2026-03-27T16:15:08.827;521
2026-03-27T16:15:09.348;519
2026-03-27T16:15:09.867;519
2026-03-27T16:15:10.386;522
2026-03-27T16:15:10.908;524
2026-03-27T16:15:11.432;523
2026-03-27T16:15:11.955;517
2026-03-27T16:15:12.472;521
2026-03-27T16:15:12.993;520
2026-03-27T16:15:13.513;507
2026-03-27T16:15:14.020;516
2026-03-27T16:15:14.536;514
2026-03-27T16:15:15.050;509
2026-03-27T16:15:15.559;510
2026-03-27T16:15:16.069;509
2026-03-27T16:15:16.578;514
2026-03-27T16:15:17.092;513
2026-03-27T16:15:17.605;526
2026-03-27T16:15:18.131;519
2026-03-27T16:15:18.650;524
2026-03-27T16:15:19.174;524
2026-03-27T16:15:19.698;524
2026-03-27T16:15:20.222;524
2026-03-27T16:15:20.746;520
2026-03-27T16:15:21.266;521
2026-03-27T16:15:21.787;512
2026-03-27T16:15:22.299;513
2026-03-27T16:15:22.812;514
2026-03-27T16:15:23.326;508
2026-03-27T16:15:23.834;516
2026-03-27T16:15:24.350;513
2026-03-27T16:15:24.863;521
2026-03-27T16:15:25.384;521
2026-03-27T16:15:25.905;521
2026-03-27T16:15:26.426;530
2026-03-27T16:15:26.956;538
2026-03-27T16:15:27.494;545
2026-03-27T16:15:28.039;543
2026-03-27T16:15:28.582;543
2026-03-27T16:15:29.125;540
2026-03-27T16:15:29.665;530
2026-03-27T16:15:30.195;527
2026-03-27T16:15:30.722;528
2026-03-27T16:15:31.250;524
2026-03-27T16:15:31.774;521
2026-03-27T16:15:32.295;520
2026-03-27T16:15:32.815;515
2026-03-27T16:15:33.330;521
2026-03-27T16:15:33.851;520
2026-03-27T16:15:34.371;517
2026-03-27T16:15:34.888;520
2026-03-27T16:15:35.408;521
2026-03-27T16:15:35.929;528
2026-03-27T16:15:36.457;517
2026-03-27T16:15:36.974;528
2026-03-27T16:15:37.502;524
2026-03-27T16:15:38.026;529
2026-03-27T16:15:38.555;527
2026-03-27T16:15:39.082;529
2026-03-27T16:15:39.611;521
2026-03-27T16:15:40.132;529
2026-03-27T16:15:40.661;529
2026-03-27T16:15:41.190;526
2026-03-27T16:15:41.716;528
2026-03-27T16:15:42.244;535
2026-03-27T16:15:42.779;546
2026-03-27T16:15:43.325;555
2026-03-27T16:15:43.880;550
2026-03-27T16:15:44.430;555
2026-03-27T16:15:44.985;555
2026-03-27T16:15:45.540;554
2026-03-27T16:15:46.094;550
2026-03-27T16:15:46.644;552
2026-03-27T16:15:47.196;548
2026-03-27T16:15:47.744;546
2026-03-27T16:15:48.290;542
2026-03-27T16:15:48.832;542
2026-03-27T16:15:49.374;541
2026-03-27T16:15:49.915;544
2026-03-27T16:15:50.459;548
2026-03-27T16:15:51.007;553
2026-03-27T16:15:51.560;562
2026-03-27T16:15:52.122;566
2026-03-27T16:15:52.688;571
2026-03-27T16:15:53.259;575
2026-03-27T16:15:53.834;568
2026-03-27T16:15:54.402;563
2026-03-27T16:15:54.965;567
2026-03-27T16:15:55.532;562
2026-03-27T16:15:56.094;563
2026-03-27T16:15:56.657;556
2026-03-27T16:15:57.213;554
2026-03-27T16:15:57.767;552
2026-03-27T16:15:58.319;553
2026-03-27T16:15:58.872;563
2026-03-27T16:15:59.435;571
2026-03-27T16:16:00.006;570
2026-03-27T16:16:00.576;568
2026-03-27T16:16:01.144;562
2026-03-27T16:16:01.706;563
2026-03-27T16:16:02.269;550
2026-03-27T16:16:02.819;551
2026-03-27T16:16:03.370;548
2026-03-27T16:16:03.918;549
2026-03-27T16:16:04.467;546
2026-03-27T16:16:05.013;550
2026-03-27T16:16:05.563;540
2026-03-27T16:16:06.103;540
2026-03-27T16:16:06.643;544
2026-03-27T16:16:07.187;537
2026-03-27T16:16:07.724;546
2026-03-27T16:16:08.270;554
2026-03-27T16:16:08.824;550
2026-03-27T16:16:09.374;556
2026-03-27T16:16:09.930;560
2026-03-27T16:16:10.490;555
2026-03-27T16:16:11.045;546
2026-03-27T16:16:11.591;548
2026-03-27T16:16:12.139;550
2026-03-27T16:16:12.689;543
2026-03-27T16:16:13.232;541
2026-03-27T16:16:13.773;544
2026-03-27T16:16:14.317;551
2026-03-27T16:16:14.868;555
2026-03-27T16:16:15.423;561
2026-03-27T16:16:15.984;562
2026-03-27T16:16:16.546;554
2026-03-27T16:16:17.100;559
2026-03-27T16:16:17.659;559
2026-03-27T16:16:18.218;555
2026-03-27T16:16:18.773;555
2026-03-27T16:16:19.328;552
2026-03-27T16:16:19.880;547
2026-03-27T16:16:20.427;544
2026-03-27T16:16:20.971;546
2026-03-27T16:16:21.517;545
2026-03-27T16:16:22.062;539
2026-03-27T16:16:22.601;542
2026-03-27T16:16:23.143;543
2026-03-27T16:16:23.686;544
2026-03-27T16:16:24.230;547
2026-03-27T16:16:24.777;551
2026-03-27T16:16:25.328;550
2026-03-27T16:16:25.878;556
2026-03-27T16:16:26.434;556
2026-03-27T16:16:26.990;555
2026-03-27T16:16:27.545;555
2026-03-27T16:16:28.100;535
2026-03-27T16:16:28.635;539
2026-03-27T16:16:29.174;540
2026-03-27T16:16:29.714;538
2026-03-27T16:16:30.252;538
2026-03-27T16:16:30.790;536
2026-03-27T16:16:31.326;533
2026-03-27T16:16:31.859;538
2026-03-27T16:16:32.397;536
2026-03-27T16:16:32.933;544
2026-03-27T16:16:33.477;551
2026-03-27T16:16:34.028;557
2026-03-27T16:16:34.585;555
2026-03-27T16:16:35.140;557
2026-03-27T16:16:35.697;559
2026-03-27T16:16:36.256;561
2026-03-27T16:16:36.817;555
2026-03-27T16:16:37.372;557
2026-03-27T16:16:37.929;556
2026-03-27T16:16:38.485;555
2026-03-27T16:16:39.040;555
2026-03-27T16:16:39.595;554
2026-03-27T16:16:40.149;556
2026-03-27T16:16:40.705;558
2026-03-27T16:16:41.263;548
2026-03-27T16:16:41.811;557
2026-03-27T16:16:42.368;560
2026-03-27T16:16:42.928;555
2026-03-27T16:16:43.483;558
2026-03-27T16:16:44.041;560
2026-03-27T16:16:44.601;559
2026-03-27T16:16:45.160;561
2026-03-27T16:16:45.721;557
2026-03-27T16:16:46.278;563
2026-03-27T16:16:46.841;555
2026-03-27T16:16:47.396;559
2026-03-27T16:16:47.955;563
2026-03-27T16:16:48.518;566
2026-03-27T16:16:49.084;551
2026-03-27T16:16:49.635;558
2026-03-27T16:16:50.193;554
2026-03-27T16:16:50.747;555
2026-03-27T16:16:51.302;557
2026-03-27T16:16:51.859;558
2026-03-27T16:16:52.417;563
2026-03-27T16:16:52.980;560
2026-03-27T16:16:53.540;562
2026-03-27T16:16:54.102;567
2026-03-27T16:16:54.669;570
2026-03-27T16:16:55.239;573
2026-03-27T16:16:55.812;569
2026-03-27T16:16:56.381;573
2026-03-27T16:16:56.954;566
2026-03-27T16:16:57.520;571
2026-03-27T16:16:58.091;575
2026-03-27T16:16:58.666;580
2026-03-27T16:16:59.246;579
2026-03-27T16:16:59.825;588
2026-03-27T16:17:00.413;587
2026-03-27T16:17:01.000;585
2026-03-27T16:17:01.585;588
2026-03-27T16:17:02.173;585
2026-03-27T16:17:02.758;580
2026-03-27T16:17:03.338;580
2026-03-27T16:17:03.918;576
2026-03-27T16:17:04.494;575
2026-03-27T16:17:05.069;574
2026-03-27T16:17:05.643;569
2026-03-27T16:17:06.212;578
2026-03-27T16:17:06.790;571
2026-03-27T16:17:07.361;572
2026-03-27T16:17:07.933;575
2026-03-27T16:17:08.508;574
2026-03-27T16:17:09.082;574
2026-03-27T16:17:09.656;574
2026-03-27T16:17:10.230;570
2026-03-27T16:17:10.800;572
2026-03-27T16:17:11.372;569
2026-03-27T16:17:11.941;569
2026-03-27T16:17:12.510;572
2026-03-27T16:17:13.082;579
2026-03-27T16:17:13.661;581
2026-03-27T16:17:14.242;595
2026-03-27T16:17:14.837;603
2026-03-27T16:17:15.440;596
2026-03-27T16:17:16.036;591
2026-03-27T16:17:16.627;597
2026-03-27T16:17:17.224;592
2026-03-27T16:17:17.816;600
2026-03-27T16:17:18.416;593
2026-03-27T16:17:19.009;588
2026-03-27T16:17:19.597;584
2026-03-27T16:17:20.181;576
2026-03-27T16:17:20.757;571
2026-03-27T16:17:21.328;566
2026-03-27T16:17:21.894;563
2026-03-27T16:17:22.457;557
2026-03-27T16:17:23.014;563
2026-03-27T16:17:23.577;563
2026-03-27T16:17:24.140;576
2026-03-27T16:17:24.716;569
2026-03-27T16:17:25.285;583
2026-03-27T16:17:25.868;595
2026-03-27T16:17:26.463;598
2026-03-27T16:17:27.061;591
2026-03-27T16:17:27.652;608
2026-03-27T16:17:28.260;624
2026-03-27T16:17:28.884;610
2026-03-27T16:17:29.494;609
2026-03-27T16:17:30.103;608
2026-03-27T16:17:30.711;601
2026-03-27T16:17:31.312;594
2026-03-27T16:17:31.906;584
2026-03-27T16:17:32.490;573
2026-03-27T16:17:33.063;568
2026-03-27T16:17:33.631;564
2026-03-27T16:17:34.195;553
2026-03-27T16:17:34.748;553
2026-03-27T16:17:35.301;553
2026-03-27T16:17:35.854;555
2026-03-27T16:17:36.409;563
2026-03-27T16:17:36.972;570
2026-03-27T16:17:37.542;567
2026-03-27T16:17:38.109;577
2026-03-27T16:17:38.686;587
2026-03-27T16:17:39.273;600
2026-03-27T16:17:39.873;604
2026-03-27T16:17:40.477;602
2026-03-27T16:17:41.079;604
2026-03-27T16:17:41.683;599
2026-03-27T16:17:42.282;603
2026-03-27T16:17:42.885;610
2026-03-27T16:17:43.495;608
2026-03-27T16:17:44.103;603
2026-03-27T16:17:44.706;599
2026-03-27T16:17:45.305;588
2026-03-27T16:17:45.893;586
2026-03-27T16:17:46.479;571
2026-03-27T16:17:47.050;562
2026-03-27T16:17:47.612;561
2026-03-27T16:17:48.173;553
2026-03-27T16:17:48.726;578
2026-03-27T16:17:49.304;645
2026-03-27T16:17:49.949;610
2026-03-27T16:17:50.559;626
2026-03-27T16:17:51.185;630
2026-03-27T16:17:51.815;616
2026-03-27T16:17:52.431;617
2026-03-27T16:17:53.048;601
2026-03-27T16:17:53.649;591
2026-03-27T16:17:54.240;583
2026-03-27T16:17:54.823;590
2026-03-27T16:17:55.413;585
2026-03-27T16:17:55.998;582
2026-03-27T16:17:56.580;591
2026-03-27T16:17:57.171;587
2026-03-27T16:17:57.758;594
2026-03-27T16:17:58.352;595
2026-03-27T16:17:58.947;599
2026-03-27T16:17:59.546;601
2026-03-27T16:18:00.147;601
2026-03-27T16:18:00.748;599
2026-03-27T16:18:01.347;604
2026-03-27T16:18:01.951;616
2026-03-27T16:18:02.567;618
2026-03-27T16:18:03.185;614
2026-03-27T16:18:03.799;621
2026-03-27T16:18:04.420;618
2026-03-27T16:18:05.038;613
2026-03-27T16:18:05.651;613
2026-03-27T16:18:06.264;613
2026-03-27T16:18:06.877;607
2026-03-27T16:18:07.484;619
2026-03-27T16:18:08.103;622
2026-03-27T16:18:08.725;618
2026-03-27T16:18:09.343;628
2026-03-27T16:18:09.971;623
2026-03-27T16:18:10.594;623
2026-03-27T16:18:11.217;624
2026-03-27T16:18:11.841;617
2026-03-27T16:18:12.458;608
2026-03-27T16:18:13.066;610
2026-03-27T16:18:13.676;613
2026-03-27T16:18:14.289;617
2026-03-27T16:18:14.906;610
2026-03-27T16:18:15.516;604
2026-03-27T16:18:16.120;602
2026-03-27T16:18:16.722;602
2026-03-27T16:18:17.324;600
2026-03-27T16:18:17.924;599
2026-03-27T16:18:18.523;607
2026-03-27T16:18:19.130;604
2026-03-27T16:18:19.734;599
2026-03-27T16:18:20.333;602
2026-03-27T16:18:20.935;597
2026-03-27T16:18:21.532;599
2026-03-27T16:18:22.131;604
2026-03-27T16:18:22.735;620
2026-03-27T16:18:23.355;626
2026-03-27T16:18:23.981;681
2026-03-27T16:18:24.662;727
2026-03-27T16:18:25.389;685
2026-03-27T16:18:26.074;655
2026-03-27T16:18:26.729;656
2026-03-27T16:18:27.385;638
2026-03-27T16:18:28.023;617
2026-03-27T16:18:28.640;605
2026-03-27T16:18:29.245;595
2026-03-27T16:18:29.840;593
2026-03-27T16:18:30.433;585
2026-03-27T16:18:31.018;591
2026-03-27T16:18:31.609;589
2026-03-27T16:18:32.198;594
2026-03-27T16:18:32.792;603
2026-03-27T16:18:33.395;615
2026-03-27T16:18:34.010;614
2026-03-27T16:18:34.624;633
2026-03-27T16:18:35.257;624
2026-03-27T16:18:35.881;619
2026-03-27T16:18:36.500;621
2026-03-27T16:18:37.121;643
2026-03-27T16:18:37.764;641
2026-03-27T16:18:38.405;616
2026-03-27T16:18:39.021;620
2026-03-27T16:18:39.641;611
2026-03-27T16:18:40.252;605
2026-03-27T16:18:40.857;595
2026-03-27T16:18:41.452;594
2026-03-27T16:18:42.046;593
2026-03-27T16:18:42.639;598
2026-03-27T16:18:43.237;599
2026-03-27T16:18:43.836;602
2026-03-27T16:18:44.438;628
2026-03-27T16:18:45.066;636
2026-03-27T16:18:45.702;630
2026-03-27T16:18:46.332;623
2026-03-27T16:18:46.955;632
2026-03-27T16:18:47.587;632
2026-03-27T16:18:48.219;625
2026-03-27T16:18:48.844;616
2026-03-27T16:18:49.460;623
2026-03-27T16:18:50.083;620
2026-03-27T16:18:50.703;615
2026-03-27T16:18:51.318;629
2026-03-27T16:18:51.947;634
2026-03-27T16:18:52.581;635
2026-03-27T16:18:53.216;623
2026-03-27T16:18:53.839;636
2026-03-27T16:18:54.475;636
2026-03-27T16:18:55.111;633
2026-03-27T16:18:55.744;614
2026-03-27T16:18:56.358;614
2026-03-27T16:18:56.972;601
2026-03-27T16:18:57.573;595
2026-03-27T16:18:58.168;585
2026-03-27T16:18:58.753;584
2026-03-27T16:18:59.337;584
2026-03-27T16:18:59.921;580
2026-03-27T16:19:00.501;593
2026-03-27T16:19:01.094;604
2026-03-27T16:19:01.698;622
2026-03-27T16:19:02.320;649
2026-03-27T16:19:02.969;650
2026-03-27T16:19:03.619;642
2026-03-27T16:19:04.261;631
2026-03-27T16:19:04.892;620
2026-03-27T16:19:05.512;609
2026-03-27T16:19:06.121;600
2026-03-27T16:19:06.721;597
2026-03-27T16:19:07.318;589
2026-03-27T16:19:07.907;593
2026-03-27T16:19:08.500;601
2026-03-27T16:19:09.101;610
2026-03-27T16:19:09.711;646
2026-03-27T16:19:10.357;661
2026-03-27T16:19:11.018;672
2026-03-27T16:19:11.690;653
2026-03-27T16:19:12.343;636
2026-03-27T16:19:12.979;631
2026-03-27T16:19:13.610;618
2026-03-27T16:19:14.228;609
2026-03-27T16:19:14.837;605
2026-03-27T16:19:15.442;607
2026-03-27T16:19:16.049;613
2026-03-27T16:19:16.662;610
2026-03-27T16:19:17.272;611
2026-03-27T16:19:17.883;605
2026-03-27T16:19:18.488;616
2026-03-27T16:19:19.104;630
2026-03-27T16:19:19.734;645
2026-03-27T16:19:20.379;644
2026-03-27T16:19:21.023;637
2026-03-27T16:19:21.660;639
2026-03-27T16:19:22.299;632
2026-03-27T16:19:22.931;636
2026-03-27T16:19:23.567;621
2026-03-27T16:19:24.188;616
2026-03-27T16:19:24.804;605
2026-03-27T16:19:25.409;601
2026-03-27T16:19:26.010;601
2026-03-27T16:19:26.611;599
2026-03-27T16:19:27.210;602
2026-03-27T16:19:27.812;611
2026-03-27T16:19:28.423;608
2026-03-27T16:19:29.031;619
2026-03-27T16:19:29.650;614
2026-03-27T16:19:30.264;623
2026-03-27T16:19:30.887;640
2026-03-27T16:19:31.527;617
2026-03-27T16:19:32.144;629
2026-03-27T16:19:32.773;619
2026-03-27T16:19:33.392;613
2026-03-27T16:19:34.005;614
2026-03-27T16:19:34.619;611
2026-03-27T16:19:35.230;602
2026-03-27T16:19:35.832;612
2026-03-27T16:19:36.444;625
2026-03-27T16:19:37.069;652
2026-03-27T16:19:37.721;683
2026-03-27T16:19:38.404;702
2026-03-27T16:19:39.106;728
2026-03-27T16:19:39.834;741
2026-03-27T16:19:40.575;734
2026-03-27T16:19:41.309;719
2026-03-27T16:19:42.028;717
2026-03-27T16:19:42.745;711
2026-03-27T16:19:43.456;712
2026-03-27T16:19:44.168;711
2026-03-27T16:19:44.879;724
2026-03-27T16:19:45.603;722
2026-03-27T16:19:46.325;722
2026-03-27T16:19:47.047;726
2026-03-27T16:19:47.773;730
2026-03-27T16:19:48.503;731
2026-03-27T16:19:49.234;733
2026-03-27T16:19:49.967;751
2026-03-27T16:19:50.718;763
2026-03-27T16:19:51.481;741
2026-03-27T16:19:52.222;731
2026-03-27T16:19:52.953;715
2026-03-27T16:19:53.668;702
2026-03-27T16:19:54.370;698
2026-03-27T16:19:55.068;693
2026-03-27T16:19:55.761;674
2026-03-27T16:19:56.435;685
2026-03-27T16:19:57.120;674
2026-03-27T16:19:57.794;672
2026-03-27T16:19:58.466;688
2026-03-27T16:19:59.154;687
2026-03-27T16:19:59.841;705
2026-03-27T16:20:00.546;711
2026-03-27T16:20:01.257;698
2026-03-27T16:20:01.955;701
2026-03-27T16:20:02.656;691
2026-03-27T16:20:03.347;679
2026-03-27T16:20:04.026;677
2026-03-27T16:20:04.703;682
2026-03-27T16:20:05.385;692
2026-03-27T16:20:06.077;714
2026-03-27T16:20:06.791;729
2026-03-27T16:20:07.520;753
2026-03-27T16:20:08.273;767
2026-03-27T16:20:09.040;786
2026-03-27T16:20:09.826;770
2026-03-27T16:20:10.596;774
2026-03-27T16:20:11.370;755
2026-03-27T16:20:12.125;764
2026-03-27T16:20:12.889;763
2026-03-27T16:20:13.652;770
2026-03-27T16:20:14.422;750
2026-03-27T16:20:15.172;758
2026-03-27T16:20:15.930;747
2026-03-27T16:20:16.677;732
2026-03-27T16:20:17.409;733
2026-03-27T16:20:18.142;714
2026-03-27T16:20:18.856;721
2026-03-27T16:20:19.577;701
2026-03-27T16:20:20.278;700
2026-03-27T16:20:20.978;679
2026-03-27T16:20:21.657;679
2026-03-27T16:20:22.336;657
2026-03-27T16:20:22.993;649
2026-03-27T16:20:23.642;646
2026-03-27T16:20:24.288;645
2026-03-27T16:20:24.933;649
2026-03-27T16:20:25.582;654
2026-03-27T16:20:26.236;664
2026-03-27T16:20:26.900;671
2026-03-27T16:20:27.571;690
2026-03-27T16:20:28.261;709
2026-03-27T16:20:28.970;715
2026-03-27T16:20:29.685;726
2026-03-27T16:20:30.411;731
2026-03-27T16:20:31.142;716
