Phone timestamp;HR [bpm];HRV [ms];Breathing interval [rpm];
2026-03-27T15:09:49.456;148;2,0
2026-03-27T15:09:49.954;148;5,2
2026-03-27T15:09:50.899;148;5,2
2026-03-27T15:09:51.857;147;5,2
2026-03-27T15:09:52.862;147;5,2
2026-03-27T15:09:53.812;147;5,2
2026-03-27T15:09:54.768;147;5,2
2026-03-27T15:09:55.730;147;5,1
2026-03-27T15:09:56.689;147;5,1
2026-03-27T15:09:58.136;147;5,1
2026-03-27T15:09:59.059;146;5,1
2026-03-27T15:10:00.053;146;4,9
2026-03-27T15:10:01.018;146;4,9
2026-03-27T15:10:01.978;146;1,0
2026-03-27T15:10:02.897;146;1,0
2026-03-27T15:10:03.853;145;1,1
2026-03-27T15:10:04.835;144;1,2
2026-03-27T15:10:05.799;143;1,4
2026-03-27T15:10:07.738;142;1,4
2026-03-27T15:10:07.739;140;1,7
2026-03-27T15:10:08.695;139;1,7
2026-03-27T15:10:11.094;138;1,7
2026-03-27T15:10:11.095;137;2,0
2026-03-27T15:10:12.061;136;2,2
2026-03-27T15:10:13.011;136;2,2
2026-03-27T15:10:13.979;135;2,2
2026-03-27T15:10:14.895;134;2,9
2026-03-27T15:10:16.815;131;3,7
2026-03-27T15:10:16.817;130;3,6
2026-03-27T15:10:17.813;128;3,7
2026-03-27T15:10:18.772;127;3,8
2026-03-27T15:10:20.175;126;3,8
2026-03-27T15:10:21.137;125;3,9
2026-03-27T15:10:21.613;124;3,9
2026-03-27T15:10:23.098;124;3,9
2026-03-27T15:10:24.054;123;3,9
2026-03-27T15:10:25.012;124;3,7
2026-03-27T15:10:25.976;123;3,7
2026-03-27T15:10:26.935;123;4,0
2026-03-27T15:10:27.895;121;4,1
2026-03-27T15:10:29.824;120;3,8
2026-03-27T15:10:29.824;119;3,0
2026-03-27T15:10:31.731;119;3,1
2026-03-27T15:10:31.731;119;3,0
2026-03-27T15:10:35.097;120;3,1
2026-03-27T15:10:35.098;121;3,0
2026-03-27T15:10:35.098;121;3,0
2026-03-27T15:10:36.059;120;3,1
2026-03-27T15:10:37.005;119;3,1
2026-03-27T15:10:37.978;119;3,5
2026-03-27T15:10:38.937;121;3,5
2026-03-27T15:10:39.889;121;3,5
2026-03-27T15:10:41.335;122;3,6
2026-03-27T15:10:41.818;123;3,3
2026-03-27T15:10:42.773;123;3,2
2026-03-27T15:10:43.735;124;3,1
2026-03-27T15:10:44.701;124;3,1
2026-03-27T15:10:45.617;123;3,2
2026-03-27T15:10:47.057;123;3,2
2026-03-27T15:10:48.057;123;2,9
2026-03-27T15:10:50.449;122;2,9
2026-03-27T15:10:50.449;123;2,6
2026-03-27T15:10:51.416;123;2,7
2026-03-27T15:10:51.856;124;2,9
2026-03-27T15:10:52.854;124;2,3
2026-03-27T15:10:53.831;124;2,2
2026-03-27T15:10:54.777;124;2,3
2026-03-27T15:10:55.738;123;2,5
2026-03-27T15:10:56.694;123;2,5
2026-03-27T15:10:57.655;122;2,5
2026-03-27T15:10:59.095;121;2,5
2026-03-27T15:11:00.050;121;2,4
2026-03-27T15:11:01.492;122;2,3
2026-03-27T15:11:01.933;122;2,3
2026-03-27T15:11:02.897;122;2,4
2026-03-27T15:11:03.855;121;2,4
2026-03-27T15:11:05.297;121;2,2
2026-03-27T15:11:05.773;121;1,8
2026-03-27T15:11:06.736;121;1,8
2026-03-27T15:11:07.696;121;1,9
2026-03-27T15:11:08.654;120;1,7
2026-03-27T15:11:09.616;120;1,6
2026-03-27T15:11:11.057;121;1,2
2026-03-27T15:11:12.017;120;1,2
2026-03-27T15:11:12.975;120;1,2
2026-03-27T15:11:13.937;120;1,3
2026-03-27T15:11:15.858;120;1,3
2026-03-27T15:11:15.861;119;1,3
2026-03-27T15:11:17.290;119;1,6
2026-03-27T15:11:17.775;120;1,5
2026-03-27T15:11:18.737;119;1,6
2026-03-27T15:11:19.698;119;1,7
2026-03-27T15:11:20.702;119;1,8
2026-03-27T15:11:21.660;120;1,9
2026-03-27T15:11:23.096;121;2,1
2026-03-27T15:11:24.059;122;2,5
2026-03-27T15:11:24.976;124;2,5
2026-03-27T15:11:25.975;125;2,5
2026-03-27T15:11:26.942;126;2,6
2026-03-27T15:11:27.923;127;2,5
2026-03-27T15:11:28.818;127;2,5
2026-03-27T15:11:29.816;127;2,6
2026-03-27T15:11:30.773;127;2,4
2026-03-27T15:11:31.734;127;2,4
2026-03-27T15:11:32.701;127;2,4
2026-03-27T15:11:33.654;127;2,4
2026-03-27T15:11:35.104;127;2,4
2026-03-27T15:11:36.536;128;2,1
2026-03-27T15:11:37.021;128;1,6
2026-03-27T15:11:37.972;128;1,6
2026-03-27T15:11:39.417;128;1,5
2026-03-27T15:11:39.900;129;1,4
2026-03-27T15:11:40.856;129;1,4
2026-03-27T15:11:41.812;129;1,4
2026-03-27T15:11:43.258;129;1,6
2026-03-27T15:11:43.697;129;1,4
2026-03-27T15:11:45.171;128;1,4
2026-03-27T15:11:45.614;128;1,3
2026-03-27T15:11:47.094;127;1,4
